ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789503900,498d7e8e-5164-4f26-9ce6-399947d73b1a,17,5,12,0,0,0,1,1,1789503709,gha
1789503900,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,16,6,8,0,0,1,1,1789503708,gha
1789503900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789503715,gha
1789503900,66dced76-0aca-11e7-82f6-3863bb44ef7c,9,3,6,16,1,0,1,1,1789503722,gha
1789503900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,21,17,4,0,5,0,1,1,1789503740,gha
1789503900,e35c42c6-8b73-4528-b08d-c94b75624b40,9,0,9,9,1,0,1,1,1789503739,gha
1789503900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,3,2,1,27,1,0,1,1,1789503743,gha
1789503900,1814548067447122618,2,2,0,25,8,0,1,1,1789503782,gha
1789503900,1786697771181570266,33,1,32,3,8,0,1,1,1789503784,gha
1789503900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,10,3,7,13,2,0,1,1,1789503757,gha
1789503900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,12,0,12,17,3,0,1,1,1789503752,gha
1789503900,1871698223344654662,11,0,11,14,0,0,1,1,1789503752,gha
1789503900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,2,2,0,23,1,0,1,1,1789503751,gha
1789503900,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,23,5,18,20,2,0,1,1,1789503762,gha
1789503900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,0,11,22,8,0,1,1,1789503762,gha
1789503900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,3,0,3,23,1,0,1,1,1789503763,gha
1789503900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,23,12,11,0,1,0,1,1,1789503760,gha
1789503900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,1,0,1,21,1,0,1,1,1789503768,gha
1789503900,18415ea7-efce-408d-bcb9-4693fb088dda,5,3,2,27,2,0,1,1,1789503765,gha
1789503900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,3,0,3,52,6,0,1,1,1789503774,gha
1789503900,84a7baff-415b-4ab9-a859-74c2801483ce,10,5,5,5,4,0,1,1,1789503771,gha
1789503900,1786700154621508184,2,0,2,27,0,0,1,1,1789503776,gha
1789503900,75352ab4-8a31-4926-8b59-048a9e506452,3,3,0,13,1,0,1,1,1789503791,gha
1789503900,1871698348432996504,8,0,8,12,2,0,1,1,1789503787,gha
1789503900,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,8,3,5,45,4,0,1,1,1789503788,gha
1789503900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,11,1,10,7,3,0,1,1,1789503798,gha
1789503900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,4,1,3,12,4,0,1,1,1789503799,gha
1789503900,f833d403-2cf5-424a-a3b3-0314a44b4a67,25,5,20,16,4,0,1,1,1789503803,gha
1789503900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,2,1,1,52,0,1,1,1,1789503825,gha
1789503900,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,6,2,4,14,5,3,1,1,1789503827,gha
1789503900,66db9e99-0aca-11e7-82f6-3863bb44ef7c,3,1,2,6,4,0,1,1,1789503826,gha
1789503900,d89dc10f-9be3-45a5-9c3c-06c04c963436,11,5,6,8,2,0,1,1,1789503823,gha
1789503900,66dd056e-0aca-11e7-82f6-3863bb44ef7c,14,5,9,3,1,0,1,1,1789503824,gha
1789503900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,8,3,5,86,1,0,1,1,1789503824,gha
1789503900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,12,9,3,40,2,0,1,1,1789503806,gha
1789503900,1786698974100683436,39,1,38,11,4,0,1,1,1789503807,gha
1789503900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,5,2,3,40,4,0,1,1,1789503808,gha
1789503900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,15,2,13,34,1,0,1,1,1789503807,gha
1789503900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,14,10,4,10,1,0,1,1,1789503808,gha
1789503900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,10,8,2,16,4,0,1,1,1789503809,gha
1789503900,1786698321265653818,5,0,5,32,3,0,1,1,1789503810,gha
1789503900,2100948436010992354,5,0,5,10,2,0,1,1,1789503810,gha
1789503900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,5,2,3,40,4,0,1,1,1789503817,gha
1789503900,c7604869-5b55-40cf-812e-fc97901bdf14,13,0,13,25,4,0,1,1,1789503811,gha
1789503900,457ea5d7-d643-4028-87db-46dee0b81555,4,0,4,32,2,0,1,1,1789503816,gha
1789503900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,51,15,36,11,2,0,1,1,1789503818,gha
1789503900,6d766daf-9298-4059-a329-1818582d495f,17,9,8,0,2,0,1,1,1789503822,gha
1789503900,66dd2060-0aca-11e7-82f6-3863bb44ef7c,31,3,28,18,0,0,1,1,1789503818,gha
1789503900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,15,4,11,2,4,0,1,1,1789503818,gha
1789503900,66dbc420-0aca-11e7-82f6-3863bb44ef7c,11,4,7,39,2,0,1,1,1789503828,gha
1789503900,467e1de6-73a6-480f-9e83-fd1b03b71047,7,2,5,17,0,0,1,1,1789503734,gha
1789503900,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,10,1,9,9,1,0,1,1,1789503739,gha
1789503900,66dea52b-0aca-11e7-82f6-3863bb44ef7c,11,0,11,21,0,0,1,1,1789503717,gha
1789503900,2104278402820534724,35,4,31,6,1,0,1,1,1789503720,gha
1789503900,1908785111291682996,1,0,1,17,1,0,1,1,1789503728,gha
1789503900,7a771842-c090-4da1-8c13-72b7f4f50a87,21,3,18,13,2,0,1,1,1789503812,gha
1789503900,d52d4171-fd60-4a28-b7e2-89f3693e0591,11,8,3,7,0,0,1,1,1789503793,gha
1789503900,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,24,0,24,5,0,0,1,1,1789503793,gha
1789503900,1786697932047949952,6,1,5,14,5,0,1,1,1789503789,gha
1789503900,66dcf640-0aca-11e7-82f6-3863bb44ef7c,19,2,17,3,3,0,1,1,1789503800,gha
1789503900,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,4,0,4,27,4,0,1,1,1789503800,gha
1789503900,29223935-a682-411c-9f25-577bbb9804fc,13,2,11,5,2,0,1,1,1789503798,gha
1789503900,1786687245202023014,22,4,18,11,2,0,1,1,1789503802,gha
1789503900,66db6889-0aca-11e7-82f6-3863bb44ef7c,23,9,14,5,5,1,1,1,1789503803,gha
1789503900,66db46d7-0aca-11e7-82f6-3863bb44ef7c,2,2,0,27,0,0,1,1,1789503765,gha
1789503900,66dcf023-0aca-11e7-82f6-3863bb44ef7c,3,0,3,15,3,0,1,1,1789503745,gha
1789503900,a958a8af-a0cc-4bca-9114-93c74ce3c693,10,4,6,11,1,0,1,1,1789503771,gha
1789503900,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,23,0,23,3,3,0,1,1,1789503756,gha
1789503900,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,42,2,40,1,1,0,1,1,1789503755,gha
