ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789491900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,55,2,0,0,0,1789487461,gha
1789491900,1814548067447122618,6,2,4,25,4,0,1,1,1789491767,gha
1789491900,1786700154621508184,4,1,3,25,0,0,1,1,1789491758,gha
1789491900,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2,1,1,6,4,0,1,1,1789491756,gha
1789491900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,10,0,10,35,4,0,1,1,1789491776,gha
1789491900,f833d403-2cf5-424a-a3b3-0314a44b4a67,18,0,18,25,2,0,1,1,1789491779,gha
1789491900,75352ab4-8a31-4926-8b59-048a9e506452,1,0,1,15,1,0,1,1,1789491777,gha
1789491900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,22,14,8,1,1,0,1,1,1789491786,gha
1789491900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,7,0,7,9,4,0,1,1,1789491784,gha
1789491900,18415ea7-efce-408d-bcb9-4693fb088dda,4,2,2,27,2,0,1,1,1789491784,gha
1789491900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,4,0,4,48,2,0,1,1,1789491788,gha
1789491900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,4,2,2,19,2,0,1,1,1789491789,gha
1789491900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,15,4,11,0,4,0,1,1,1789491792,gha
1789491900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,2,0,2,23,1,0,1,1,1789491728,gha
1789491900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,11,0,11,18,3,0,1,1,1789491735,gha
1789491900,1871698223344654662,14,1,13,11,0,0,1,1,1789491735,gha
1789491900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,14,3,11,36,0,0,1,1,1789491754,gha
1789491900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,42,7,35,19,3,0,1,1,1789491799,gha
1789491900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,6,5,1,20,1,0,1,1,1789491799,gha
1789491900,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,2,24,23,0,0,1,1,1789491797,gha
1789491900,457ea5d7-d643-4028-87db-46dee0b81555,1,1,0,36,2,0,1,1,1789491819,gha
1789491900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,4,2,2,18,4,0,1,1,1789491821,gha
1789491900,66dced76-0aca-11e7-82f6-3863bb44ef7c,8,0,8,17,1,0,1,1,1789491822,gha
1789491900,1786697771181570266,37,2,35,0,7,0,1,1,1789491822,gha
1789491900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789491818,gha
1789491900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,22,1,0,1,1,1789491823,gha
1789491900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,2,0,2,26,2,0,1,1,1789491827,gha
1789491900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,8,0,8,22,1,0,1,1,1789491824,gha
1789491900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,5,2,3,49,0,1,1,1,1789491802,gha
1789491900,6d766daf-9298-4059-a329-1818582d495f,15,9,6,2,2,0,1,1,1789491805,gha
