ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789492800,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,46,10,36,15,3,0,1,1,1789492648,gha
1789492800,1786697771181570266,36,0,36,1,7,0,1,1,1789492661,gha
1789492800,498d7e8e-5164-4f26-9ce6-399947d73b1a,15,2,13,3,0,0,1,1,1789492693,gha
1789492800,6d766daf-9298-4059-a329-1818582d495f,15,9,6,2,2,0,1,1,1789492698,gha
1789492800,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,0,6,10,4,0,1,1,1789492698,gha
1789492800,f401cd5f-cb41-41f8-a857-4a4dfe778f94,3,1,2,22,1,0,1,1,1789492699,gha
1789492800,66dced76-0aca-11e7-82f6-3863bb44ef7c,8,0,8,17,1,0,1,1,1789492697,gha
1789492800,66db76a1-0aca-11e7-82f6-3863bb44ef7c,2,2,0,52,1,21,1,1,1789492697,gha
1789492800,66dbec40-0aca-11e7-82f6-3863bb44ef7c,4,0,4,50,0,1,1,1,1789492666,gha
1789492800,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,2,24,22,0,0,1,1,1789492672,gha
1789492800,84a7baff-415b-4ab9-a859-74c2801483ce,9,3,6,6,4,0,1,1,1789492677,gha
1789492800,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,1,0,1,55,5,0,1,1,1789492684,gha
1789492800,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,9,1,8,21,1,0,1,1,1789492685,gha
1789492800,1871698348432996504,6,0,6,15,1,0,1,1,1789492704,gha
1789492800,66dd217d-0aca-11e7-82f6-3863bb44ef7c,4,3,1,18,4,0,1,1,1789492702,gha
1789492800,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,17,5,8,0,0,1,1,1789492708,gha
1789492800,66dc3782-0aca-11e7-82f6-3863bb44ef7c,1,1,0,26,2,0,1,1,1789492709,gha
1789492800,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,23,8,15,20,2,0,1,1,1789492709,gha
1789492800,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,3,1,2,49,2,0,1,1,1789492638,gha
1789492800,66de73fd-0aca-11e7-82f6-3863bb44ef7c,5,2,3,18,2,0,1,1,1789492712,gha
1789492800,c4e9905f-457b-4be0-a878-2aa53fa0b09b,22,14,8,1,1,0,1,1,1789492715,gha
1789492800,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,11,0,11,18,3,0,1,1,1789492706,gha
1789492800,1871698223344654662,14,0,14,11,0,0,1,1,1789492706,gha
1789492800,1814548067447122618,5,1,4,26,4,0,1,1,1789492727,gha
1789492800,1786700154621508184,4,1,3,25,0,0,1,1,1789492729,gha
1789492800,d89dc10f-9be3-45a5-9c3c-06c04c963436,14,9,5,5,2,0,1,1,1789492716,gha
1789492800,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,3,3,0,23,1,0,1,1,1789492716,gha
1789492800,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789492722,gha
1789492800,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,22,1,0,1,1,1789492734,gha
1789492800,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,4,3,1,41,5,0,1,1,1789492732,gha
1789492800,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,13,0,13,36,0,0,1,1,1789492725,gha
1789492800,18415ea7-efce-408d-bcb9-4693fb088dda,2,2,0,29,2,0,1,1,1789492717,gha
1789492800,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,22,13,9,3,1,0,1,1,1789492714,gha
1789492800,e35c42c6-8b73-4528-b08d-c94b75624b40,13,3,10,5,1,0,1,1,1789492723,gha
1789492800,66db9e99-0aca-11e7-82f6-3863bb44ef7c,4,3,1,4,4,0,1,1,1789492727,gha
1789492800,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,2,9,23,7,0,1,1,1789492727,gha
1789492800,457ea5d7-d643-4028-87db-46dee0b81555,1,1,0,36,2,0,1,1,1789492739,gha
1789492800,1786698974100683436,48,7,41,0,4,0,1,1,1789492738,gha
1789492800,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,2,0,2,52,3,0,1,1,1789492745,gha
1789492800,66dd056e-0aca-11e7-82f6-3863bb44ef7c,10,3,7,7,1,0,1,1,1789492744,gha
1789492800,1786698321265653818,0,0,0,37,4,0,1,1,1789492745,gha
1789492800,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,4,1,3,15,6,3,1,1,1789492745,gha
1789492800,2100948436010992354,15,9,6,1,1,0,1,1,1789492747,gha
1789492800,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,14,1,13,4,2,0,1,1,1789492747,gha
1789492800,9394fb49-583f-4426-8d2f-a2b0ffb584d2,11,0,11,33,4,0,1,1,1789492747,gha
1789492800,66dbc420-0aca-11e7-82f6-3863bb44ef7c,6,1,5,44,2,0,1,1,1789492747,gha
1789492800,f833d403-2cf5-424a-a3b3-0314a44b4a67,18,0,18,23,2,1,1,1,1789492748,gha
1789492800,75352ab4-8a31-4926-8b59-048a9e506452,1,0,1,15,1,0,1,1,1789492748,gha
1789492800,c7604869-5b55-40cf-812e-fc97901bdf14,8,1,7,31,4,0,1,1,1789492748,gha
1789492800,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,15,4,11,1,4,0,1,1,1789492748,gha
1789492800,29223935-a682-411c-9f25-577bbb9804fc,19,3,16,0,1,0,1,1,1789492629,gha
1789492800,7a771842-c090-4da1-8c13-72b7f4f50a87,21,1,20,13,2,0,1,1,1789492642,gha
1789492800,1786699974232881542,16,8,8,2,1,0,1,1,1789492647,gha
1789492800,2868db5b-df51-4c36-8515-ef77a5b092c2,12,4,8,4,3,0,1,1,1789492654,gha
1789492800,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,13,0,13,25,1,0,1,1,1789492655,gha
1789492800,66dbf062-0aca-11e7-82f6-3863bb44ef7c,17,6,11,21,2,0,1,1,1789492661,gha
1789492800,9b721468-3b28-429d-9e13-580cdf00a6a4,23,10,13,1,2,1,1,1,1789492663,gha
1789492800,1786696564295760054,0,0,0,23,4,0,1,1,1789492662,gha
1789492800,2104278402820534724,32,0,32,9,1,0,1,1,1789492674,gha
1789492800,66dcf640-0aca-11e7-82f6-3863bb44ef7c,21,0,21,1,3,0,1,1,1789492678,gha
1789492800,1786687245202023014,20,0,20,11,4,0,1,1,1789492681,gha
1789492800,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,3,1,2,28,3,0,1,1,1789492687,gha
1789492800,d52d4171-fd60-4a28-b7e2-89f3693e0591,9,6,3,6,3,0,1,1,1789492684,gha
1789492800,1908785111291682996,2,0,2,17,0,0,1,1,1789492683,gha
1789492800,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,9,1,8,10,1,0,1,1,1789492693,gha
1789492800,1786697528321024934,12,1,11,29,4,0,1,1,1789492696,gha
1789492800,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,43,3,40,1,0,0,1,1,1789492696,gha
1789492800,1786697166576476490,37,16,21,9,2,0,1,1,1789492703,gha
1789492800,66dcf023-0aca-11e7-82f6-3863bb44ef7c,3,1,2,15,3,0,1,1,1789492707,gha
1789492800,a958a8af-a0cc-4bca-9114-93c74ce3c693,9,1,8,12,1,0,1,1,1789492727,gha
1789492800,1786697932047949952,2,2,0,18,4,0,1,1,1789492743,gha
1789492800,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,24,0,24,2,3,0,1,1,1789492739,gha
1789492800,66dc8768-0aca-11e7-82f6-3863bb44ef7c,0,0,0,38,5,0,1,1,1789492715,gha
1789492800,66dea52b-0aca-11e7-82f6-3863bb44ef7c,13,2,11,19,0,0,1,1,1789492715,gha
1789492800,467e1de6-73a6-480f-9e83-fd1b03b71047,6,2,4,19,0,0,1,1,1789492721,gha
1789492800,1786375597504305174,31,3,28,9,2,0,1,1,1789492727,gha
1789492800,99142ec8-c0e7-47ca-916c-c1097d48e133,0,0,0,0,35,5,1,1,1789492736,gha
1789492800,66db46d7-0aca-11e7-82f6-3863bb44ef7c,1,1,0,28,0,0,1,1,1789492736,gha
1789492800,bd30f2a1-38ec-474d-9e36-07f688e87427,0,0,0,15,3,0,1,1,1789492736,gha
1789492800,66db6889-0aca-11e7-82f6-3863bb44ef7c,25,2,23,5,4,1,1,1,1789492733,gha
1789492800,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,10,2,8,16,2,0,1,1,1789492746,gha
1789492800,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,20,1,19,9,0,0,1,1,1789492746,gha
1789492800,145bbc0d-8976-45ae-9565-158ba564d3d1,16,2,14,7,4,0,1,1,1789492748,gha
1789492800,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,12,1,11,10,1,0,1,1,1789492631,gha
1789492800,74feba30-26a5-4949-b3a0-d6e13ba1a20c,0,0,0,19,0,0,1,1,1789492638,gha
1789492800,1786697003367719132,34,5,29,3,2,0,1,1,1789492641,gha
1789492800,66dc192f-0aca-11e7-82f6-3863bb44ef7c,3,0,3,19,1,0,1,1,1789492651,gha
1789492800,2252359266241952490,0,0,0,28,3,0,1,1,1789492656,gha
1789492800,45e8c326-b12d-4be6-b040-bb6de9986d25,2,2,0,17,2,0,1,1,1789492713,gha
1789492800,2098714441479661752,0,0,0,15,0,0,1,1,1789492709,gha
1789492800,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,12,1,11,6,1,0,1,1,1789492709,gha
1789492800,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,5,0,5,32,3,0,1,1,1789492683,gha
1789492800,66dd2208-0aca-11e7-82f6-3863bb44ef7c,8,0,8,29,3,0,1,1,1789492684,gha
1789492800,e58234a3-5b23-427e-948f-c1e4571b2bfa,45,0,45,14,2,0,1,1,1789492682,gha
1789492800,66dd039b-0aca-11e7-82f6-3863bb44ef7c,25,4,21,0,3,0,1,1,1789492690,gha
1789492800,66dea596-0aca-11e7-82f6-3863bb44ef7c,1,1,0,21,2,0,1,1,1789492695,gha
1789492800,66dea674-0aca-11e7-82f6-3863bb44ef7c,4,1,3,18,1,0,1,1,1789492692,gha
1789492800,2256067489208956714,18,0,18,17,2,0,1,1,1789492700,gha
1789492800,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,22,3,19,1,0,0,1,1,1789492701,gha
1789492800,1786696384892428996,0,0,0,16,4,0,1,1,1789492701,gha
1789492800,8ea09819-cd88-4732-b047-c0549f0b370f,13,3,10,16,2,0,1,1,1789492700,gha
1789492800,063e7e78-b810-4a2f-8045-a82a0d69d752,26,5,21,14,5,0,1,1,1789492708,gha
1789492800,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,7,0,7,31,0,0,1,1,1789492707,gha
1789492800,66dd1846-0aca-11e7-82f6-3863bb44ef7c,33,3,30,12,1,0,1,1,1789492706,gha
1789492800,66dcac42-0aca-11e7-82f6-3863bb44ef7c,46,6,40,30,3,0,1,1,1789492706,gha
1789492800,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,19,3,16,0,1,0,1,1,1789492717,gha
1789492800,b62bcd96-c2db-447c-bdd5-d3c18f174858,17,16,1,1,1,0,1,1,1789492714,gha
1789492800,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,18,0,18,1,2,0,1,1,1789492722,gha
1789492800,d5d589e6-457f-4cd4-bf78-59165dce28b2,11,9,2,15,1,0,1,1,1789492722,gha
1789492800,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,4,3,1,27,3,0,1,1,1789492729,gha
1789492800,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,20,12,8,0,1,0,1,1,1789492728,gha
1789492800,2192611139069500860,32,4,28,23,1,0,1,1,1789492727,gha
1789492800,66dbf518-0aca-11e7-82f6-3863bb44ef7c,23,1,22,5,2,0,1,1,1789492729,gha
1789492800,66dd0808-0aca-11e7-82f6-3863bb44ef7c,4,0,4,20,1,0,1,1,1789492731,gha
1789492800,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,1,1,0,16,0,0,1,1,1789492732,gha
1789492800,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,17,14,3,2,4,0,1,1,1789492736,gha
1789492800,66dce567-0aca-11e7-82f6-3863bb44ef7c,9,1,8,13,1,0,1,1,1789492740,gha
1789492800,66dc252e-0aca-11e7-82f6-3863bb44ef7c,10,1,9,24,3,0,1,1,1789492740,gha
1789492800,1875672501601550456,11,3,8,6,1,0,1,1,1789492743,gha
1789492800,66dc4599-0aca-11e7-82f6-3863bb44ef7c,1,0,1,21,3,0,1,1,1789492743,gha
1789492800,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,20,5,15,30,3,0,1,1,1789492742,gha
1789492800,66db64d1-0aca-11e7-82f6-3863bb44ef7c,3,0,3,14,3,0,1,1,1789492741,gha
1789492800,1899178885660253096,21,15,6,5,1,0,1,1,1789492743,gha
1789492800,1786375069262703476,4,0,4,15,10,1,1,1,1789492746,gha
1789492800,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,0,0,0,26,3,0,1,1,1789492747,gha
1789492800,9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,53,19,34,0,2,0,1,1,1789492747,gha
1789492800,66db4671-0aca-11e7-82f6-3863bb44ef7c,41,16,25,2,4,0,1,1,1789492748,gha
1789492800,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,1,0,1,42,1,0,1,1,1789492748,gha
1789492800,66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,2,2,0,14,2,0,1,1,1789492748,gha
1789492800,dba67615-a7e0-4c44-ab1b-b464033ec9b9,0,0,0,19,1,0,1,1,1789492631,gha
1789492800,344064f8-e82f-40fb-b235-aff506b77ae5,5,2,3,24,1,0,1,1,1789492646,gha
1789492800,db02e1ea-acc1-4f45-8e3c-d37468b0b5a6,10,5,5,4,6,0,1,1,1789492693,gha
1789492800,af626e61-9f83-4602-a9b1-038b1c1430e6,3,1,2,12,4,0,1,1,1789492692,gha
1789492800,66dccd65-0aca-11e7-82f6-3863bb44ef7c,21,7,14,2,3,0,1,1,1789492695,gha
1789492800,66db6cd4-0aca-11e7-82f6-3863bb44ef7c,2,0,2,52,1,0,1,1,1789492697,gha
1789492800,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,41,1,40,11,2,0,1,1,1789492657,gha
