ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789492200,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,7,0,7,9,4,0,1,1,1789492027,gha
1789492200,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,3,0,3,49,2,0,1,1,1789492030,gha
1789492200,66db76a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,55,2,0,0,0,1789487461,gha
1789492200,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,3,8,23,7,0,1,1,1789492056,gha
1789492200,498d7e8e-5164-4f26-9ce6-399947d73b1a,17,4,13,0,0,0,1,1,1789492055,gha
1789492200,6d766daf-9298-4059-a329-1818582d495f,15,9,6,2,2,0,1,1,1789492090,gha
1789492200,66dced76-0aca-11e7-82f6-3863bb44ef7c,8,0,8,17,1,0,1,1,1789492089,gha
1789492200,c4e9905f-457b-4be0-a878-2aa53fa0b09b,22,14,8,1,1,0,1,1,1789492108,gha
1789492200,66de73fd-0aca-11e7-82f6-3863bb44ef7c,4,2,2,19,2,0,1,1,1789492105,gha
1789492200,66dbec40-0aca-11e7-82f6-3863bb44ef7c,5,2,3,49,0,1,1,1,1789492059,gha
1789492200,66dd217d-0aca-11e7-82f6-3863bb44ef7c,4,2,2,18,4,0,1,1,1789492063,gha
1789492200,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,2,24,23,0,0,1,1,1789492064,gha
1789492200,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,1,0,1,55,5,0,1,1,1789492077,gha
1789492200,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,8,0,8,22,1,0,1,1,1789492077,gha
1789492200,84a7baff-415b-4ab9-a859-74c2801483ce,9,3,6,6,4,0,1,1,1789492070,gha
1789492200,66dc3782-0aca-11e7-82f6-3863bb44ef7c,1,0,1,27,2,0,1,1,1789492069,gha
1789492200,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,11,0,11,18,3,0,1,1,1789492099,gha
1789492200,1871698223344654662,14,1,13,11,0,0,1,1,1789492099,gha
1789492200,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,12,0,12,7,2,0,1,1,1789492095,gha
1789492200,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,17,5,8,0,0,1,1,1789492101,gha
1789492200,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,22,8,14,21,2,0,1,1,1789492102,gha
1789492200,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,44,8,36,16,3,0,1,1,1789492120,gha
1789492200,66db9e99-0aca-11e7-82f6-3863bb44ef7c,3,2,1,5,4,0,1,1,1789492120,gha
1789492200,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,5,5,0,21,1,0,1,1,1789492120,gha
1789492200,e35c42c6-8b73-4528-b08d-c94b75624b40,13,3,10,5,1,0,1,1,1789492116,gha
1789492200,1871698348432996504,6,0,6,15,1,0,1,1,1789492115,gha
1789492200,f401cd5f-cb41-41f8-a857-4a4dfe778f94,2,0,2,23,1,0,1,1,1789492116,gha
1789492200,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,13,2,11,37,0,0,1,1,1789492118,gha
1789492200,1814548067447122618,4,0,4,27,4,0,1,1,1789492120,gha
1789492200,d11b9869-8964-4b79-aafc-4b60ad1b44c4,1,1,0,21,1,0,1,1,1789492126,gha
1789492200,1786698974100683436,45,4,41,4,4,0,1,1,1789492130,gha
1789492200,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789492127,gha
1789492200,457ea5d7-d643-4028-87db-46dee0b81555,0,0,0,37,2,0,1,1,1789492132,gha
1789492200,1786697771181570266,36,1,35,1,7,0,1,1,1789492132,gha
1789492200,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,2,1,1,52,3,0,1,1,1789492137,gha
1789492200,18415ea7-efce-408d-bcb9-4693fb088dda,4,2,2,28,2,0,1,1,1789492136,gha
1789492200,c7604869-5b55-40cf-812e-fc97901bdf14,5,0,5,31,7,0,1,1,1789492133,gha
1789492200,2100948436010992354,15,9,6,1,1,0,1,1,1789492139,gha
1789492200,9394fb49-583f-4426-8d2f-a2b0ffb584d2,10,0,10,35,4,0,1,1,1789492140,gha
1789492200,d89dc10f-9be3-45a5-9c3c-06c04c963436,14,9,5,5,2,0,1,1,1789492140,gha
1789492200,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,15,4,11,1,4,0,1,1,1789492140,gha
1789492200,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,20,11,9,4,2,0,1,1,1789492142,gha
1789492200,75352ab4-8a31-4926-8b59-048a9e506452,1,0,1,15,1,0,1,1,1789492141,gha
1789492200,66dd056e-0aca-11e7-82f6-3863bb44ef7c,10,3,7,7,1,0,1,1,1789492142,gha
1789492200,1786700154621508184,4,1,3,25,0,0,1,1,1789492144,gha
1789492200,f833d403-2cf5-424a-a3b3-0314a44b4a67,18,0,18,25,2,0,1,1,1789492144,gha
1789492200,1786698321265653818,0,0,0,37,3,0,1,1,1789492145,gha
1789492200,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,2,1,1,43,5,0,1,1,1789492146,gha
1789492200,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,4,2,2,15,6,3,1,1,1789492146,gha
1789492200,66dbc420-0aca-11e7-82f6-3863bb44ef7c,2,0,2,49,2,0,1,1,1789492147,gha
1789492200,1786697166576476490,38,17,21,7,2,0,1,1,1789492039,gha
