ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789502700,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,10,0,10,8,3,0,1,1,1789502535,gha
1789502700,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,13,1,12,16,3,0,1,1,1789502539,gha
1789502700,66de73fd-0aca-11e7-82f6-3863bb44ef7c,8,1,7,15,2,0,1,1,1789502543,gha
1789502700,c4e9905f-457b-4be0-a878-2aa53fa0b09b,23,12,11,0,1,0,1,1,1789502547,gha
1789502700,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,4,0,4,22,1,0,1,1,1789502549,gha
1789502700,84a7baff-415b-4ab9-a859-74c2801483ce,13,8,5,2,4,0,1,1,1789502555,gha
1789502700,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,16,4,12,33,1,0,1,1,1789502560,gha
1789502700,66db9e99-0aca-11e7-82f6-3863bb44ef7c,3,2,1,5,4,0,1,1,1789502559,gha
1789502700,1786700154621508184,2,0,2,27,0,0,1,1,1789502562,gha
1789502700,1814548067447122618,0,0,0,27,8,0,1,1,1789502563,gha
1789502700,c7604869-5b55-40cf-812e-fc97901bdf14,15,1,14,23,4,0,1,1,1789502568,gha
1789502700,457ea5d7-d643-4028-87db-46dee0b81555,4,0,4,33,2,0,1,1,1789502576,gha
1789502700,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,5,2,3,47,4,1,1,1,1789502576,gha
1789502700,f401cd5f-cb41-41f8-a857-4a4dfe778f94,2,1,1,23,1,0,1,1,1789502577,gha
1789502700,75352ab4-8a31-4926-8b59-048a9e506452,2,2,0,14,1,0,1,1,1789502578,gha
1789502700,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,22,1,0,1,1,1789502509,gha
1789502700,1786698321265653818,4,1,3,33,3,0,1,1,1789502515,gha
1789502700,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,7,3,4,48,6,0,1,1,1789502520,gha
1789502700,66dd217d-0aca-11e7-82f6-3863bb44ef7c,20,16,4,1,5,0,1,1,1789502526,gha
1789502700,e35c42c6-8b73-4528-b08d-c94b75624b40,8,0,8,10,1,0,1,1,1789502525,gha
1789502700,9394fb49-583f-4426-8d2f-a2b0ffb584d2,6,2,4,39,4,0,1,1,1789502582,gha
1789502700,2100948436010992354,9,4,5,6,2,0,1,1,1789502595,gha
1789502700,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,10,8,2,42,2,0,1,1,1789502592,gha
1789502700,f833d403-2cf5-424a-a3b3-0314a44b4a67,23,5,18,18,4,0,1,1,1789502589,gha
1789502700,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,16,11,5,10,1,0,1,1,1789502601,gha
1789502700,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,16,5,11,1,4,0,1,1,1789502581,gha
1789502700,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,4,1,3,12,4,0,1,1,1789502586,gha
1789502700,66dd2060-0aca-11e7-82f6-3863bb44ef7c,29,1,28,20,0,0,1,1,1789502603,gha
1789502700,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,49,12,37,13,2,0,1,1,1789502605,gha
1789502700,66dc3782-0aca-11e7-82f6-3863bb44ef7c,10,5,5,17,4,0,1,1,1789502605,gha
1789502700,66db76a1-0aca-11e7-82f6-3863bb44ef7c,5,0,5,88,1,0,1,1,1789502608,gha
1789502700,6d766daf-9298-4059-a329-1818582d495f,17,9,8,0,2,0,1,1,1789502608,gha
1789502700,66dbec40-0aca-11e7-82f6-3863bb44ef7c,0,0,0,54,0,1,1,1,1789502611,gha
1789502700,d89dc10f-9be3-45a5-9c3c-06c04c963436,10,4,6,9,2,0,1,1,1789502609,gha
1789502700,1871698348432996504,8,0,8,12,2,0,1,1,1789502613,gha
1789502700,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,16,6,8,0,0,1,1,1789502616,gha
1789502700,498d7e8e-5164-4f26-9ce6-399947d73b1a,17,5,12,0,0,0,1,1,1789502616,gha
1789502700,18415ea7-efce-408d-bcb9-4693fb088dda,5,3,2,27,2,0,1,1,1789502621,gha
1789502700,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,4,1,3,42,4,0,1,1,1789502622,gha
1789502700,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789502622,gha
1789502700,1871698223344654662,11,0,11,14,0,0,1,1,1789502620,gha
1789502700,1786697771181570266,36,3,33,0,8,0,1,1,1789502619,gha
1789502700,66dce8db-0aca-11e7-82f6-3863bb44ef7c,9,0,9,24,8,0,1,1,1789502624,gha
1789502700,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,25,7,18,17,2,0,1,1,1789502625,gha
1789502700,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,11,5,6,9,5,3,1,1,1789502627,gha
1789502700,1786698974100683436,44,0,44,5,5,0,1,1,1789502626,gha
1789502700,66dd056e-0aca-11e7-82f6-3863bb44ef7c,12,4,8,5,1,0,1,1,1789502629,gha
1789502700,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,5,4,1,25,1,0,1,1,1789502628,gha
1789502700,66dced76-0aca-11e7-82f6-3863bb44ef7c,9,3,6,16,1,0,1,1,1789502629,gha
1789502700,66dbc420-0aca-11e7-82f6-3863bb44ef7c,9,1,8,42,2,0,1,1,1789502628,gha
1789502700,66dcf023-0aca-11e7-82f6-3863bb44ef7c,7,3,4,11,3,0,1,1,1789502531,gha
1789502700,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,43,3,40,0,1,0,1,1,1789502539,gha
1789502700,145bbc0d-8976-45ae-9565-158ba564d3d1,19,1,18,4,4,0,1,1,1789502543,gha
1789502700,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,23,1,22,3,3,0,1,1,1789502558,gha
1789502700,a958a8af-a0cc-4bca-9114-93c74ce3c693,10,4,6,11,1,0,1,1,1789502558,gha
1789502700,29223935-a682-411c-9f25-577bbb9804fc,11,1,10,8,1,0,1,1,1789502585,gha
1789502700,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,10,6,4,22,3,0,1,1,1789502585,gha
1789502700,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,11,3,8,13,3,0,1,1,1789502591,gha
1789502700,99142ec8-c0e7-47ca-916c-c1097d48e133,0,0,0,0,35,5,1,1,1789502588,gha
1789502700,66db46d7-0aca-11e7-82f6-3863bb44ef7c,1,1,0,28,0,0,1,1,1789502595,gha
1789502700,1908785111291682996,2,1,1,16,1,0,1,1,1789502514,gha
1789502700,467e1de6-73a6-480f-9e83-fd1b03b71047,10,5,5,14,0,0,1,1,1789502509,gha
1789502700,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,11,2,9,8,1,0,1,1,1789502525,gha
1789502700,66dcf640-0aca-11e7-82f6-3863bb44ef7c,22,4,18,0,3,0,1,1,1789502574,gha
1789502700,d52d4171-fd60-4a28-b7e2-89f3693e0591,10,7,3,8,0,0,1,1,1789502579,gha
1789502700,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,24,0,24,5,0,0,1,1,1789502579,gha
1789502700,1786699974232881542,16,7,9,2,1,0,1,1,1789502601,gha
1789502700,7a771842-c090-4da1-8c13-72b7f4f50a87,19,1,18,14,2,0,1,1,1789502603,gha
1789502700,1786697528321024934,8,2,6,32,5,0,1,1,1789502605,gha
1789502700,1786375597504305174,29,0,29,10,3,0,1,1,1789502606,gha
1789502700,66db6889-0aca-11e7-82f6-3863bb44ef7c,25,8,17,3,5,1,1,1,1789502611,gha
1789502700,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,13,3,10,25,1,0,1,1,1789502613,gha
1789502700,1786696564295760054,4,2,2,20,3,0,1,1,1789502612,gha
1789502700,1786697166576476490,42,20,22,2,2,0,1,1,1789502614,gha
1789502700,66dbf062-0aca-11e7-82f6-3863bb44ef7c,21,8,13,18,1,0,1,1,1789502614,gha
1789502700,1786697932047949952,7,1,6,14,5,0,1,1,1789502616,gha
1789502700,bd30f2a1-38ec-474d-9e36-07f688e87427,1,0,1,14,3,0,1,1,1789502613,gha
1789502700,66dc8768-0aca-11e7-82f6-3863bb44ef7c,7,2,5,28,7,0,1,1,1789502620,gha
1789502700,66dea52b-0aca-11e7-82f6-3863bb44ef7c,11,0,11,21,0,0,1,1,1789502624,gha
1789502700,2868db5b-df51-4c36-8515-ef77a5b092c2,14,7,7,1,4,0,1,1,1789502625,gha
1789502700,9b721468-3b28-429d-9e13-580cdf00a6a4,24,10,14,0,2,1,1,1,1789502627,gha
1789502700,2104278402820534724,35,4,31,6,1,0,1,1,1789502627,gha
1789502700,1786687245202023014,22,7,15,10,2,0,1,1,1789502620,gha
1789502700,1899178885660253096,20,12,8,6,1,0,1,1,1789502514,gha
1789502700,1786696384892428996,5,4,1,12,4,0,1,1,1789502532,gha
1789502700,2256067489208956714,17,1,16,18,2,0,1,1,1789502534,gha
1789502700,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,19,0,19,4,0,0,1,1,1789502533,gha
1789502700,2098714441479661752,4,1,3,11,0,0,1,1,1789502541,gha
1789502700,063e7e78-b810-4a2f-8045-a82a0d69d752,20,6,14,20,5,0,1,1,1789502542,gha
1789502700,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,15,7,8,5,2,0,1,1,1789502571,gha
1789502700,e58234a3-5b23-427e-948f-c1e4571b2bfa,50,1,49,8,2,0,1,1,1789502594,gha
1789502700,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,20,2,18,0,1,0,1,1,1789502591,gha
1789502700,66dc4599-0aca-11e7-82f6-3863bb44ef7c,3,0,3,18,4,0,1,1,1789502575,gha
1789502700,2192611139069500860,30,2,28,24,2,0,1,1,1789502577,gha
1789502700,66dea596-0aca-11e7-82f6-3863bb44ef7c,4,1,3,18,2,0,1,1,1789502582,gha
1789502700,66db64d1-0aca-11e7-82f6-3863bb44ef7c,6,0,6,11,3,0,1,1,1789502584,gha
1789502700,66db4671-0aca-11e7-82f6-3863bb44ef7c,25,6,19,18,5,0,1,1,1789502584,gha
1789502700,66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,6,4,2,9,3,0,1,1,1789502580,gha
1789502700,66dd0808-0aca-11e7-82f6-3863bb44ef7c,12,9,3,11,1,0,1,1,1789502589,gha
1789502700,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,9,0,9,13,1,0,1,1,1789502590,gha
1789502700,74feba30-26a5-4949-b3a0-d6e13ba1a20c,7,2,5,12,0,0,1,1,1789502600,gha
1789502700,66dcac42-0aca-11e7-82f6-3863bb44ef7c,51,7,44,24,3,0,1,1,1789502596,gha
1789502700,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,7,1,6,30,4,0,1,1,1789502597,gha
1789502700,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,18,15,3,1,4,0,1,1,1789502598,gha
1789502700,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,12,0,12,5,2,0,1,1,1789502598,gha
1789502700,d5d589e6-457f-4cd4-bf78-59165dce28b2,8,5,3,18,1,0,1,1,1789502597,gha
1789502700,45e8c326-b12d-4be6-b040-bb6de9986d25,7,4,3,12,2,0,1,1,1789502603,gha
1789502700,66dd2208-0aca-11e7-82f6-3863bb44ef7c,9,1,8,27,4,0,1,1,1789502603,gha
1789502700,66dd039b-0aca-11e7-82f6-3863bb44ef7c,20,1,19,6,3,0,1,1,1789502603,gha
1789502700,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,8,5,3,24,3,0,1,1,1789502605,gha
1789502700,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,17,0,17,2,1,0,1,1,1789502606,gha
1789502700,2252359266241952490,2,2,0,26,3,0,1,1,1789502611,gha
1789502700,66dbf518-0aca-11e7-82f6-3863bb44ef7c,21,5,16,6,2,0,1,1,1789502613,gha
1789502700,66dc252e-0aca-11e7-82f6-3863bb44ef7c,17,9,8,17,3,0,1,1,1789502613,gha
1789502700,1875672501601550456,13,3,10,4,1,0,1,1,1789502616,gha
1789502700,66dea674-0aca-11e7-82f6-3863bb44ef7c,7,1,6,15,1,0,1,1,1789502620,gha
1789502700,8ea09819-cd88-4732-b047-c0549f0b370f,14,6,8,15,2,0,1,1,1789502618,gha
1789502700,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,2,1,1,15,0,0,1,1,1789502624,gha
1789502700,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,0,0,0,27,2,0,1,1,1789502624,gha
1789502700,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,6,4,2,32,0,0,1,1,1789502621,gha
1789502700,1786697003367719132,35,1,34,1,3,0,1,1,1789502622,gha
1789502700,b62bcd96-c2db-447c-bdd5-d3c18f174858,16,15,1,1,1,0,1,1,1789502623,gha
1789502700,66dce567-0aca-11e7-82f6-3863bb44ef7c,12,3,9,10,1,0,1,1,1789502625,gha
1789502700,66dd1846-0aca-11e7-82f6-3863bb44ef7c,41,4,37,6,1,0,1,1,1789502626,gha
1789502700,1786375069262703476,14,9,5,6,9,1,1,1,1789502627,gha
1789502700,66dc192f-0aca-11e7-82f6-3863bb44ef7c,0,0,0,21,2,0,1,1,1789502628,gha
1789502700,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,5,1,4,38,1,0,1,1,1789502628,gha
1789502700,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,22,4,18,29,3,0,1,1,1789502627,gha
1789502700,9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,48,16,32,5,2,0,1,1,1789502627,gha
1789502700,bf093f72-1d8d-44ae-91b5-e36958a27976,16,2,14,5,0,0,1,1,1789502521,gha
