ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789502400,18415ea7-efce-408d-bcb9-4693fb088dda,5,3,2,27,2,0,1,1,1789502317,gha
1789502400,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,11,0,11,7,3,0,1,1,1789502293,gha
1789502400,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,13,1,12,16,3,0,1,1,1789502296,gha
1789502400,66de73fd-0aca-11e7-82f6-3863bb44ef7c,8,1,7,15,2,0,1,1,1789502300,gha
1789502400,66dd217d-0aca-11e7-82f6-3863bb44ef7c,18,15,3,3,5,0,1,1,1789502311,gha
1789502400,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,5,1,4,21,1,0,1,1,1789502306,gha
1789502400,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,6,2,4,49,6,0,1,1,1789502283,gha
1789502400,e35c42c6-8b73-4528-b08d-c94b75624b40,8,0,8,10,1,0,1,1,1789502283,gha
1789502400,1786700154621508184,2,0,2,27,0,0,1,1,1789502319,gha
1789502400,1814548067447122618,1,0,1,26,8,0,1,1,1789502320,gha
1789502400,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,6,3,3,46,4,1,1,1,1789502332,gha
1789502400,75352ab4-8a31-4926-8b59-048a9e506452,2,2,0,14,1,0,1,1,1789502334,gha
1789502400,1786698321265653818,5,2,3,32,3,0,1,1,1789502335,gha
1789502400,1871698348432996504,8,0,8,12,2,0,1,1,1789502335,gha
1789502400,9394fb49-583f-4426-8d2f-a2b0ffb584d2,3,1,2,42,4,0,1,1,1789502339,gha
1789502400,1871698223344654662,11,0,11,14,0,0,1,1,1789502341,gha
1789502400,457ea5d7-d643-4028-87db-46dee0b81555,4,0,4,33,2,0,1,1,1789502342,gha
1789502400,66db76a1-0aca-11e7-82f6-3863bb44ef7c,5,0,5,88,1,0,1,1,1789502346,gha
1789502400,f833d403-2cf5-424a-a3b3-0314a44b4a67,23,4,19,18,4,0,1,1,1789502346,gha
1789502400,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,4,1,3,12,4,0,1,1,1789502343,gha
1789502400,2100948436010992354,9,4,5,6,2,0,1,1,1789502353,gha
1789502400,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,4,1,3,42,4,0,1,1,1789502350,gha
1789502400,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,11,9,2,41,2,0,1,1,1789502349,gha
1789502400,f401cd5f-cb41-41f8-a857-4a4dfe778f94,1,0,1,24,1,0,1,1,1789502355,gha
1789502400,c7604869-5b55-40cf-812e-fc97901bdf14,14,1,13,24,4,0,1,1,1789502363,gha
1789502400,66dd2060-0aca-11e7-82f6-3863bb44ef7c,29,1,28,20,0,0,1,1,1789502361,gha
1789502400,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,51,14,37,11,2,0,1,1,1789502361,gha
1789502400,6d766daf-9298-4059-a329-1818582d495f,17,9,8,0,2,0,1,1,1789502365,gha
1789502400,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,16,4,12,33,1,0,1,1,1789502365,gha
1789502400,d89dc10f-9be3-45a5-9c3c-06c04c963436,10,4,6,9,2,0,1,1,1789502366,gha
1789502400,66dbec40-0aca-11e7-82f6-3863bb44ef7c,1,1,0,53,0,1,1,1,1789502368,gha
1789502400,1786697771181570266,34,2,32,2,8,0,1,1,1789502376,gha
1789502400,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,16,6,8,0,0,1,1,1789502373,gha
1789502400,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,16,5,11,1,4,0,1,1,1789502374,gha
1789502400,498d7e8e-5164-4f26-9ce6-399947d73b1a,17,5,12,0,0,0,1,1,1789502374,gha
1789502400,66db9e99-0aca-11e7-82f6-3863bb44ef7c,3,2,1,5,4,0,1,1,1789502381,gha
1789502400,66dce8db-0aca-11e7-82f6-3863bb44ef7c,9,0,9,24,8,0,1,1,1789502381,gha
1789502400,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,10,4,6,10,5,3,1,1,1789502383,gha
1789502400,66dc3782-0aca-11e7-82f6-3863bb44ef7c,10,5,5,17,4,0,1,1,1789502379,gha
1789502400,c4e9905f-457b-4be0-a878-2aa53fa0b09b,23,12,11,0,1,0,1,1,1789502378,gha
1789502400,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789502379,gha
1789502400,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,17,12,5,8,1,0,1,1,1789502378,gha
1789502400,66dced76-0aca-11e7-82f6-3863bb44ef7c,7,1,6,16,1,0,1,1,1789502386,gha
1789502400,1786698974100683436,48,2,46,3,4,0,1,1,1789502386,gha
1789502400,84a7baff-415b-4ab9-a859-74c2801483ce,12,7,5,3,4,0,1,1,1789502387,gha
1789502400,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,24,7,17,18,2,0,1,1,1789502387,gha
1789502400,66dd056e-0aca-11e7-82f6-3863bb44ef7c,13,5,8,4,1,0,1,1,1789502385,gha
1789502400,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,7,5,2,23,1,0,1,1,1789502385,gha
