ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789491600,498d7e8e-5164-4f26-9ce6-399947d73b1a,17,4,13,0,0,0,1,1,1789491448,gha
1789491600,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,2,24,23,0,0,1,1,1789491456,gha
1789491600,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,13,0,13,6,2,0,1,1,1789491488,gha
1789491600,f401cd5f-cb41-41f8-a857-4a4dfe778f94,2,0,2,23,1,0,1,1,1789491486,gha
1789491600,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,12,0,12,17,3,0,1,1,1789491492,gha
1789491600,1871698223344654662,14,1,13,11,0,0,1,1,1789491492,gha
1789491600,81bec993-29a5-4e70-8f60-eecdf16c7be4,22,17,5,8,0,0,1,1,1789491493,gha
1789491600,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,17,4,13,26,2,0,1,1,1789491495,gha
1789491600,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,3,1,2,52,5,0,1,1,1789491500,gha
1789491600,84a7baff-415b-4ab9-a859-74c2801483ce,8,3,5,7,4,0,1,1,1789491463,gha
1789491600,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,8,1,7,22,1,0,1,1,1789491469,gha
1789491600,66dbec40-0aca-11e7-82f6-3863bb44ef7c,6,3,3,48,0,1,1,1,1789491465,gha
1789491600,66dc3782-0aca-11e7-82f6-3863bb44ef7c,3,1,2,25,2,0,1,1,1789491474,gha
1789491600,66dce8db-0aca-11e7-82f6-3863bb44ef7c,10,1,9,24,7,0,1,1,1789491448,gha
1789491600,d89dc10f-9be3-45a5-9c3c-06c04c963436,14,9,5,5,2,0,1,1,1789491501,gha
1789491600,6d766daf-9298-4059-a329-1818582d495f,17,10,7,0,2,0,1,1,1789491505,gha
1789491600,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,6,5,1,20,1,0,1,1,1789491502,gha
1789491600,66dd217d-0aca-11e7-82f6-3863bb44ef7c,5,2,3,18,4,0,1,1,1789491508,gha
1789491600,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,16,5,11,34,0,0,1,1,1789491511,gha
1789491600,e35c42c6-8b73-4528-b08d-c94b75624b40,12,2,10,6,1,0,1,1,1789491508,gha
1789491600,1871698348432996504,6,0,6,15,1,0,1,1,1789491527,gha
1789491600,66db76a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,55,2,0,0,0,1789487461,gha
1789491600,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,3,1,2,51,3,0,1,1,1789491531,gha
1789491600,c7604869-5b55-40cf-812e-fc97901bdf14,6,0,6,31,6,0,1,1,1789491525,gha
1789491600,c4e9905f-457b-4be0-a878-2aa53fa0b09b,21,13,8,2,1,0,1,1,1789491526,gha
1789491600,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,43,8,35,18,3,0,1,1,1789491526,gha
1789491600,9394fb49-583f-4426-8d2f-a2b0ffb584d2,9,0,9,36,4,0,1,1,1789491533,gha
1789491600,75352ab4-8a31-4926-8b59-048a9e506452,0,0,0,16,1,0,1,1,1789491534,gha
1789491600,1814548067447122618,4,1,3,27,4,0,1,1,1789491513,gha
1789491600,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2,1,1,6,4,0,1,1,1789491513,gha
1789491600,1786697771181570266,36,1,35,1,7,0,1,1,1789491514,gha
1789491600,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,22,1,0,1,1,1789491518,gha
1789491600,66de73fd-0aca-11e7-82f6-3863bb44ef7c,4,2,2,19,2,0,1,1,1789491518,gha
1789491600,18415ea7-efce-408d-bcb9-4693fb088dda,2,1,1,29,2,0,1,1,1789491522,gha
1789491600,1786698974100683436,43,2,41,7,4,0,1,1,1789491523,gha
1789491600,457ea5d7-d643-4028-87db-46dee0b81555,1,1,0,36,2,0,1,1,1789491524,gha
1789491600,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,35,1,0,0,1789491537,gha
1789491600,1786698321265653818,0,0,0,37,3,0,1,1,1789491538,gha
1789491600,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,17,6,11,0,4,0,1,1,1789491536,gha
1789491600,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,1,0,1,44,5,0,1,1,1789491539,gha
1789491600,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,7,0,7,9,4,0,1,1,1789491541,gha
1789491600,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,4,0,4,48,2,0,1,1,1789491545,gha
1789491600,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,10,9,6,1,0,1,1,1789491546,gha
1789491600,66dd056e-0aca-11e7-82f6-3863bb44ef7c,10,3,7,7,1,0,1,1,1789491545,gha
1789491600,66dced76-0aca-11e7-82f6-3863bb44ef7c,9,0,9,16,1,0,1,1,1789491545,gha
1789491600,f833d403-2cf5-424a-a3b3-0314a44b4a67,19,1,18,25,2,0,1,1,1789491546,gha
1789491600,1786700154621508184,4,1,3,25,0,0,1,1,1789491547,gha
1789491600,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,2,2,0,17,6,3,1,1,1789491547,gha
1789491600,2100948436010992354,15,9,6,1,1,0,1,1,1789491547,gha
1789491600,66dbc420-0aca-11e7-82f6-3863bb44ef7c,0,0,0,51,2,0,1,1,1789491548,gha
1789491600,1786699974232881542,16,8,8,2,1,0,1,1,1789491433,gha
1789491600,2104278402820534724,32,0,32,9,1,0,1,1,1789491458,gha
1789491600,467e1de6-73a6-480f-9e83-fd1b03b71047,6,2,4,18,0,0,1,1,1789491463,gha
1789491600,7a771842-c090-4da1-8c13-72b7f4f50a87,21,0,21,13,2,0,1,1,1789491428,gha
1789491600,1786697166576476490,38,17,21,7,2,0,1,1,1789491432,gha
1789491600,2868db5b-df51-4c36-8515-ef77a5b092c2,12,3,9,4,3,0,1,1,1789491440,gha
1789491600,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,14,0,14,24,1,0,1,1,1789491441,gha
1789491600,1786696564295760054,1,0,1,22,4,0,1,1,1789491438,gha
