ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788619500,66db9e99-0aca-11e7-82f6-3863bb44ef7c,7,5,2,4,1,0,1,1,1788619360,gha
1788619500,9394fb49-583f-4426-8d2f-a2b0ffb584d2,25,11,14,24,0,0,1,1,1788619366,gha
1788619500,6d766daf-9298-4059-a329-1818582d495f,6,3,3,12,1,0,1,1,1788619349,gha
1788619500,1871698223344654662,7,1,6,18,0,0,1,1,1788619359,gha
1788619500,498d7e8e-5164-4f26-9ce6-399947d73b1a,5,4,1,9,3,0,1,1,1788619371,gha
1788619500,457ea5d7-d643-4028-87db-46dee0b81555,9,3,6,26,5,0,1,1,1788619410,gha
1788619500,1786698321265653818,29,11,18,7,4,0,1,1,1788619416,gha
1788619500,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,12,11,1,9,6,0,1,1,1788619411,gha
1788619500,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,41,21,20,7,2,0,1,1,1788619418,gha
1788619500,c4e9905f-457b-4be0-a878-2aa53fa0b09b,5,3,2,16,3,0,1,1,1788619420,gha
1788619500,d89dc10f-9be3-45a5-9c3c-06c04c963436,1,1,0,20,0,0,1,1,1788619417,gha
1788619500,66db76a1-0aca-11e7-82f6-3863bb44ef7c,35,10,25,22,0,0,1,1,1788619421,gha
1788619500,66dce8db-0aca-11e7-82f6-3863bb44ef7c,3,3,0,32,4,0,1,1,1788619427,gha
1788619500,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,17,5,12,2,1,0,1,1,1788619428,gha
1788619500,e35c42c6-8b73-4528-b08d-c94b75624b40,5,0,5,11,3,0,1,1,1788619429,gha
1788619500,1814548067447122618,18,0,18,17,0,0,1,1,1788619434,gha
1788619500,66de73fd-0aca-11e7-82f6-3863bb44ef7c,10,7,3,15,0,0,1,1,1788619436,gha
1788619500,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,20,0,20,1,0,0,1,1,1788619438,gha
1788619500,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,16,6,4,1,0,1,1,1788619437,gha
1788619500,f401cd5f-cb41-41f8-a857-4a4dfe778f94,13,2,11,11,2,0,1,1,1788619441,gha
1788619500,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,36,12,24,22,0,1,1,1,1788619444,gha
1788619500,f833d403-2cf5-424a-a3b3-0314a44b4a67,35,22,13,10,1,0,1,1,1788619450,gha
1788619500,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,7,0,7,12,2,0,1,1,1788619451,gha
1788619500,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,38,13,25,16,1,1,1,1,1788619448,gha
1788619500,66dc3782-0aca-11e7-82f6-3863bb44ef7c,20,8,12,8,2,0,1,1,1788619452,gha
1788619500,1786698974100683436,6,5,1,43,4,0,1,1,1788619377,gha
1788619500,d11b9869-8964-4b79-aafc-4b60ad1b44c4,10,9,1,12,1,0,1,1,1788619379,gha
1788619500,66dd2060-0aca-11e7-82f6-3863bb44ef7c,30,25,5,20,0,0,1,1,1788619382,gha
1788619500,2100948436010992354,10,6,4,6,1,0,1,1,1788619382,gha
1788619500,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,26,12,14,5,1,0,1,1,1788619384,gha
1788619500,75352ab4-8a31-4926-8b59-048a9e506452,14,8,6,3,0,0,1,1,1788619386,gha
1788619500,66dd217d-0aca-11e7-82f6-3863bb44ef7c,5,2,3,20,2,0,1,1,1788619405,gha
1788619500,66dbec40-0aca-11e7-82f6-3863bb44ef7c,33,11,22,20,2,0,1,1,1788619401,gha
1788619500,18415ea7-efce-408d-bcb9-4693fb088dda,7,0,7,25,1,0,1,1,1788619456,gha
1788619500,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,26,12,14,17,3,0,1,1,1788619456,gha
1788619500,84a7baff-415b-4ab9-a859-74c2801483ce,10,4,6,6,2,1,1,1,1788619457,gha
1788619500,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,45,31,14,2,3,0,1,1,1788619458,gha
1788619500,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,24,7,17,4,3,0,1,1,1788619465,gha
1788619500,1786700154621508184,15,6,9,13,1,0,1,1,1788619465,gha
1788619500,1786697771181570266,29,10,19,13,2,0,1,1,1788619465,gha
1788619500,1871698348432996504,11,7,4,9,2,0,1,1,1788619463,gha
1788619500,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,32,3,0,0,1788619463,gha
1788619500,c7604869-5b55-40cf-812e-fc97901bdf14,27,17,10,13,3,0,1,1,1788619463,gha
1788619500,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,37,30,7,15,2,0,1,1,1788619463,gha
1788619500,66dced76-0aca-11e7-82f6-3863bb44ef7c,19,11,8,6,1,0,1,1,1788619466,gha
1788619500,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,51,4,47,6,5,0,1,1,1788619460,gha
1788619500,66dd056e-0aca-11e7-82f6-3863bb44ef7c,6,0,6,10,2,0,1,1,1788619467,gha
1788619500,66dbc420-0aca-11e7-82f6-3863bb44ef7c,37,14,23,13,2,0,1,1,1788619468,gha
1788619500,81bec993-29a5-4e70-8f60-eecdf16c7be4,14,10,4,16,0,0,1,1,1788619468,gha
1788619500,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,22,11,11,0,5,0,1,1,1788619468,gha
1788619500,66db46d7-0aca-11e7-82f6-3863bb44ef7c,11,0,11,17,1,0,1,1,1788619363,gha
1788619500,1786696564295760054,6,2,4,20,1,0,1,1,1788619373,gha
1788619500,66dcf023-0aca-11e7-82f6-3863bb44ef7c,6,1,5,14,1,0,1,1,1788619370,gha
1788619500,2868db5b-df51-4c36-8515-ef77a5b092c2,2,0,2,16,0,1,1,1,1788619384,gha
1788619500,1786699974232881542,7,1,6,10,2,0,1,1,1788619386,gha
1788619500,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,16,4,12,17,2,0,1,1,1788619405,gha
1788619500,99142ec8-c0e7-47ca-916c-c1097d48e133,14,4,10,23,3,0,1,1,1788619402,gha
1788619500,2104278402820534724,20,4,16,19,3,0,1,1,1788619439,gha
1788619500,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,14,4,10,3,2,0,1,1,1788619437,gha
1788619500,145bbc0d-8976-45ae-9565-158ba564d3d1,12,1,11,10,5,0,1,1,1788619442,gha
