ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788629400,81bec993-29a5-4e70-8f60-eecdf16c7be4,15,10,5,15,0,0,1,1,1788629237,gha
1788629400,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,28,10,18,27,1,1,1,1,1788629263,gha
1788629400,18415ea7-efce-408d-bcb9-4693fb088dda,9,5,4,23,1,0,1,1,1788629249,gha
1788629400,1871698223344654662,6,0,6,19,0,0,1,1,1788629312,gha
1788629400,f833d403-2cf5-424a-a3b3-0314a44b4a67,34,22,12,11,1,0,1,1,1788629314,gha
1788629400,66db9e99-0aca-11e7-82f6-3863bb44ef7c,5,3,2,6,1,0,1,1,1788629313,gha
1788629400,1786697771181570266,35,22,13,4,6,0,1,1,1788629341,gha
1788629400,d11b9869-8964-4b79-aafc-4b60ad1b44c4,3,2,1,19,1,0,1,1,1788629335,gha
1788629400,66dd2060-0aca-11e7-82f6-3863bb44ef7c,12,3,9,35,4,0,1,1,1788629337,gha
1788629400,1786698974100683436,18,15,3,31,4,0,1,1,1788629336,gha
1788629400,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,36,24,12,8,2,0,1,1,1788629337,gha
1788629400,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,1,18,2,0,0,1,1,1788629338,gha
1788629400,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,14,0,14,17,1,0,1,1,1788629338,gha
1788629400,2100948436010992354,10,5,5,6,1,0,1,1,1788629339,gha
1788629400,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,12,7,3,5,0,1,1,1788629347,gha
1788629400,1871698348432996504,6,5,1,13,3,0,1,1,1788629350,gha
1788629400,66dce8db-0aca-11e7-82f6-3863bb44ef7c,10,8,2,27,5,0,1,1,1788629350,gha
1788629400,e35c42c6-8b73-4528-b08d-c94b75624b40,5,1,4,13,1,0,1,1,1788629255,gha
1788629400,66db76a1-0aca-11e7-82f6-3863bb44ef7c,24,1,23,33,0,0,1,1,1788629256,gha
1788629400,1786700154621508184,17,6,11,11,1,0,1,1,1788629302,gha
1788629400,c4e9905f-457b-4be0-a878-2aa53fa0b09b,5,2,3,17,2,0,1,1,1788629299,gha
1788629400,66de73fd-0aca-11e7-82f6-3863bb44ef7c,13,7,6,11,1,0,1,1,1788629304,gha
1788629400,6d766daf-9298-4059-a329-1818582d495f,8,4,4,10,1,0,1,1,1788629302,gha
1788629400,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,38,26,12,13,3,0,1,1,1788629309,gha
1788629400,1814548067447122618,29,12,17,6,0,0,1,1,1788629258,gha
1788629400,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,12,0,12,7,1,0,1,1,1788629258,gha
1788629400,f401cd5f-cb41-41f8-a857-4a4dfe778f94,17,6,11,9,0,0,1,1,1788629261,gha
1788629400,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,8,2,6,13,0,0,1,1,1788629286,gha
1788629400,66dbec40-0aca-11e7-82f6-3863bb44ef7c,23,2,21,29,3,0,1,1,1788629315,gha
1788629400,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,57,14,43,4,3,0,1,1,1788629320,gha
1788629400,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,24,20,4,1,2,0,1,1,1788629269,gha
1788629400,66db93a1-0aca-11e7-82f6-3863bb44ef7c,2,2,0,2,28,0,1,1,1788629331,gha
1788629400,66dced76-0aca-11e7-82f6-3863bb44ef7c,15,9,6,9,2,0,1,1,1788629331,gha
1788629400,c7604869-5b55-40cf-812e-fc97901bdf14,12,3,9,29,3,0,1,1,1788629289,gha
1788629400,84a7baff-415b-4ab9-a859-74c2801483ce,9,2,7,8,2,0,1,1,1788629292,gha
1788629400,498d7e8e-5164-4f26-9ce6-399947d73b1a,10,5,5,3,4,0,1,1,1788629325,gha
1788629400,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,43,24,19,6,1,0,1,1,1788629322,gha
1788629400,75352ab4-8a31-4926-8b59-048a9e506452,7,0,7,10,0,0,1,1,1788629325,gha
1788629400,1786698321265653818,34,13,21,5,2,0,1,1,1788629327,gha
1788629400,d89dc10f-9be3-45a5-9c3c-06c04c963436,1,1,0,20,0,0,1,1,1788629329,gha
1788629400,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,28,1,27,32,0,1,1,1,1788629352,gha
1788629400,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,26,10,16,2,3,0,1,1,1788629352,gha
1788629400,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,44,29,15,4,2,0,1,1,1788629354,gha
1788629400,66dc3782-0aca-11e7-82f6-3863bb44ef7c,24,14,10,2,3,0,1,1,1788629355,gha
1788629400,66dd056e-0aca-11e7-82f6-3863bb44ef7c,7,1,6,8,2,0,1,1,1788629356,gha
1788629400,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,20,9,11,2,5,1,1,1,1788629356,gha
