ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788620400,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,34,28,6,18,2,0,1,1,1788620253,gha
1788620400,81bec993-29a5-4e70-8f60-eecdf16c7be4,14,10,4,16,0,0,1,1,1788620254,gha
1788620400,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,26,19,7,0,1,0,1,1,1788620286,gha
1788620400,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,27,10,17,1,3,0,1,1,1788620314,gha
1788620400,1786700154621508184,16,7,9,12,1,0,1,1,1788620315,gha
1788620400,66dced76-0aca-11e7-82f6-3863bb44ef7c,16,9,7,9,1,0,1,1,1788620315,gha
1788620400,e35c42c6-8b73-4528-b08d-c94b75624b40,5,0,5,10,4,0,1,1,1788620271,gha
1788620400,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,45,24,21,4,1,0,1,1,1788620269,gha
1788620400,66db76a1-0aca-11e7-82f6-3863bb44ef7c,37,11,26,20,0,0,1,1,1788620270,gha
1788620400,c4e9905f-457b-4be0-a878-2aa53fa0b09b,6,3,3,15,3,0,1,1,1788620270,gha
1788620400,457ea5d7-d643-4028-87db-46dee0b81555,8,2,6,27,5,0,1,1,1788620261,gha
1788620400,f401cd5f-cb41-41f8-a857-4a4dfe778f94,13,2,11,11,2,0,1,1,1788620275,gha
1788620400,66dc3782-0aca-11e7-82f6-3863bb44ef7c,22,9,13,6,2,0,1,1,1788620300,gha
1788620400,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,55,7,48,3,5,0,1,1,1788620310,gha
1788620400,6d766daf-9298-4059-a329-1818582d495f,6,3,3,12,1,0,1,1,1788620320,gha
1788620400,1814548067447122618,15,0,15,20,0,0,1,1,1788620346,gha
1788620400,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,5,1,8,3,0,1,1,1788620343,gha
1788620400,75352ab4-8a31-4926-8b59-048a9e506452,14,8,6,3,0,0,1,1,1788620345,gha
1788620400,d11b9869-8964-4b79-aafc-4b60ad1b44c4,7,6,1,15,1,0,1,1,1788620351,gha
1788620400,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,21,5,24,0,0,1,1,1788620350,gha
1788620400,1786698974100683436,7,6,1,42,4,0,1,1,1788620349,gha
1788620400,d89dc10f-9be3-45a5-9c3c-06c04c963436,0,0,0,21,0,0,1,1,1788620349,gha
1788620400,66de73fd-0aca-11e7-82f6-3863bb44ef7c,12,9,3,13,0,0,1,1,1788620348,gha
1788620400,1786697771181570266,27,9,18,14,2,0,1,1,1788620354,gha
1788620400,66dd217d-0aca-11e7-82f6-3863bb44ef7c,9,6,3,16,3,0,1,1,1788620355,gha
1788620400,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,17,5,12,3,1,0,1,1,1788620351,gha
1788620400,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,25,11,14,6,1,0,1,1,1788620355,gha
1788620400,2100948436010992354,9,5,4,7,1,0,1,1,1788620353,gha
1788620400,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,40,15,25,19,0,1,1,1,1788620356,gha
1788620400,66dce8db-0aca-11e7-82f6-3863bb44ef7c,6,6,0,31,4,0,1,1,1788620335,gha
1788620400,66db9e99-0aca-11e7-82f6-3863bb44ef7c,7,5,2,4,1,0,1,1,1788620331,gha
1788620400,66dbec40-0aca-11e7-82f6-3863bb44ef7c,34,11,23,19,2,0,1,1,1788620328,gha
1788620400,1871698223344654662,7,1,6,18,0,0,1,1,1788620329,gha
1788620400,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,30,16,14,14,2,0,1,1,1788620330,gha
1788620400,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,21,1,20,0,0,0,1,1,1788620328,gha
1788620400,1786698321265653818,27,10,17,9,5,0,1,1,1788620328,gha
1788620400,9394fb49-583f-4426-8d2f-a2b0ffb584d2,24,10,14,25,0,0,1,1,1788620337,gha
1788620400,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,47,33,14,1,3,0,1,1,1788620337,gha
1788620400,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,41,14,27,11,1,1,1,1,1788620337,gha
1788620400,84a7baff-415b-4ab9-a859-74c2801483ce,11,5,6,5,2,1,1,1,1788620335,gha
1788620400,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,15,12,3,5,6,0,1,1,1788620358,gha
1788620400,c7604869-5b55-40cf-812e-fc97901bdf14,26,15,11,16,3,0,1,1,1788620365,gha
1788620400,f833d403-2cf5-424a-a3b3-0314a44b4a67,35,22,13,10,1,0,1,1,1788620362,gha
1788620400,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,32,3,0,0,1788620362,gha
1788620400,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,7,0,7,12,2,0,1,1,1788620366,gha
1788620400,1871698348432996504,11,7,4,9,2,0,1,1,1788620366,gha
1788620400,66dd056e-0aca-11e7-82f6-3863bb44ef7c,4,1,3,13,2,0,1,1,1788620367,gha
1788620400,18415ea7-efce-408d-bcb9-4693fb088dda,7,1,6,25,1,0,1,1,1788620367,gha
1788620400,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,22,11,11,0,5,0,1,1,1788620368,gha
1788620400,66dbc420-0aca-11e7-82f6-3863bb44ef7c,34,11,23,16,2,0,1,1,1788620368,gha
1788620400,66dcf640-0aca-11e7-82f6-3863bb44ef7c,10,7,3,12,4,0,1,1,1788620287,gha
1788620400,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,14,5,9,3,2,0,1,1,1788620287,gha
