ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788627900,75352ab4-8a31-4926-8b59-048a9e506452,7,1,6,10,0,0,1,1,1788627990,gha
1788627900,498d7e8e-5164-4f26-9ce6-399947d73b1a,9,5,4,4,4,0,1,1,1788627990,gha
1788627900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,2,2,0,2,28,0,1,1,1788627995,gha
1788627900,1786697771181570266,35,22,13,4,5,0,1,1,1788628005,gha
1788627900,1871698348432996504,7,4,3,12,3,0,1,1,1788628015,gha
1788627900,81bec993-29a5-4e70-8f60-eecdf16c7be4,15,10,5,15,0,0,1,1,1788628023,gha
1788627900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,26,15,11,1,3,0,1,1,1788628019,gha
1788627900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,1,1,0,21,1,0,1,1,1788628067,gha
1788627900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,25,0,25,34,0,1,1,1,1788628074,gha
1788627900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,12,7,2,5,0,1,1,1788628070,gha
1788627900,c7604869-5b55-40cf-812e-fc97901bdf14,9,2,7,32,3,0,1,1,1788628075,gha
1788627900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,15,1,14,16,1,0,1,1,1788628071,gha
1788627900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,6,0,6,13,2,0,1,1,1788628072,gha
1788627900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,35,25,10,16,2,0,1,1,1788628079,gha
1788627900,457ea5d7-d643-4028-87db-46dee0b81555,11,5,6,26,2,0,1,1,1788628078,gha
1788627900,84a7baff-415b-4ab9-a859-74c2801483ce,10,3,7,7,2,0,1,1,1788628078,gha
1788627900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,46,31,15,2,2,0,1,1,1788628075,gha
1788627900,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,28,8,20,27,1,1,1,1,1788628033,gha
1788627900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,24,18,6,1,2,0,1,1,1788628056,gha
1788627900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,58,15,43,2,3,0,1,1,1788628080,gha
1788627900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,28,10,18,0,3,0,1,1,1788628084,gha
1788627900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,26,1,25,31,0,0,1,1,1788628042,gha
1788627900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,11,0,11,8,1,0,1,1,1788628045,gha
1788627900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,46,26,20,3,1,0,1,1,1788628043,gha
1788627900,1814548067447122618,26,10,16,9,0,0,1,1,1788628044,gha
1788627900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,12,1,11,12,2,0,1,1,1788628047,gha
1788627900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,7,4,3,29,5,0,1,1,1788628050,gha
1788627900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,27,13,14,22,0,0,1,1,1788628049,gha
