ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788609900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,46,2,44,13,5,0,1,1,1788609748,gha
1788609900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,28,16,12,0,3,0,1,1,1788609754,gha
1788609900,81bec993-29a5-4e70-8f60-eecdf16c7be4,13,9,4,15,2,0,1,1,1788609815,gha
1788609900,457ea5d7-d643-4028-87db-46dee0b81555,25,18,7,10,4,0,1,1,1788609817,gha
1788609900,66db9e99-0aca-11e7-82f6-3863bb44ef7c,7,2,5,4,1,0,1,1,1788609771,gha
1788609900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,53,26,27,6,0,1,1,1,1788609777,gha
1788609900,2100948436010992354,10,6,4,6,1,0,1,1,1788609789,gha
1788609900,1786698974100683436,10,6,4,39,4,0,1,1,1788609791,gha
1788609900,1786697771181570266,23,5,18,18,2,0,1,1,1788609790,gha
1788609900,75352ab4-8a31-4926-8b59-048a9e506452,16,9,7,1,0,0,1,1,1788609788,gha
1788609900,498d7e8e-5164-4f26-9ce6-399947d73b1a,2,2,0,12,3,0,1,1,1788609784,gha
1788609900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,5,4,1,16,6,0,1,1,1788609822,gha
1788609900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,50,21,29,7,0,0,1,1,1788609827,gha
1788609900,18415ea7-efce-408d-bcb9-4693fb088dda,11,2,9,21,1,0,1,1,1788609823,gha
1788609900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,21,2,19,0,0,0,1,1,1788609823,gha
1788609900,1786698321265653818,32,18,14,4,4,0,1,1,1788609824,gha
1788609900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,38,19,19,7,5,0,1,1,1788609823,gha
1788609900,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,35,18,17,19,1,1,1,1,1788609829,gha
1788609900,c7604869-5b55-40cf-812e-fc97901bdf14,31,20,11,10,3,0,1,1,1788609829,gha
1788609900,1814548067447122618,34,10,24,1,0,0,1,1,1788609831,gha
1788609900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,22,11,11,2,2,0,1,1,1788609830,gha
1788609900,84a7baff-415b-4ab9-a859-74c2801483ce,8,2,6,8,2,1,1,1,1788609746,gha
1788609900,1871698348432996504,14,10,4,7,2,0,1,1,1788609804,gha
1788609900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,19,1,18,9,2,0,1,1,1788609807,gha
1788609900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,50,41,9,2,2,0,1,1,1788609811,gha
1788609900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,13,8,5,12,0,0,1,1,1788609760,gha
1788609900,f833d403-2cf5-424a-a3b3-0314a44b4a67,41,24,17,4,1,0,1,1,1788609763,gha
1788609900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,32,3,0,0,1788609757,gha
1788609900,1786700154621508184,11,2,9,17,1,0,1,1,1788609754,gha
1788609900,66dced76-0aca-11e7-82f6-3863bb44ef7c,24,15,9,1,1,0,1,1,1788609754,gha
1788609900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,46,32,14,2,2,0,1,1,1788609769,gha
1788609900,1871698223344654662,8,2,6,17,0,0,1,1,1788609769,gha
1788609900,6d766daf-9298-4059-a329-1818582d495f,7,3,4,12,0,0,1,1,1788609792,gha
1788609900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,35,18,17,14,0,0,1,1,1788609801,gha
1788609900,d89dc10f-9be3-45a5-9c3c-06c04c963436,0,0,0,21,0,0,1,1,1788609837,gha
1788609900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,18,18,0,4,1,0,1,1,1788609834,gha
1788609900,e35c42c6-8b73-4528-b08d-c94b75624b40,5,0,5,10,4,0,1,1,1788609832,gha
1788609900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,2,1,1,19,3,0,1,1,1788609833,gha
1788609900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,18,7,11,1,1,0,1,1,1788609841,gha
1788609900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,23,9,14,7,2,0,1,1,1788609844,gha
1788609900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,3,2,1,35,3,0,1,1,1788609835,gha
1788609900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,8,0,8,11,2,0,1,1,1788609835,gha
1788609900,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,24,10,14,19,2,0,1,1,1788609848,gha
1788609900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,14,8,4,1,0,1,1,1788609846,gha
1788609900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,45,16,29,8,2,0,1,1,1788609852,gha
1788609900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,14,11,3,11,2,0,1,1,1788609856,gha
1788609900,66dbc420-0aca-11e7-82f6-3863bb44ef7c,47,21,26,3,2,0,1,1,1788609856,gha
