ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1788618900,1786698974100683436,6,5,1,43,4,0,1,1,1788619013,gha
1788618900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,11,10,1,11,1,0,1,1,1788619015,gha
1788618900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,26,12,14,5,1,0,1,1,1788619019,gha
1788618900,2100948436010992354,10,6,4,6,1,0,1,1,1788619017,gha
1788618900,498d7e8e-5164-4f26-9ce6-399947d73b1a,5,4,1,9,3,0,1,1,1788619026,gha
1788618900,1871698348432996504,11,7,4,9,2,0,1,1,1788619030,gha
1788618900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,38,29,9,14,2,0,1,1,1788619039,gha
1788618900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,6,3,3,19,2,0,1,1,1788619041,gha
1788618900,81bec993-29a5-4e70-8f60-eecdf16c7be4,15,10,5,15,0,0,1,1,1788619040,gha
1788618900,457ea5d7-d643-4028-87db-46dee0b81555,12,5,7,23,5,0,1,1,1788619046,gha
1788618900,18415ea7-efce-408d-bcb9-4693fb088dda,9,1,8,23,1,0,1,1,1788619050,gha
1788618900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,5,3,2,16,3,0,1,1,1788619056,gha
1788618900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,43,21,22,5,2,0,1,1,1788619054,gha
1788618900,1786698321265653818,29,11,18,7,4,0,1,1,1788619051,gha
1788618900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,15,4,11,9,2,0,1,1,1788619061,gha
1788618900,1814548067447122618,19,1,18,16,0,0,1,1,1788619059,gha
1788618900,e35c42c6-8b73-4528-b08d-c94b75624b40,5,0,5,10,4,0,1,1,1788619058,gha
1788618900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,6,5,1,30,4,0,1,1,1788619063,gha
1788618900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,21,1,20,0,0,0,1,1,1788619067,gha
1788618900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,16,6,4,1,0,1,1,1788619073,gha
1788618900,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,38,13,25,17,1,1,1,1,1788619076,gha
1788618900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,11,10,1,10,6,0,1,1,1788619075,gha
1788618900,66dd2060-0aca-11e7-82f6-3863bb44ef7c,28,24,4,22,0,0,1,1,1788619079,gha
1788618900,1786697771181570266,30,11,19,12,2,0,1,1,1788619080,gha
1788618900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,32,3,0,0,1788619083,gha
1788618900,75352ab4-8a31-4926-8b59-048a9e506452,15,9,6,2,0,0,1,1,1788619082,gha
1788618900,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,29,12,17,14,2,0,1,1,1788619092,gha
1788618900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,45,31,14,2,3,0,1,1,1788619092,gha
1788618900,84a7baff-415b-4ab9-a859-74c2801483ce,9,3,6,7,2,1,1,1,1788619093,gha
1788618900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,38,14,24,22,0,1,1,1,1788619090,gha
1788618900,c7604869-5b55-40cf-812e-fc97901bdf14,28,16,12,13,3,0,1,1,1788619090,gha
1788618900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,49,3,46,9,5,0,1,1,1788619096,gha
1788618900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,24,7,17,4,3,0,1,1,1788619101,gha
1788618900,1786700154621508184,15,6,9,13,1,0,1,1,1788619101,gha
1788618900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,28,12,16,22,1,0,1,1,1788619104,gha
1788618900,d89dc10f-9be3-45a5-9c3c-06c04c963436,1,1,0,20,0,0,1,1,1788619109,gha
1788618900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,8,0,8,12,2,0,1,1,1788619110,gha
1788618900,6d766daf-9298-4059-a329-1818582d495f,6,3,3,12,1,0,1,1,1788619106,gha
1788618900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,11,8,3,14,0,0,1,1,1788619107,gha
1788618900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,36,11,25,22,0,0,1,1,1788619106,gha
1788618900,f833d403-2cf5-424a-a3b3-0314a44b4a67,35,22,13,10,1,0,1,1,1788619113,gha
