ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789833000,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,18,9,9,7,7,0,1,1,1789832828,gha
1789833000,75352ab4-8a31-4926-8b59-048a9e506452,9,6,3,7,1,0,1,1,1789832828,gha
1789833000,1814548067447122618,12,1,11,20,3,0,1,1,1789832847,gha
1789833000,1786700154621508184,16,2,14,11,1,0,1,1,1789832860,gha
1789833000,6d766daf-9298-4059-a329-1818582d495f,10,3,7,8,1,0,1,1,1789832867,gha
1789833000,1871698223344654662,21,4,17,2,2,0,1,1,1789832868,gha
1789833000,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,8,4,4,22,2,0,1,1,1789832851,gha
1789833000,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,18,14,4,7,2,0,1,1,1789832853,gha
1789833000,f401cd5f-cb41-41f8-a857-4a4dfe778f94,10,4,6,11,5,0,1,1,1789832849,gha
1789833000,66de73fd-0aca-11e7-82f6-3863bb44ef7c,9,8,1,13,3,0,1,1,1789832871,gha
1789833000,1871698348432996504,18,9,9,4,1,0,1,1,1789832888,gha
1789833000,66dce8db-0aca-11e7-82f6-3863bb44ef7c,18,8,10,20,3,0,1,1,1789832892,gha
1789833000,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,39,9,30,14,5,0,1,1,1789832897,gha
1789833000,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,22,21,1,1,4,0,1,1,1789832923,gha
1789833000,2100948436010992354,9,2,7,5,3,0,1,1,1789832925,gha
1789833000,9394fb49-583f-4426-8d2f-a2b0ffb584d2,24,1,23,23,1,0,1,1,1789832927,gha
1789833000,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2,0,2,9,4,0,1,1,1789832927,gha
1789833000,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,4,1,3,48,2,0,1,1,1789832905,gha
1789833000,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,40,18,22,0,5,0,1,1,1789832906,gha
1789833000,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,32,21,11,11,2,0,1,1,1789832902,gha
1789833000,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,56,42,14,4,3,0,1,1,1789832901,gha
1789833000,66db93a1-0aca-11e7-82f6-3863bb44ef7c,18,0,18,11,6,0,1,1,1789832899,gha
1789833000,c7604869-5b55-40cf-812e-fc97901bdf14,12,4,8,29,3,0,1,1,1789832909,gha
1789833000,f833d403-2cf5-424a-a3b3-0314a44b4a67,34,5,29,7,5,0,1,1,1789832910,gha
1789833000,d89dc10f-9be3-45a5-9c3c-06c04c963436,8,3,5,8,6,0,1,1,1789832910,gha
1789833000,81bec993-29a5-4e70-8f60-eecdf16c7be4,1,1,0,26,3,0,1,1,1789832911,gha
1789833000,66dc3782-0aca-11e7-82f6-3863bb44ef7c,18,14,4,9,3,0,1,1,1789832912,gha
1789833000,84a7baff-415b-4ab9-a859-74c2801483ce,15,9,6,4,0,0,1,1,1789832909,gha
