ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789833300,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,18,9,9,7,6,0,1,1,1789833070,gha
1789833300,1786700154621508184,16,2,14,11,1,0,1,1,1789833103,gha
1789833300,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,8,4,4,22,2,0,1,1,1789833094,gha
1789833300,6d766daf-9298-4059-a329-1818582d495f,10,3,7,8,1,0,1,1,1789833110,gha
1789833300,66dce8db-0aca-11e7-82f6-3863bb44ef7c,18,6,12,20,2,0,1,1,1789833110,gha
1789833300,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,4,2,2,48,2,0,1,1,1789833086,gha
1789833300,66dc3782-0aca-11e7-82f6-3863bb44ef7c,18,13,5,9,3,0,1,1,1789833119,gha
1789833300,75352ab4-8a31-4926-8b59-048a9e506452,9,6,3,7,1,0,1,1,1789833092,gha
1789833300,f401cd5f-cb41-41f8-a857-4a4dfe778f94,11,5,6,10,5,0,1,1,1789833092,gha
1789833300,1814548067447122618,12,1,11,20,3,0,1,1,1789833089,gha
1789833300,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,6,13,1,1,0,1,1,1789833114,gha
1789833300,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,40,18,22,0,5,0,1,1,1789833149,gha
1789833300,18415ea7-efce-408d-bcb9-4693fb088dda,16,5,11,15,3,0,1,1,1789833147,gha
1789833300,457ea5d7-d643-4028-87db-46dee0b81555,19,4,15,16,4,0,1,1,1789833134,gha
1789833300,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,30,19,11,13,2,0,1,1,1789833131,gha
1789833300,66db9e99-0aca-11e7-82f6-3863bb44ef7c,3,1,2,8,4,0,1,1,1789833131,gha
1789833300,1871698348432996504,18,9,9,4,1,0,1,1,1789833131,gha
1789833300,9394fb49-583f-4426-8d2f-a2b0ffb584d2,25,2,23,23,1,0,1,1,1789833127,gha
1789833300,2100948436010992354,8,1,7,6,3,0,1,1,1789833138,gha
1789833300,c7604869-5b55-40cf-812e-fc97901bdf14,11,3,8,29,3,0,1,1,1789833152,gha
1789833300,d89dc10f-9be3-45a5-9c3c-06c04c963436,8,3,5,8,6,0,1,1,1789833153,gha
