ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789842000,9394fb49-583f-4426-8d2f-a2b0ffb584d2,35,5,30,12,2,0,1,1,1789841870,gha
1789842000,1871698348432996504,15,6,9,7,1,0,1,1,1789841872,gha
1789842000,457ea5d7-d643-4028-87db-46dee0b81555,29,15,14,5,5,0,1,1,1789841877,gha
1789842000,84a7baff-415b-4ab9-a859-74c2801483ce,8,6,2,11,0,0,1,1,1789841892,gha
1789842000,66de73fd-0aca-11e7-82f6-3863bb44ef7c,2,0,2,20,3,0,1,1,1789841919,gha
1789842000,1786700154621508184,16,4,12,11,1,0,1,1,1789841922,gha
1789842000,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,10,2,8,9,1,0,1,1,1789841921,gha
1789842000,6d766daf-9298-4059-a329-1818582d495f,8,2,6,9,2,0,1,1,1789841849,gha
1789842000,66db93a1-0aca-11e7-82f6-3863bb44ef7c,15,4,11,14,6,0,1,1,1789841906,gha
1789842000,66dd217d-0aca-11e7-82f6-3863bb44ef7c,7,1,6,15,3,0,1,1,1789841906,gha
1789842000,f833d403-2cf5-424a-a3b3-0314a44b4a67,23,3,20,15,7,0,1,1,1789841904,gha
1789842000,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,21,21,0,0,6,0,1,1,1789841908,gha
1789842000,498d7e8e-5164-4f26-9ce6-399947d73b1a,8,5,3,9,0,0,1,1,1789841909,gha
1789842000,66dced76-0aca-11e7-82f6-3863bb44ef7c,2,0,2,22,2,0,1,1,1789841881,gha
1789842000,2100948436010992354,9,2,7,5,3,0,1,1,1789841884,gha
1789842000,75352ab4-8a31-4926-8b59-048a9e506452,4,2,2,11,2,0,1,1,1789841930,gha
1789842000,d11b9869-8964-4b79-aafc-4b60ad1b44c4,6,0,6,15,2,0,1,1,1789841928,gha
1789842000,e35c42c6-8b73-4528-b08d-c94b75624b40,13,1,12,5,1,0,1,1,1789841927,gha
1789842000,66dbec40-0aca-11e7-82f6-3863bb44ef7c,21,1,20,33,1,0,1,1,1789841927,gha
1789842000,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,3,8,28,2,0,1,1,1789841931,gha
1789842000,66db76a1-0aca-11e7-82f6-3863bb44ef7c,56,7,49,38,0,0,1,1,1789841930,gha
1789842000,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,33,4,29,20,6,0,1,1,1789841924,gha
1789842000,1786698974100683436,47,38,9,0,6,0,1,1,1789841924,gha
1789842000,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,25,8,17,15,6,0,1,1,1789841923,gha
1789842000,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,39,24,15,5,3,0,1,1,1789841922,gha
1789842000,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,14,5,9,3,5,0,1,1,1789841924,gha
1789842000,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,12,10,2,3,0,1,1,1789841837,gha
1789842000,66db9e99-0aca-11e7-82f6-3863bb44ef7c,6,3,3,5,4,0,1,1,1789841834,gha
1789842000,f401cd5f-cb41-41f8-a857-4a4dfe778f94,9,2,7,11,6,0,1,1,1789841898,gha
1789842000,81bec993-29a5-4e70-8f60-eecdf16c7be4,2,2,0,25,3,0,1,1,1789841894,gha
1789842000,d89dc10f-9be3-45a5-9c3c-06c04c963436,8,4,4,8,6,0,1,1,1789841893,gha
1789842000,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,6,4,2,24,2,0,1,1,1789841894,gha
1789842000,66dc3782-0aca-11e7-82f6-3863bb44ef7c,25,22,3,1,4,0,1,1,1789841899,gha
1789842000,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,11,2,8,3,0,1,1,1789841901,gha
1789842000,1814548067447122618,32,16,16,0,3,0,1,1,1789841902,gha
1789842000,18415ea7-efce-408d-bcb9-4693fb088dda,18,8,10,11,4,0,1,1,1789841938,gha
1789842000,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,25,11,14,0,6,0,1,1,1789841933,gha
1789842000,1786698321265653818,7,3,4,29,4,0,1,1,1789841940,gha
1789842000,c7604869-5b55-40cf-812e-fc97901bdf14,5,0,5,37,2,0,1,1,1789841941,gha
1789842000,1786697771181570266,40,2,38,0,4,0,1,1,1789841945,gha
1789842000,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,21,13,8,0,7,0,1,1,1789841947,gha
1789842000,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,17,5,12,2,2,0,1,1,1789841947,gha
1789842000,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,60,48,12,0,4,0,1,1,1789841944,gha
1789842000,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,5,3,2,48,2,0,1,1,1789841944,gha
1789842000,1871698223344654662,18,2,16,5,2,0,1,1,1789841943,gha
1789842000,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,15,0,15,37,6,1,1,1,1789841946,gha
1789842000,66dd056e-0aca-11e7-82f6-3863bb44ef7c,8,1,7,9,0,0,1,1,1789841946,gha
1789842000,66dd2060-0aca-11e7-82f6-3863bb44ef7c,28,4,24,17,5,0,1,1,1789841948,gha
1789842000,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,48,12,36,0,3,0,1,1,1789841948,gha
1789842000,66dbc420-0aca-11e7-82f6-3863bb44ef7c,22,3,19,24,5,1,1,1,1789841949,gha
1789842000,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,11,7,4,23,1,0,1,1,1789841854,gha
1789842000,66dea52b-0aca-11e7-82f6-3863bb44ef7c,12,4,8,18,2,0,1,1,1789841860,gha
1789842000,1908785111291682996,6,2,4,13,0,0,1,1,1789841860,gha
1789842000,9b721468-3b28-429d-9e13-580cdf00a6a4,25,22,3,1,1,1,1,1,1789841872,gha
1789842000,1786699974232881542,6,2,4,11,2,0,1,1,1789841873,gha
1789842000,66db46d7-0aca-11e7-82f6-3863bb44ef7c,13,0,13,10,6,0,1,1,1789841883,gha
1789842000,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,16,0,16,10,3,0,1,1,1789841894,gha
1789842000,2868db5b-df51-4c36-8515-ef77a5b092c2,17,9,8,0,2,0,1,1,1789841899,gha
1789842000,467e1de6-73a6-480f-9e83-fd1b03b71047,23,18,5,1,0,0,1,1,1789841902,gha
