ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789841700,81bec993-29a5-4e70-8f60-eecdf16c7be4,2,2,0,25,3,0,1,1,1789841529,gha
1789841700,498d7e8e-5164-4f26-9ce6-399947d73b1a,8,5,3,9,0,0,1,1,1789841545,gha
1789841700,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,11,2,8,3,0,1,1,1789841559,gha
1789841700,1871698223344654662,18,2,16,5,2,0,1,1,1789841579,gha
1789841700,66dced76-0aca-11e7-82f6-3863bb44ef7c,4,1,3,20,2,0,1,1,1789841587,gha
1789841700,66db9e99-0aca-11e7-82f6-3863bb44ef7c,5,2,3,6,4,0,1,1,1789841591,gha
1789841700,e35c42c6-8b73-4528-b08d-c94b75624b40,13,1,12,5,1,0,1,1,1789841563,gha
1789841700,d11b9869-8964-4b79-aafc-4b60ad1b44c4,6,0,6,15,2,0,1,1,1789841564,gha
1789841700,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,19,0,2,6,0,1,1,1789841569,gha
1789841700,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,24,10,14,1,6,0,1,1,1789841570,gha
1789841700,f833d403-2cf5-424a-a3b3-0314a44b4a67,23,3,20,16,7,0,1,1,1789841570,gha
1789841700,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,26,9,17,13,6,0,1,1,1789841570,gha
1789841700,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,7,5,2,23,2,0,1,1,1789841593,gha
1789841700,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,9,4,5,43,2,0,1,1,1789841594,gha
1789841700,1786700154621508184,15,4,11,12,1,0,1,1,1789841600,gha
1789841700,f401cd5f-cb41-41f8-a857-4a4dfe778f94,9,2,7,13,6,0,1,1,1789841617,gha
1789841700,1786697771181570266,41,4,37,2,4,0,1,1,1789841622,gha
1789841700,66db93a1-0aca-11e7-82f6-3863bb44ef7c,15,5,10,14,6,0,1,1,1789841624,gha
1789841700,1871698348432996504,15,6,9,7,1,0,1,1,1789841629,gha
1789841700,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,14,5,9,3,5,0,1,1,1789841643,gha
1789841700,18415ea7-efce-408d-bcb9-4693fb088dda,16,6,10,11,4,0,1,1,1789841642,gha
1789841700,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,35,4,31,18,5,0,1,1,1789841641,gha
1789841700,66dc3782-0aca-11e7-82f6-3863bb44ef7c,24,22,2,2,4,0,1,1,1789841643,gha
1789841700,66dd2060-0aca-11e7-82f6-3863bb44ef7c,30,6,24,16,5,0,1,1,1789841644,gha
1789841700,66dd217d-0aca-11e7-82f6-3863bb44ef7c,8,2,6,14,3,0,1,1,1789841645,gha
1789841700,1786698974100683436,42,35,7,2,6,0,1,1,1789841645,gha
1789841700,66de73fd-0aca-11e7-82f6-3863bb44ef7c,2,0,2,20,3,0,1,1,1789841645,gha
1789841700,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,21,13,8,0,7,0,1,1,1789841646,gha
1789841700,6d766daf-9298-4059-a329-1818582d495f,8,2,6,9,2,0,1,1,1789841606,gha
1789841700,1814548067447122618,31,15,16,1,3,0,1,1,1789841598,gha
1789841700,66dce8db-0aca-11e7-82f6-3863bb44ef7c,10,1,9,28,2,0,1,1,1789841611,gha
1789841700,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,11,3,8,8,1,0,1,1,1789841608,gha
1789841700,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,17,5,12,2,2,0,1,1,1789841621,gha
1789841700,84a7baff-415b-4ab9-a859-74c2801483ce,8,6,2,12,0,0,1,1,1789841620,gha
1789841700,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,16,0,16,37,7,1,1,1,1789841618,gha
1789841700,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,41,26,15,3,2,0,1,1,1789841632,gha
1789841700,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,23,13,10,2,3,0,1,1,1789841636,gha
1789841700,d89dc10f-9be3-45a5-9c3c-06c04c963436,6,2,4,8,6,0,1,1,1789841635,gha
1789841700,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,48,13,2,3,0,1,1,1789841638,gha
1789841700,66db76a1-0aca-11e7-82f6-3863bb44ef7c,53,7,46,38,0,0,1,1,1789841640,gha
