ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789831800,f401cd5f-cb41-41f8-a857-4a4dfe778f94,8,4,4,13,5,0,1,1,1789831634,gha
1789831800,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,11,7,4,19,2,0,1,1,1789831637,gha
1789831800,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,49,33,16,11,4,0,1,1,1789831645,gha
1789831800,1786700154621508184,16,2,14,11,1,0,1,1,1789831646,gha
1789831800,2100948436010992354,7,0,7,8,2,0,1,1,1789831647,gha
1789831800,6d766daf-9298-4059-a329-1818582d495f,10,3,7,8,1,0,1,1,1789831653,gha
1789831800,66de73fd-0aca-11e7-82f6-3863bb44ef7c,8,7,1,14,3,0,1,1,1789831657,gha
1789831800,66dced76-0aca-11e7-82f6-3863bb44ef7c,9,0,9,15,2,0,1,1,1789831675,gha
1789831800,1871698348432996504,19,10,9,3,1,0,1,1,1789831673,gha
1789831800,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,40,11,29,13,5,0,1,1,1789831682,gha
1789831800,9394fb49-583f-4426-8d2f-a2b0ffb584d2,23,2,21,25,1,0,1,1,1789831693,gha
1789831800,84a7baff-415b-4ab9-a859-74c2801483ce,17,11,6,2,0,0,1,1,1789831695,gha
1789831800,f833d403-2cf5-424a-a3b3-0314a44b4a67,36,6,30,5,5,0,1,1,1789831696,gha
1789831800,81bec993-29a5-4e70-8f60-eecdf16c7be4,1,1,0,26,3,0,1,1,1789831697,gha
1789831800,c7604869-5b55-40cf-812e-fc97901bdf14,15,8,7,25,3,0,1,1,1789831694,gha
1789831800,498d7e8e-5164-4f26-9ce6-399947d73b1a,2,0,2,15,0,0,1,1,1789831711,gha
1789831800,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,17,2,4,4,0,1,1,1789831710,gha
1789831800,66db9e99-0aca-11e7-82f6-3863bb44ef7c,11,4,7,0,4,0,1,1,1789831712,gha
1789831800,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,27,1,26,27,5,1,1,1,1789831705,gha
1789831800,d89dc10f-9be3-45a5-9c3c-06c04c963436,8,3,5,8,6,0,1,1,1789831713,gha
1789831800,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,16,6,3,2,0,1,1,1789831716,gha
1789831800,66dd2060-0aca-11e7-82f6-3863bb44ef7c,38,16,22,8,4,0,1,1,1789831713,gha
1789831800,c4e9905f-457b-4be0-a878-2aa53fa0b09b,6,3,3,16,2,0,1,1,1789831712,gha
1789831800,1786697771181570266,41,2,39,1,3,0,1,1,1789831718,gha
1789831800,66db76a1-0aca-11e7-82f6-3863bb44ef7c,52,10,42,39,2,0,1,1,1789831720,gha
1789831800,d11b9869-8964-4b79-aafc-4b60ad1b44c4,17,6,11,5,1,0,1,1,1789831727,gha
1789831800,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,11,3,8,8,1,0,1,1,1789831726,gha
1789831800,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,11,2,9,8,3,0,1,1,1789831725,gha
1789831800,66dc3782-0aca-11e7-82f6-3863bb44ef7c,14,11,3,13,3,0,1,1,1789831726,gha
1789831800,66dbec40-0aca-11e7-82f6-3863bb44ef7c,21,1,20,32,2,0,1,1,1789831726,gha
1789831800,66db93a1-0aca-11e7-82f6-3863bb44ef7c,29,10,19,1,6,0,1,1,1789831731,gha
1789831800,e35c42c6-8b73-4528-b08d-c94b75624b40,15,4,11,4,0,0,1,1,1789831731,gha
1789831800,1814548067447122618,16,5,11,17,3,0,1,1,1789831730,gha
1789831800,1786698974100683436,39,26,13,13,2,0,1,1,1789831723,gha
1789831800,75352ab4-8a31-4926-8b59-048a9e506452,8,6,2,8,1,0,1,1,1789831736,gha
1789831800,18415ea7-efce-408d-bcb9-4693fb088dda,13,2,11,19,3,0,1,1,1789831739,gha
1789831800,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,31,21,10,13,2,0,1,1,1789831737,gha
1789831800,1786698321265653818,16,8,8,23,1,0,1,1,1789831733,gha
1789831800,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,40,19,21,0,5,0,1,1,1789831734,gha
1789831800,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,12,5,7,8,11,0,1,1,1789831735,gha
