ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789842900,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,33,5,28,20,5,0,1,1,1789842734,gha
1789842900,81bec993-29a5-4e70-8f60-eecdf16c7be4,2,2,0,25,3,0,1,1,1789842743,gha
1789842900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,11,2,8,3,0,1,1,1789842751,gha
1789842900,e35c42c6-8b73-4528-b08d-c94b75624b40,12,0,12,6,1,0,1,1,1789842777,gha
1789842900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,25,6,19,28,2,0,1,1,1789842778,gha
1789842900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,6,2,4,15,2,0,1,1,1789842778,gha
1789842900,84a7baff-415b-4ab9-a859-74c2801483ce,8,6,2,11,0,0,1,1,1789842797,gha
1789842900,1786698974100683436,43,33,10,4,6,0,1,1,1789842795,gha
1789842900,498d7e8e-5164-4f26-9ce6-399947d73b1a,10,7,3,7,0,0,1,1,1789842759,gha
1789842900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,7,0,7,16,3,0,1,1,1789842760,gha
1789842900,1786697771181570266,41,2,39,0,4,0,1,1,1789842780,gha
1789842900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,16,4,12,13,6,0,1,1,1789842813,gha
1789842900,1786700154621508184,17,5,12,9,1,0,1,1,1789842813,gha
1789842900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,3,2,1,49,2,0,1,1,1789842809,gha
1789842900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,20,3,17,33,7,1,1,1,1789842810,gha
1789842900,75352ab4-8a31-4926-8b59-048a9e506452,2,0,2,13,2,0,1,1,1789842812,gha
1789842900,c7604869-5b55-40cf-812e-fc97901bdf14,4,1,3,37,2,0,1,1,1789842786,gha
1789842900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,25,11,14,1,5,0,1,1,1789842785,gha
1789842900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,18,1,2,6,0,1,1,1789842785,gha
1789842900,1871698223344654662,17,1,16,6,2,0,1,1,1789842793,gha
1789842900,457ea5d7-d643-4028-87db-46dee0b81555,26,12,14,8,5,0,1,1,1789842790,gha
1789842900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,56,8,48,37,0,0,1,1,1789842790,gha
1789842900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,14,5,9,2,5,0,1,1,1789842831,gha
1789842900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,7,1,6,31,2,0,1,1,1789842839,gha
1789842900,f833d403-2cf5-424a-a3b3-0314a44b4a67,24,4,20,14,7,0,1,1,1789842836,gha
1789842900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,5,2,3,25,2,0,1,1,1789842806,gha
1789842900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,20,10,10,3,4,0,1,1,1789842808,gha
1789842900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,5,1,4,15,6,0,1,1,1789842808,gha
1789842900,66db9e99-0aca-11e7-82f6-3863bb44ef7c,5,2,3,6,4,0,1,1,1789842804,gha
1789842900,6d766daf-9298-4059-a329-1818582d495f,8,2,6,9,2,0,1,1,1789842820,gha
1789842900,2100948436010992354,9,2,7,5,3,0,1,1,1789842818,gha
1789842900,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,28,10,18,10,7,0,1,1,1789842815,gha
1789842900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,1,0,1,21,3,0,1,1,1789842825,gha
1789842900,18415ea7-efce-408d-bcb9-4693fb088dda,15,6,9,17,4,0,1,1,1789842843,gha
1789842900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,10,2,8,8,1,0,1,1,1789842844,gha
1789842900,1786698321265653818,12,7,5,27,5,0,1,1,1789842841,gha
1789842900,d89dc10f-9be3-45a5-9c3c-06c04c963436,10,5,5,6,6,0,1,1,1789842842,gha
1789842900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,38,9,29,9,2,0,1,1,1789842841,gha
1789842900,66dced76-0aca-11e7-82f6-3863bb44ef7c,1,0,1,23,2,0,1,1,1789842842,gha
1789842900,1871698348432996504,15,6,9,7,1,0,1,1,1789842845,gha
1789842900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,22,18,4,3,5,0,1,1,1789842840,gha
1789842900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,48,12,36,0,2,0,1,1,1789842840,gha
1789842900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,59,46,13,2,4,0,1,1,1789842845,gha
1789842900,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,21,16,5,0,7,0,1,1,1789842846,gha
1789842900,66dd056e-0aca-11e7-82f6-3863bb44ef7c,9,2,7,9,0,0,1,1,1789842847,gha
1789842900,66dbc420-0aca-11e7-82f6-3863bb44ef7c,22,4,18,26,5,1,1,1,1789842848,gha
1789842900,1814548067447122618,30,11,19,1,4,0,1,1,1789842848,gha
1789842900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,18,5,13,1,2,0,1,1,1789842847,gha
1789842900,66dd2060-0aca-11e7-82f6-3863bb44ef7c,29,4,25,16,5,0,1,1,1789842848,gha
1789842900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,42,25,17,2,2,0,1,1,1789842847,gha
1789842900,a958a8af-a0cc-4bca-9114-93c74ce3c693,10,0,10,12,0,0,1,1,1789842773,gha
1789842900,99142ec8-c0e7-47ca-916c-c1097d48e133,33,7,26,2,8,0,1,1,1789842780,gha
1789842900,467e1de6-73a6-480f-9e83-fd1b03b71047,24,19,5,0,0,0,1,1,1789842779,gha
1789842900,66dcf023-0aca-11e7-82f6-3863bb44ef7c,5,4,1,12,4,0,1,1,1789842778,gha
1789842900,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,22,7,15,1,3,0,1,1,1789842741,gha
1789842900,2868db5b-df51-4c36-8515-ef77a5b092c2,16,8,8,0,3,0,1,1,1789842741,gha
1789842900,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,16,0,16,10,3,0,1,1,1789842762,gha
1789842900,7a771842-c090-4da1-8c13-72b7f4f50a87,29,11,18,2,4,0,1,1,1789842763,gha
1789842900,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,17,1,16,0,2,0,1,1,1789842792,gha
1789842900,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,40,14,26,0,4,0,1,1,1789842791,gha
1789842900,1786697166576476490,43,36,7,1,3,0,1,1,1789842790,gha
1789842900,1786696564295760054,17,9,8,8,1,0,1,1,1789842795,gha
1789842900,1786687245202023014,28,1,27,6,2,0,1,1,1789842809,gha
1789842900,d52d4171-fd60-4a28-b7e2-89f3693e0591,11,4,7,7,0,0,1,1,1789842805,gha
1789842900,66dea52b-0aca-11e7-82f6-3863bb44ef7c,16,9,7,14,2,0,1,1,1789842809,gha
1789842900,bd30f2a1-38ec-474d-9e36-07f688e87427,12,9,3,1,5,0,1,1,1789842804,gha
1789842900,2104278402820534724,29,0,29,11,3,0,1,1,1789842820,gha
1789842900,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,12,7,5,22,1,0,1,1,1789842821,gha
1789842900,145bbc0d-8976-45ae-9565-158ba564d3d1,17,2,15,4,5,1,1,1,1789842823,gha
1789842900,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,25,4,21,1,3,0,1,1,1789842823,gha
1789842900,1786697528321024934,40,13,27,3,4,0,1,1,1789842827,gha
1789842900,66dcf640-0aca-11e7-82f6-3863bb44ef7c,18,12,6,6,1,0,1,1,1789842829,gha
1789842900,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,33,7,26,2,3,0,1,1,1789842827,gha
1789842900,1908785111291682996,6,2,4,13,0,0,1,1,1789842831,gha
1789842900,66db6889-0aca-11e7-82f6-3863bb44ef7c,27,5,22,0,7,0,1,1,1789842830,gha
1789842900,1786697932047949952,11,10,1,13,0,0,1,1,1789842831,gha
1789842900,29223935-a682-411c-9f25-577bbb9804fc,17,1,16,1,2,0,1,1,1789842836,gha
1789842900,9b721468-3b28-429d-9e13-580cdf00a6a4,25,23,2,1,1,1,1,1,1789842844,gha
1789842900,1786699974232881542,8,3,5,10,1,0,1,1,1789842844,gha
1789842900,66db46d7-0aca-11e7-82f6-3863bb44ef7c,14,0,14,10,6,0,1,1,1789842845,gha
1789842900,66dc8768-0aca-11e7-82f6-3863bb44ef7c,14,12,2,19,12,0,1,1,1789842847,gha
1789842900,66dbf062-0aca-11e7-82f6-3863bb44ef7c,34,21,13,1,5,0,1,1,1789842846,gha
1789842900,1786375597504305174,40,13,27,0,2,0,1,1,1789842846,gha
1789842900,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,17,10,7,4,1,0,1,1,1789842732,gha
1789842900,66dea596-0aca-11e7-82f6-3863bb44ef7c,0,0,0,24,1,0,1,1,1789842729,gha
1789842900,66db64d1-0aca-11e7-82f6-3863bb44ef7c,5,2,3,13,1,0,1,1,1789842756,gha
1789842900,1786696384892428996,1,0,1,18,2,0,1,1,1789842756,gha
1789842900,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,6,1,5,17,0,0,1,1,1789842747,gha
1789842900,66dd2208-0aca-11e7-82f6-3863bb44ef7c,12,0,12,27,1,0,1,1,1789842748,gha
1789842900,1875672501601550456,10,0,10,5,3,0,1,1,1789842794,gha
1789842900,2252359266241952490,3,3,0,27,0,0,1,1,1789842794,gha
1789842900,66db4671-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,41,0,0,0,1789842814,gha
1789842900,b62bcd96-c2db-447c-bdd5-d3c18f174858,15,13,2,1,3,0,1,1,1789842827,gha
1789842900,66dea674-0aca-11e7-82f6-3863bb44ef7c,3,1,2,17,1,0,1,1,1789842827,gha
1789842900,66dd0808-0aca-11e7-82f6-3863bb44ef7c,9,1,8,14,2,0,1,1,1789842829,gha
1789842900,1786697003367719132,35,9,26,2,2,0,1,1,1789842829,gha
1789842900,66dd039b-0aca-11e7-82f6-3863bb44ef7c,24,23,1,2,4,0,1,1,1789842834,gha
1789842900,e58234a3-5b23-427e-948f-c1e4571b2bfa,32,1,31,26,3,0,1,1,1789842785,gha
1789842900,66dc252e-0aca-11e7-82f6-3863bb44ef7c,28,2,26,5,3,1,1,1,1789842797,gha
1789842900,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,19,2,17,1,0,0,1,1,1789842823,gha
1789842900,2256067489208956714,36,14,22,0,1,0,1,1,1789842810,gha
1789842900,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,19,1,18,3,1,0,1,1,1789842810,gha
1789842900,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,12,5,7,8,3,0,1,1,1789842809,gha
1789842900,66dcac42-0aca-11e7-82f6-3863bb44ef7c,71,31,40,0,8,0,1,1,1789842808,gha
1789842900,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,17,1,16,1,3,0,1,1,1789842819,gha
1789842900,1899178885660253096,13,1,12,13,1,0,1,1,1789842820,gha
1789842900,45e8c326-b12d-4be6-b040-bb6de9986d25,5,0,5,14,3,0,1,1,1789842836,gha
1789842900,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,20,12,8,12,6,0,1,1,1789842837,gha
1789842900,2192611139069500860,51,10,41,1,4,0,1,1,1789842838,gha
1789842900,66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,17,7,10,0,1,0,1,1,1789842839,gha
1789842900,d5d589e6-457f-4cd4-bf78-59165dce28b2,3,1,2,20,4,0,1,1,1789842839,gha
1789842900,74feba30-26a5-4949-b3a0-d6e13ba1a20c,15,11,4,3,1,0,1,1,1789842836,gha
1789842900,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,15,2,13,26,3,0,1,1,1789842840,gha
1789842900,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,14,2,12,2,3,0,1,1,1789842841,gha
1789842900,66dd1846-0aca-11e7-82f6-3863bb44ef7c,42,12,30,0,4,0,1,1,1789842841,gha
1789842900,2098714441479661752,2,0,2,12,1,0,1,1,1789842845,gha
1789842900,66dc4599-0aca-11e7-82f6-3863bb44ef7c,14,12,2,7,4,0,1,1,1789842844,gha
1789842900,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,14,2,12,4,4,0,1,1,1789842844,gha
1789842900,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,6,6,0,11,0,0,1,1,1789842844,gha
1789842900,66dbf518-0aca-11e7-82f6-3863bb44ef7c,23,15,8,0,5,0,1,1,1789842842,gha
1789842900,9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,46,17,29,2,5,0,1,1,1789842847,gha
1789842900,8ea09819-cd88-4732-b047-c0549f0b370f,26,10,16,2,3,0,1,1,1789842846,gha
1789842900,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,32,1,31,5,0,0,1,1,1789842847,gha
1789842900,66dce567-0aca-11e7-82f6-3863bb44ef7c,4,2,2,17,1,0,1,1,1789842847,gha
1789842900,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,5,1,4,17,7,0,1,1,1789842847,gha
1789842900,66dc192f-0aca-11e7-82f6-3863bb44ef7c,5,1,4,16,2,0,1,1,1789842847,gha
1789842900,063e7e78-b810-4a2f-8045-a82a0d69d752,40,12,28,4,4,0,1,1,1789842848,gha
1789842900,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,46,18,28,4,5,0,1,1,1789842848,gha
1789842900,1786375069262703476,18,9,9,1,10,1,1,1,1789842848,gha
