ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1790449200,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,0,0,0,0,86400,gha
1790449200,66dced76-0aca-11e7-82f6-3863bb44ef7c,18,16,2,7,1,0,1,1,1790449188,gha
1790449200,2100948436010992354,12,7,5,3,2,0,1,1,1790449190,gha
1790449200,d89dc10f-9be3-45a5-9c3c-06c04c963436,6,1,5,13,2,0,1,1,1790449199,gha
1790449200,6d766daf-9298-4059-a329-1818582d495f,8,5,3,11,0,0,1,1,1790449184,gha
1790449200,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,51,17,34,6,1,0,1,1,1790449231,gha
1790449200,9394fb49-583f-4426-8d2f-a2b0ffb584d2,34,17,17,11,4,0,1,1,1790449231,gha
1790449200,f833d403-2cf5-424a-a3b3-0314a44b4a67,34,13,21,10,3,0,1,1,1790449220,gha
1790449200,498d7e8e-5164-4f26-9ce6-399947d73b1a,11,10,1,3,3,0,1,1,1790449224,gha
1790449200,1814548067447122618,33,15,18,2,0,0,1,1,1790449224,gha
1790449200,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,7,2,5,11,2,0,1,1,1790449225,gha
1790449200,1786698974100683436,41,29,12,12,0,0,1,1,1790449234,gha
1790449200,c7604869-5b55-40cf-812e-fc97901bdf14,21,5,16,19,3,1,1,1,1790449240,gha
1790449200,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,3,26,2,0,0,1,1,1790449240,gha
1790449200,81bec993-29a5-4e70-8f60-eecdf16c7be4,13,12,1,14,2,0,1,1,1790449240,gha
1790449200,e35c42c6-8b73-4528-b08d-c94b75624b40,15,9,6,2,2,0,1,1,1790449250,gha
1790449200,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,41,20,0,3,0,1,1,1790449248,gha
1790449200,1786700154621508184,25,23,2,3,0,0,1,1,1790449259,gha
1790449200,66dce8db-0aca-11e7-82f6-3863bb44ef7c,33,21,12,4,3,0,1,1,1790449259,gha
1790449200,1786697771181570266,42,8,34,0,3,0,1,1,1790449259,gha
1790449200,18415ea7-efce-408d-bcb9-4693fb088dda,12,5,7,19,2,0,1,1,1790449254,gha
1790449200,66dd2060-0aca-11e7-82f6-3863bb44ef7c,22,19,3,26,2,0,1,1,1790449256,gha
1790449200,c4e9905f-457b-4be0-a878-2aa53fa0b09b,18,8,10,4,2,0,1,1,1790449257,gha
1790449200,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,11,3,8,20,0,0,1,1,1790449255,gha
1790449200,1871698223344654662,21,14,7,3,1,0,1,1,1790449268,gha
1790449200,66de73fd-0aca-11e7-82f6-3863bb44ef7c,21,4,17,4,0,0,1,1,1790449267,gha
1790449200,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,20,19,1,7,0,0,1,1,1790449273,gha
1790449200,66dc3782-0aca-11e7-82f6-3863bb44ef7c,19,7,12,11,1,0,1,1,1790449272,gha
1790449200,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,15,7,8,7,3,3,1,1,1790449271,gha
1790449200,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,41,22,19,3,1,0,1,1,1790449278,gha
1790449200,d11b9869-8964-4b79-aafc-4b60ad1b44c4,19,16,3,4,0,0,1,1,1790449276,gha
1790449200,1871698348432996504,20,5,15,1,1,0,1,1,1790449276,gha
1790449200,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,32,27,5,13,4,0,1,1,1790449278,gha
1790449200,f401cd5f-cb41-41f8-a857-4a4dfe778f94,23,17,6,1,3,0,1,1,1790449275,gha
1790449200,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,21,10,11,0,0,0,1,1,1790449280,gha
1790449200,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,43,33,10,6,1,0,1,1,1790449283,gha
1790449200,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,18,7,11,2,1,0,1,1,1790449281,gha
1790449200,66db76a1-0aca-11e7-82f6-3863bb44ef7c,85,35,50,7,1,0,1,1,1790449286,gha
1790449200,66dd217d-0aca-11e7-82f6-3863bb44ef7c,0,0,0,24,1,0,1,1,1790449289,gha
1790449200,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,24,17,7,30,5,1,1,1,1790449293,gha
1790449200,84a7baff-415b-4ab9-a859-74c2801483ce,18,6,12,1,0,0,1,1,1790449294,gha
1790449200,457ea5d7-d643-4028-87db-46dee0b81555,9,3,6,27,3,0,1,1,1790449291,gha
1790449200,66dbec40-0aca-11e7-82f6-3863bb44ef7c,20,5,15,32,3,0,1,1,1790449291,gha
1790449200,66dd056e-0aca-11e7-82f6-3863bb44ef7c,17,6,11,0,1,0,1,1,1790449295,gha
1790449200,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,26,21,5,0,1,0,1,1,1790449295,gha
1790449200,66db9e99-0aca-11e7-82f6-3863bb44ef7c,8,2,6,6,0,0,1,1,1790449296,gha
1790449200,75352ab4-8a31-4926-8b59-048a9e506452,16,15,1,0,1,0,1,1,1790449296,gha
1790449200,66dbc420-0aca-11e7-82f6-3863bb44ef7c,48,25,23,0,4,0,1,1,1790449296,gha
1790449200,1786698321265653818,34,32,2,5,1,0,1,1,1790449297,gha
1790449200,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,8,1,7,45,1,0,1,1,1790449297,gha
1790449200,99142ec8-c0e7-47ca-916c-c1097d48e133,33,28,5,6,3,0,1,1,1790449178,gha
1790449200,1786699974232881542,17,3,14,2,0,0,1,1,1790449182,gha
1790449200,1908785111291682996,5,0,5,13,1,0,1,1,1790449182,gha
1790449200,1786696564295760054,3,0,3,24,0,0,1,1,1790449202,gha
1790449200,bd30f2a1-38ec-474d-9e36-07f688e87427,14,14,0,4,0,0,1,1,1790449258,gha
1790449200,1786375597504305174,41,21,20,1,0,0,1,1,1790449242,gha
1790449200,66dc8768-0aca-11e7-82f6-3863bb44ef7c,31,19,12,11,1,0,1,1,1790449239,gha
1790449200,29223935-a682-411c-9f25-577bbb9804fc,19,5,14,0,1,0,1,1,1790449245,gha
1790449200,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,33,16,17,4,2,0,1,1,1790449249,gha
1790449200,467e1de6-73a6-480f-9e83-fd1b03b71047,15,6,9,7,2,0,1,1,1790449250,gha
1790449200,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,16,1,15,0,3,0,1,1,1790449251,gha
1790449200,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,5,0,5,29,1,0,1,1,1790449252,gha
1790449200,1786697166576476490,45,37,8,1,1,0,1,1,1790449249,gha
1790449200,1786687245202023014,31,23,8,0,3,0,1,1,1790449250,gha
1790449200,66dcf023-0aca-11e7-82f6-3863bb44ef7c,15,8,7,5,1,0,1,1,1790449233,gha
1790449200,d52d4171-fd60-4a28-b7e2-89f3693e0591,3,1,2,11,4,0,1,1,1790449238,gha
1790449200,145bbc0d-8976-45ae-9565-158ba564d3d1,19,0,19,5,1,2,1,1,1790449266,gha
1790449200,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,22,2,20,5,2,0,1,1,1790449257,gha
1790449200,a958a8af-a0cc-4bca-9114-93c74ce3c693,17,8,9,4,1,0,1,1,1790449273,gha
1790449200,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,37,5,32,2,4,0,1,1,1790449272,gha
1790449200,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,27,5,22,1,1,0,1,1,1790449273,gha
1790449200,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,26,19,7,0,0,0,1,1,1790449278,gha
1790449200,7a771842-c090-4da1-8c13-72b7f4f50a87,31,14,17,2,2,0,1,1,1790449285,gha
1790449200,2868db5b-df51-4c36-8515-ef77a5b092c2,11,4,7,5,3,0,1,1,1790449290,gha
1790449200,66dbf062-0aca-11e7-82f6-3863bb44ef7c,34,24,10,2,2,0,1,1,1790449287,gha
1790449200,9b721468-3b28-429d-9e13-580cdf00a6a4,12,8,4,7,7,1,1,1,1790449288,gha
1790449200,66dea52b-0aca-11e7-82f6-3863bb44ef7c,8,4,4,15,7,1,1,1,1790449291,gha
1790449200,66dcf640-0aca-11e7-82f6-3863bb44ef7c,15,14,1,8,2,0,1,1,1790449294,gha
1790449200,1786697528321024934,38,4,34,5,3,0,1,1,1790449296,gha
1790449200,2104278402820534724,34,0,34,7,1,0,1,1,1790449292,gha
1790449200,66db46d7-0aca-11e7-82f6-3863bb44ef7c,16,5,11,11,3,0,1,1,1790449297,gha
1790449200,1786697932047949952,9,8,1,13,2,0,1,1,1790449298,gha
1790449200,66db6889-0aca-11e7-82f6-3863bb44ef7c,32,18,14,1,1,0,1,1,1790449298,gha
1790449200,1899178885660253096,17,13,4,9,1,0,1,1,1790449181,gha
1790449200,2256067489208956714,34,16,18,1,2,0,1,1,1790449204,gha
1790449200,2252359266241952490,7,2,5,24,0,0,1,1,1790449201,gha
1790449200,66dc4599-0aca-11e7-82f6-3863bb44ef7c,20,16,4,2,3,0,1,1,1790449208,gha
1790449200,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,20,5,15,0,0,0,1,1,1790449213,gha
1790449200,b62bcd96-c2db-447c-bdd5-d3c18f174858,17,9,8,1,1,0,1,1,1790449210,gha
1790449200,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,4,3,1,13,0,0,1,1,1790449189,gha
1790449200,2192611139069500860,52,7,45,4,0,0,1,1,1790449194,gha
1790449200,66db4671-0aca-11e7-82f6-3863bb44ef7c,46,11,35,1,1,0,1,1,1790449225,gha
1790449200,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,20,6,14,1,2,0,1,1,1790449225,gha
1790449200,66dcac42-0aca-11e7-82f6-3863bb44ef7c,77,23,54,2,0,0,1,1,1790449243,gha
1790449200,d5d589e6-457f-4cd4-bf78-59165dce28b2,18,0,18,8,1,0,1,1,1790449239,gha
1790449200,1786697003367719132,35,13,22,3,1,0,1,1,1790449237,gha
