ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1790439600,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,0,0,0,0,0,0,0,86400,gha
1790439600,6d766daf-9298-4059-a329-1818582d495f,5,4,1,14,0,0,1,1,1790439475,gha
1790439600,2100948436010992354,14,9,5,1,2,0,1,1,1790439477,gha
1790439600,d89dc10f-9be3-45a5-9c3c-06c04c963436,8,2,6,11,2,0,1,1,1790439488,gha
1790439600,84a7baff-415b-4ab9-a859-74c2801483ce,18,9,9,1,0,0,1,1,1790439481,gha
1790439600,c7604869-5b55-40cf-812e-fc97901bdf14,22,3,19,17,4,1,1,1,1790439526,gha
1790439600,e35c42c6-8b73-4528-b08d-c94b75624b40,14,8,6,3,2,0,1,1,1790439527,gha
1790439600,66dd217d-0aca-11e7-82f6-3863bb44ef7c,6,6,0,18,1,0,1,1,1790439457,gha
1790439600,f833d403-2cf5-424a-a3b3-0314a44b4a67,34,11,23,10,3,0,1,1,1790439504,gha
1790439600,66de73fd-0aca-11e7-82f6-3863bb44ef7c,20,0,20,5,0,0,1,1,1790439522,gha
1790439600,81bec993-29a5-4e70-8f60-eecdf16c7be4,4,3,1,24,1,0,1,1,1790439518,gha
1790439600,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,3,3,12,2,0,1,1,1790439517,gha
1790439600,1786697771181570266,40,10,30,2,3,0,1,1,1790439518,gha
1790439600,9394fb49-583f-4426-8d2f-a2b0ffb584d2,44,23,21,0,4,0,1,1,1790439517,gha
1790439600,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,6,0,8,3,0,1,1,1790439513,gha
1790439600,75352ab4-8a31-4926-8b59-048a9e506452,13,12,1,3,1,0,1,1,1790439466,gha
1790439600,1814548067447122618,30,18,12,5,0,0,1,1,1790439510,gha
1790439600,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,44,16,28,13,1,0,1,1,1790439508,gha
1790439600,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,5,1,4,26,0,0,1,1,1790439533,gha
1790439600,1871698223344654662,23,13,10,1,1,0,1,1,1790439530,gha
1790439600,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,44,35,9,17,3,0,1,1,1790439535,gha
1790439600,66db9e99-0aca-11e7-82f6-3863bb44ef7c,12,5,7,2,0,0,1,1,1790439539,gha
1790439600,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,37,24,13,19,4,1,1,1,1790439538,gha
1790439600,1786698974100683436,43,31,12,9,0,0,1,1,1790439541,gha
1790439600,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,24,24,0,22,4,0,1,1,1790439543,gha
1790439600,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,24,2,23,0,0,1,1,1790439541,gha
1790439600,457ea5d7-d643-4028-87db-46dee0b81555,15,3,12,20,3,0,1,1,1790439542,gha
1790439600,66dce8db-0aca-11e7-82f6-3863bb44ef7c,36,25,11,3,1,0,1,1,1790439544,gha
1790439600,1786700154621508184,19,16,3,9,0,0,1,1,1790439548,gha
1790439600,66dc3782-0aca-11e7-82f6-3863bb44ef7c,17,7,10,12,1,0,1,1,1790439551,gha
1790439600,c4e9905f-457b-4be0-a878-2aa53fa0b09b,14,3,11,8,2,0,1,1,1790439548,gha
1790439600,f401cd5f-cb41-41f8-a857-4a4dfe778f94,19,14,5,4,3,0,1,1,1790439553,gha
1790439600,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,25,22,3,2,0,0,1,1,1790439562,gha
1790439600,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,16,6,10,4,1,0,1,1,1790439558,gha
1790439600,66dced76-0aca-11e7-82f6-3863bb44ef7c,23,16,7,2,1,0,1,1,1790439558,gha
1790439600,66dbec40-0aca-11e7-82f6-3863bb44ef7c,27,7,20,25,3,0,1,1,1790439565,gha
1790439600,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,41,23,18,3,1,0,1,1,1790439562,gha
1790439600,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,28,4,24,2,0,0,1,1,1790439563,gha
1790439600,18415ea7-efce-408d-bcb9-4693fb088dda,17,8,9,15,2,0,1,1,1790439570,gha
1790439600,d11b9869-8964-4b79-aafc-4b60ad1b44c4,16,12,4,7,0,0,1,1,1790439564,gha
1790439600,1786698321265653818,32,29,3,8,0,0,1,1,1790439569,gha
1790439600,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,9,10,0,2,0,1,1,1790439568,gha
1790439600,66db76a1-0aca-11e7-82f6-3863bb44ef7c,84,30,54,7,1,0,1,1,1790439573,gha
1790439600,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,19,7,12,3,3,3,1,1,1790439571,gha
1790439600,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,48,37,11,1,1,0,1,1,1790439571,gha
1790439600,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,27,19,8,0,0,0,1,1,1790439570,gha
1790439600,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,25,14,11,28,1,0,1,1,1790439574,gha
1790439600,66dd056e-0aca-11e7-82f6-3863bb44ef7c,12,2,10,5,1,0,1,1,1790439577,gha
1790439600,66dbc420-0aca-11e7-82f6-3863bb44ef7c,45,24,21,3,4,0,1,1,1790439577,gha
1790439600,1871698348432996504,21,6,15,0,1,0,1,1,1790439577,gha
1790439600,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,17,1,16,0,2,0,1,1,1790439529,gha
1790439600,467e1de6-73a6-480f-9e83-fd1b03b71047,17,6,11,5,2,0,1,1,1790439528,gha
1790439600,66dc8768-0aca-11e7-82f6-3863bb44ef7c,40,26,14,1,2,0,1,1,1790439508,gha
1790439600,99142ec8-c0e7-47ca-916c-c1097d48e133,40,31,9,0,2,0,1,1,1790439505,gha
1790439600,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,12,6,6,22,1,0,1,1,1790439542,gha
1790439600,66dea52b-0aca-11e7-82f6-3863bb44ef7c,11,2,9,14,4,2,1,1,1790439540,gha
1790439600,1786687245202023014,32,27,5,0,3,0,1,1,1790439545,gha
1790439600,9b721468-3b28-429d-9e13-580cdf00a6a4,15,11,4,9,2,1,1,1,1790439546,gha
1790439600,bd30f2a1-38ec-474d-9e36-07f688e87427,18,18,0,0,0,0,1,1,1790439547,gha
1790439600,1786375597504305174,37,17,20,5,0,0,1,1,1790439556,gha
1790439600,d52d4171-fd60-4a28-b7e2-89f3693e0591,3,0,3,11,4,0,1,1,1790439516,gha
1790439600,66dcf023-0aca-11e7-82f6-3863bb44ef7c,12,6,6,8,1,0,1,1,1790439523,gha
1790439600,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,28,4,24,0,1,0,1,1,1790439535,gha
1790439600,29223935-a682-411c-9f25-577bbb9804fc,17,2,15,2,1,0,1,1,1790439531,gha
1790439600,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,37,18,19,0,2,0,1,1,1790439535,gha
1790439600,66dcf640-0aca-11e7-82f6-3863bb44ef7c,24,23,1,0,1,0,1,1,1790439504,gha
1790439600,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,23,3,20,4,2,0,1,1,1790439560,gha
1790439600,66db46d7-0aca-11e7-82f6-3863bb44ef7c,19,9,10,7,3,0,1,1,1790439560,gha
1790439600,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,20,13,7,4,2,0,1,1,1790439566,gha
1790439600,a958a8af-a0cc-4bca-9114-93c74ce3c693,18,9,9,3,1,0,1,1,1790439563,gha
1790439600,2868db5b-df51-4c36-8515-ef77a5b092c2,17,4,13,0,2,0,1,1,1790439460,gha
1790439600,1786697932047949952,12,10,2,11,1,0,1,1,1790439465,gha
1790439600,1786699974232881542,17,3,14,2,0,0,1,1,1790439472,gha
1790439600,1908785111291682996,6,0,6,12,1,0,1,1,1790439473,gha
1790439600,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,35,6,29,6,3,0,1,1,1790439472,gha
1790439600,1786697166576476490,24,16,8,22,1,0,1,1,1790439482,gha
1790439600,1786696564295760054,12,5,7,15,0,0,1,1,1790439491,gha
1790439600,2104278402820534724,33,0,33,3,6,0,1,1,1790439574,gha
1790439600,1786697528321024934,35,6,29,7,3,0,1,1,1790439574,gha
1790439600,66dbf062-0aca-11e7-82f6-3863bb44ef7c,31,23,8,4,2,0,1,1,1790439575,gha
