ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789216200,e35c42c6-8b73-4528-b08d-c94b75624b40,15,4,11,3,1,0,1,1,1789216045,gha
1789216200,2100948436010992354,6,1,5,9,2,0,1,1,1789216046,gha
1789216200,6d766daf-9298-4059-a329-1818582d495f,16,6,10,3,0,0,1,1,1789216046,gha
1789216200,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,22,13,9,8,2,0,1,1,1789216047,gha
1789216200,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,3,0,3,16,2,0,1,1,1789216055,gha
1789216200,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,47,37,10,4,3,0,1,1,1789216056,gha
1789216200,f401cd5f-cb41-41f8-a857-4a4dfe778f94,17,2,15,7,2,0,1,1,1789216056,gha
1789216200,66db93a1-0aca-11e7-82f6-3863bb44ef7c,28,18,10,1,7,0,1,1,1789216059,gha
1789216200,75352ab4-8a31-4926-8b59-048a9e506452,14,6,8,1,2,0,1,1,1789216063,gha
1789216200,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,52,0,52,11,1,0,1,1,1789216067,gha
1789216200,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,9,7,2,16,2,0,1,1,1789216090,gha
1789216200,66db9e99-0aca-11e7-82f6-3863bb44ef7c,11,8,3,0,1,0,1,1,1789216088,gha
1789216200,1786700154621508184,13,7,6,16,0,0,1,1,1789216089,gha
1789216200,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,19,15,4,1,0,0,1,1,1789216090,gha
1789216200,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,19,5,14,25,0,0,1,1,1789216040,gha
1789216200,457ea5d7-d643-4028-87db-46dee0b81555,38,30,8,0,1,0,1,1,1789216032,gha
1789216200,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,2,17,1,1,0,1,1,1789216051,gha
1789216200,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,25,14,11,2,0,0,1,1,1789216075,gha
1789216200,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,41,23,18,8,1,0,1,1,1789216080,gha
1789216200,66dd2060-0aca-11e7-82f6-3863bb44ef7c,48,34,14,2,0,0,1,1,1789216081,gha
1789216200,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,22,2,20,34,1,0,1,1,1789216087,gha
1789216200,84a7baff-415b-4ab9-a859-74c2801483ce,7,5,2,7,5,0,1,1,1789216083,gha
1789216200,c4e9905f-457b-4be0-a878-2aa53fa0b09b,12,1,11,11,1,0,1,1,1789216104,gha
1789216200,66dce8db-0aca-11e7-82f6-3863bb44ef7c,37,35,2,1,3,0,1,1,1789216102,gha
1789216200,c7604869-5b55-40cf-812e-fc97901bdf14,32,9,23,9,3,0,1,1,1789216103,gha
