ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789247700,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,26,4,22,0,1,0,1,1,1789247508,gha
1789247700,c4e9905f-457b-4be0-a878-2aa53fa0b09b,16,4,12,6,2,0,1,1,1789247540,gha
1789247700,1786697771181570266,34,1,33,0,10,0,1,1,1789247599,gha
1789247700,1786700154621508184,8,0,8,20,1,0,1,1,1789247596,gha
1789247700,66db9e99-0aca-11e7-82f6-3863bb44ef7c,6,2,4,5,1,0,1,1,1789247527,gha
1789247700,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,36,24,12,7,1,0,1,1,1789247529,gha
1789247700,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,20,1,19,29,5,0,1,1,1789247558,gha
1789247700,457ea5d7-d643-4028-87db-46dee0b81555,4,2,2,33,2,0,1,1,1789247558,gha
1789247700,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,16,3,13,37,7,1,1,1,1789247520,gha
1789247700,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,2,9,27,3,0,1,1,1789247561,gha
1789247700,66db76a1-0aca-11e7-82f6-3863bb44ef7c,25,2,23,29,2,0,1,1,1789247562,gha
1789247700,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,7,11,1,2,0,1,1,1789247567,gha
1789247700,1814548067447122618,28,8,20,2,5,0,1,1,1789247569,gha
1789247700,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,25,3,22,3,3,0,1,1,1789247576,gha
1789247700,f401cd5f-cb41-41f8-a857-4a4dfe778f94,19,2,17,4,3,0,1,1,1789247593,gha
1789247700,18415ea7-efce-408d-bcb9-4693fb088dda,16,13,3,14,3,0,1,1,1789247593,gha
1789247700,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,22,14,8,0,5,0,1,1,1789247593,gha
1789247700,66dced76-0aca-11e7-82f6-3863bb44ef7c,5,4,1,14,7,0,1,1,1789247595,gha
1789247700,c7604869-5b55-40cf-812e-fc97901bdf14,6,2,4,35,5,0,1,1,1789247602,gha
1789247700,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,56,12,44,0,1,0,1,1,1789247602,gha
1789247700,6d766daf-9298-4059-a329-1818582d495f,14,4,10,5,0,0,1,1,1789247602,gha
1789247700,84a7baff-415b-4ab9-a859-74c2801483ce,16,12,4,1,2,0,1,1,1789247605,gha
1789247700,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,1,5,11,2,0,1,1,1789247604,gha
1789247700,9394fb49-583f-4426-8d2f-a2b0ffb584d2,37,11,26,6,6,0,1,1,1789247601,gha
1789247700,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,42,30,12,8,0,0,1,1,1789247607,gha
1789247700,66dd217d-0aca-11e7-82f6-3863bb44ef7c,9,5,4,12,1,0,1,1,1789247608,gha
1789247700,498d7e8e-5164-4f26-9ce6-399947d73b1a,5,3,2,9,3,0,1,1,1789247608,gha
1789247700,66db93a1-0aca-11e7-82f6-3863bb44ef7c,8,2,6,21,7,0,1,1,1789247609,gha
1789247700,1786698321265653818,35,16,19,0,5,0,1,1,1789247610,gha
1789247700,66dc3782-0aca-11e7-82f6-3863bb44ef7c,21,20,1,3,6,0,1,1,1789247606,gha
1789247700,e35c42c6-8b73-4528-b08d-c94b75624b40,6,1,5,10,3,0,1,1,1789247606,gha
1789247700,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,55,11,44,4,5,0,1,1,1789247547,gha
1789247700,1871698223344654662,8,0,8,16,1,0,1,1,1789247547,gha
1789247700,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789247583,gha
1789247700,66dbec40-0aca-11e7-82f6-3863bb44ef7c,18,3,15,35,2,0,1,1,1789247584,gha
1789247700,66de73fd-0aca-11e7-82f6-3863bb44ef7c,10,9,1,16,0,0,1,1,1789247588,gha
1789247700,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,16,7,9,2,2,0,1,1,1789247585,gha
1789247700,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,20,7,13,12,0,0,1,1,1789247613,gha
1789247700,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,8,0,8,13,0,0,1,1,1789247612,gha
1789247700,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,18,4,14,4,3,2,1,1,1789247614,gha
1789247700,f833d403-2cf5-424a-a3b3-0314a44b4a67,27,7,20,16,3,0,1,1,1789247615,gha
1789247700,2100948436010992354,5,2,3,10,2,0,1,1,1789247615,gha
1789247700,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,2,0,19,2,0,1,1,1789247610,gha
1789247700,66dd2060-0aca-11e7-82f6-3863bb44ef7c,26,3,23,21,1,0,1,1,1789247611,gha
1789247700,1871698348432996504,4,1,3,17,2,0,1,1,1789247616,gha
1789247700,1786698974100683436,40,7,33,2,12,0,1,1,1789247615,gha
1789247700,66dd056e-0aca-11e7-82f6-3863bb44ef7c,15,12,3,0,3,0,1,1,1789247615,gha
1789247700,75352ab4-8a31-4926-8b59-048a9e506452,8,0,8,7,2,0,1,1,1789247615,gha
1789247700,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,31,12,19,16,2,0,1,1,1789247617,gha
1789247700,66dbc420-0aca-11e7-82f6-3863bb44ef7c,47,27,20,2,4,1,1,1,1789247617,gha
1789247700,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,16,0,16,11,2,0,1,1,1789247515,gha
1789247700,1786697166576476490,41,33,8,0,6,0,1,1,1789247517,gha
1789247700,1908785111291682996,1,0,1,17,1,0,1,1,1789247522,gha
1789247700,a958a8af-a0cc-4bca-9114-93c74ce3c693,15,13,2,3,4,0,1,1,1789247550,gha
1789247700,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,33,6,27,9,2,0,1,1,1789247549,gha
1789247700,1786687245202023014,22,11,11,8,5,0,1,1,1789247555,gha
