ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789216800,81bec993-29a5-4e70-8f60-eecdf16c7be4,23,16,7,4,3,0,1,1,1789216629,gha
1789216800,18415ea7-efce-408d-bcb9-4693fb088dda,20,13,7,13,2,0,1,1,1789216634,gha
1789216800,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,31,17,14,7,12,0,1,1,1789216638,gha
1789216800,66db93a1-0aca-11e7-82f6-3863bb44ef7c,29,19,10,0,7,0,1,1,1789216639,gha
1789216800,6d766daf-9298-4059-a329-1818582d495f,15,6,9,4,0,0,1,1,1789216653,gha
1789216800,e35c42c6-8b73-4528-b08d-c94b75624b40,15,5,10,3,1,0,1,1,1789216653,gha
1789216800,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,2,17,1,1,0,1,1,1789216658,gha
1789216800,2100948436010992354,6,1,5,9,2,0,1,1,1789216653,gha
1789216800,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,21,12,9,9,2,0,1,1,1789216654,gha
1789216800,f401cd5f-cb41-41f8-a857-4a4dfe778f94,16,1,15,8,2,0,1,1,1789216663,gha
1789216800,75352ab4-8a31-4926-8b59-048a9e506452,14,6,8,1,2,0,1,1,1789216670,gha
1789216800,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,25,14,11,2,0,0,1,1,1789216674,gha
1789216800,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,52,0,52,11,1,0,1,1,1789216674,gha
1789216800,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,19,7,12,25,0,0,1,1,1789216678,gha
1789216800,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,40,23,17,9,1,0,1,1,1789216688,gha
1789216800,66dd2060-0aca-11e7-82f6-3863bb44ef7c,48,34,14,2,0,0,1,1,1789216689,gha
1789216800,84a7baff-415b-4ab9-a859-74c2801483ce,7,5,2,7,5,0,1,1,1789216691,gha
1789216800,1786700154621508184,13,7,6,16,0,0,1,1,1789216696,gha
1789216800,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,9,7,2,16,2,0,1,1,1789216697,gha
1789216800,1786698321265653818,31,14,17,7,4,0,1,1,1789216698,gha
1789216800,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,19,15,4,1,0,0,1,1,1789216697,gha
1789216800,66db9e99-0aca-11e7-82f6-3863bb44ef7c,11,8,3,0,1,0,1,1,1789216701,gha
1789216800,66dce8db-0aca-11e7-82f6-3863bb44ef7c,37,35,2,1,3,0,1,1,1789216709,gha
1789216800,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,45,35,10,6,4,0,1,1,1789216711,gha
1789216800,9394fb49-583f-4426-8d2f-a2b0ffb584d2,35,15,20,9,5,0,1,1,1789216709,gha
1789216800,c4e9905f-457b-4be0-a878-2aa53fa0b09b,12,1,11,11,1,0,1,1,1789216711,gha
1789216800,1871698223344654662,16,1,15,8,1,0,1,1,1789216714,gha
1789216800,66db76a1-0aca-11e7-82f6-3863bb44ef7c,47,23,24,8,1,0,1,1,1789216714,gha
1789216800,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,50,18,32,7,3,1,1,1,1789216715,gha
1789216800,498d7e8e-5164-4f26-9ce6-399947d73b1a,9,1,8,6,2,0,1,1,1789216713,gha
1789216800,f833d403-2cf5-424a-a3b3-0314a44b4a67,43,13,30,0,3,0,1,1,1789216719,gha
