ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789237200,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,0,29,0,2,0,1,1,1789237014,gha
1789237200,66dbec40-0aca-11e7-82f6-3863bb44ef7c,12,2,10,41,2,0,1,1,1789237017,gha
1789237200,81bec993-29a5-4e70-8f60-eecdf16c7be4,26,19,7,1,3,0,1,1,1789237022,gha
1789237200,18415ea7-efce-408d-bcb9-4693fb088dda,18,14,4,12,3,0,1,1,1789237031,gha
1789237200,1786697771181570266,31,1,30,2,10,0,1,1,1789237034,gha
1789237200,66dd217d-0aca-11e7-82f6-3863bb44ef7c,4,2,2,21,1,0,1,1,1789237039,gha
1789237200,6d766daf-9298-4059-a329-1818582d495f,17,8,9,2,0,0,1,1,1789237042,gha
1789237200,84a7baff-415b-4ab9-a859-74c2801483ce,7,4,3,7,5,0,1,1,1789237044,gha
1789237200,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,11,6,5,9,0,0,1,1,1789237051,gha
1789237200,2100948436010992354,7,3,4,8,2,0,1,1,1789237051,gha
1789237200,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,25,13,12,6,1,0,1,1,1789237051,gha
1789237200,66dd2060-0aca-11e7-82f6-3863bb44ef7c,22,0,22,26,1,0,1,1,1789237063,gha
1789237200,f401cd5f-cb41-41f8-a857-4a4dfe778f94,17,3,14,6,3,0,1,1,1789237065,gha
1789237200,e35c42c6-8b73-4528-b08d-c94b75624b40,12,4,8,6,2,0,1,1,1789237080,gha
1789237200,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,19,4,15,36,5,1,1,1,1789237080,gha
1789237200,f833d403-2cf5-424a-a3b3-0314a44b4a67,28,6,22,16,3,0,1,1,1789237080,gha
1789237200,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,28,10,18,23,2,0,1,1,1789237084,gha
1789237200,66de73fd-0aca-11e7-82f6-3863bb44ef7c,3,2,1,23,0,0,1,1,1789237055,gha
1789237200,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,6,2,4,14,1,0,1,1,1789237059,gha
1789237200,75352ab4-8a31-4926-8b59-048a9e506452,8,1,7,7,2,0,1,1,1789237058,gha
1789237200,1814548067447122618,25,4,21,7,3,0,1,1,1789237070,gha
1789237200,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,3,3,7,4,0,1,1,1789237068,gha
1789237200,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,60,16,44,0,4,0,1,1,1789237070,gha
1789237200,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2,0,2,9,1,0,1,1,1789237088,gha
1789237200,66db93a1-0aca-11e7-82f6-3863bb44ef7c,21,9,12,6,8,0,1,1,1789237090,gha
1789237200,1786700154621508184,9,3,6,20,0,0,1,1,1789237089,gha
1789237200,66dced76-0aca-11e7-82f6-3863bb44ef7c,3,3,0,18,4,0,1,1,1789237107,gha
1789237200,c4e9905f-457b-4be0-a878-2aa53fa0b09b,17,4,13,6,1,0,1,1,1789237102,gha
1789237200,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,25,17,8,1,2,0,1,1,1789237103,gha
1789237200,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,26,6,20,0,1,0,1,1,1789237111,gha
1789237200,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,44,30,14,5,0,0,1,1,1789237110,gha
1789237200,1871698223344654662,11,0,11,13,1,0,1,1,1789237108,gha
1789237200,c7604869-5b55-40cf-812e-fc97901bdf14,10,1,9,30,4,0,1,1,1789237108,gha
1789237200,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,14,1,13,7,0,0,1,1,1789237109,gha
1789237200,d11b9869-8964-4b79-aafc-4b60ad1b44c4,3,1,2,18,2,0,1,1,1789237112,gha
1789237200,1786698974100683436,46,29,17,1,6,0,1,1,1789237113,gha
1789237200,66db76a1-0aca-11e7-82f6-3863bb44ef7c,28,0,28,26,2,0,1,1,1789237114,gha
1789237200,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,13,1,12,9,3,2,1,1,1789237116,gha
1789237200,1786698321265653818,24,6,18,12,5,0,1,1,1789237116,gha
1789237200,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,40,5,35,16,1,0,1,1,1789237116,gha
1789237200,66dbc420-0aca-11e7-82f6-3863bb44ef7c,45,27,18,5,4,1,1,1,1789237116,gha
1789237200,66dce8db-0aca-11e7-82f6-3863bb44ef7c,28,20,8,12,2,0,1,1,1789237115,gha
1789237200,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,6,12,1,2,0,1,1,1789237115,gha
1789237200,66dd056e-0aca-11e7-82f6-3863bb44ef7c,15,12,3,0,2,0,1,1,1789237112,gha
1789237200,66dc3782-0aca-11e7-82f6-3863bb44ef7c,23,15,8,2,4,0,1,1,1789237115,gha
1789237200,457ea5d7-d643-4028-87db-46dee0b81555,8,4,4,29,2,0,1,1,1789237114,gha
1789237200,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,43,31,12,1,1,0,1,1,1789237114,gha
1789237200,9394fb49-583f-4426-8d2f-a2b0ffb584d2,37,14,23,9,5,0,1,1,1789237114,gha
1789237200,1871698348432996504,9,3,6,13,2,0,1,1,1789237118,gha
1789237200,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,19,3,16,24,5,0,1,1,1789237118,gha
1789237200,1786699974232881542,13,5,8,5,0,0,1,1,1789237016,gha
1789237200,7a771842-c090-4da1-8c13-72b7f4f50a87,33,22,11,0,3,0,1,1,1789237023,gha
1789237200,d52d4171-fd60-4a28-b7e2-89f3693e0591,2,2,0,14,2,1,1,1,1789237022,gha
1789237200,2104278402820534724,37,1,36,1,5,0,1,1,1789237049,gha
1789237200,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,26,8,18,0,1,0,1,1,1789237046,gha
1789237200,1786375597504305174,36,18,18,3,3,0,1,1,1789237044,gha
1789237200,29223935-a682-411c-9f25-577bbb9804fc,13,1,12,6,1,0,1,1,1789237059,gha
1789237200,99142ec8-c0e7-47ca-916c-c1097d48e133,37,16,21,2,1,0,1,1,1789237059,gha
1789237200,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,33,8,25,3,3,0,1,1,1789237067,gha
1789237200,2868db5b-df51-4c36-8515-ef77a5b092c2,15,11,4,1,3,0,1,1,1789237066,gha
1789237200,1786696564295760054,6,4,2,17,4,0,1,1,1789237066,gha
1789237200,467e1de6-73a6-480f-9e83-fd1b03b71047,18,14,4,4,2,0,1,1,1789237038,gha
1789237200,66db46d7-0aca-11e7-82f6-3863bb44ef7c,3,0,3,26,0,0,1,1,1789237042,gha
1789237200,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,14,0,14,2,3,0,1,1,1789237054,gha
1789237200,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,17,0,17,10,2,0,1,1,1789237075,gha
1789237200,66dcf023-0aca-11e7-82f6-3863bb44ef7c,0,0,0,15,6,0,1,1,1789237076,gha
1789237200,9b721468-3b28-429d-9e13-580cdf00a6a4,13,6,7,11,2,1,1,1,1789237082,gha
1789237200,1908785111291682996,0,0,0,18,1,0,1,1,1789237084,gha
1789237200,bd30f2a1-38ec-474d-9e36-07f688e87427,18,10,8,0,0,0,1,1,1789237098,gha
1789237200,66dc8768-0aca-11e7-82f6-3863bb44ef7c,28,4,24,6,6,0,1,1,1789237099,gha
1789237200,1786697932047949952,8,4,4,17,0,0,1,1,1789237092,gha
1789237200,1786697528321024934,39,11,28,3,4,0,1,1,1789237096,gha
1789237200,66dbf062-0aca-11e7-82f6-3863bb44ef7c,36,23,13,1,5,0,1,1,1789237115,gha
1789237200,66db6889-0aca-11e7-82f6-3863bb44ef7c,26,8,18,0,6,2,1,1,1789237110,gha
1789237200,a958a8af-a0cc-4bca-9114-93c74ce3c693,15,14,1,4,3,0,1,1,1789237112,gha
1789237200,66dcf640-0aca-11e7-82f6-3863bb44ef7c,16,6,10,2,7,0,1,1,1789237112,gha
1789237200,1786687245202023014,29,23,6,1,6,0,1,1,1789237112,gha
1789237200,1786697166576476490,39,35,4,2,7,0,1,1,1789237101,gha
1789237200,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,13,2,11,10,6,0,1,1,1789237103,gha
1789237200,145bbc0d-8976-45ae-9565-158ba564d3d1,11,1,10,12,4,0,1,1,1789237105,gha
1789237200,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,42,20,22,1,1,0,1,1,1789237106,gha
1789237200,66dea52b-0aca-11e7-82f6-3863bb44ef7c,4,3,1,24,5,1,1,1,1789237119,gha
1789237200,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,24,7,17,8,1,0,1,1,1789237118,gha
1789237200,8ea09819-cd88-4732-b047-c0549f0b370f,31,5,26,0,0,0,1,1,1789237010,gha
1789237200,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,39,20,19,0,1,0,1,1,1789237004,gha
1789237200,1899178885660253096,13,4,9,11,3,0,1,1,1789237015,gha
1789237200,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,17,0,17,2,1,0,1,1,1789237036,gha
1789237200,d5d589e6-457f-4cd4-bf78-59165dce28b2,10,6,4,15,2,0,1,1,1789237038,gha
1789237200,66dea674-0aca-11e7-82f6-3863bb44ef7c,14,5,9,4,5,0,1,1,1789237045,gha
1789237200,b62bcd96-c2db-447c-bdd5-d3c18f174858,16,11,5,1,2,0,1,1,1789237050,gha
1789237200,66db64d1-0aca-11e7-82f6-3863bb44ef7c,2,1,1,15,3,0,1,1,1789237060,gha
1789237200,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,15,6,9,16,3,0,1,1,1789237060,gha
1789237200,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,16,6,10,6,1,0,1,1,1789237075,gha
1789237200,e58234a3-5b23-427e-948f-c1e4571b2bfa,44,5,39,10,7,0,1,1,1789237061,gha
1789237200,66db4671-0aca-11e7-82f6-3863bb44ef7c,45,8,37,0,2,0,1,1,1789237065,gha
1789237200,66dd0808-0aca-11e7-82f6-3863bb44ef7c,12,5,7,12,1,0,1,1,1789237071,gha
1789237200,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,13,1,12,5,3,0,1,1,1789237071,gha
1789237200,66dc4599-0aca-11e7-82f6-3863bb44ef7c,19,5,14,2,4,0,1,1,1789237089,gha
1789237200,1875672501601550456,8,0,8,8,2,0,1,1,1789237082,gha
1789237200,66dcfaf6-0aca-11e7-82f6-3863bb44ef7c,10,6,4,6,2,0,1,1,1789237086,gha
1789237200,1786696384892428996,3,3,0,16,2,0,1,1,1789237086,gha
1789237200,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,17,5,12,4,3,0,1,1,1789237094,gha
1789237200,66dd2208-0aca-11e7-82f6-3863bb44ef7c,4,3,1,23,11,0,1,1,1789237094,gha
1789237200,2192611139069500860,55,13,42,1,0,0,1,1,1789237091,gha
1789237200,66dcac42-0aca-11e7-82f6-3863bb44ef7c,70,5,65,1,9,0,1,1,1789237096,gha
1789237200,66dea596-0aca-11e7-82f6-3863bb44ef7c,17,2,15,3,2,0,1,1,1789237096,gha
1789237200,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,13,5,8,10,0,0,1,1,1789237094,gha
1789237200,66dc192f-0aca-11e7-82f6-3863bb44ef7c,5,3,2,17,1,0,1,1,1789237095,gha
1789237200,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,35,10,25,0,2,0,1,1,1789237098,gha
1789237200,66dbf518-0aca-11e7-82f6-3863bb44ef7c,25,7,18,0,5,0,1,1,1789237098,gha
1789237200,2252359266241952490,6,4,2,24,1,0,1,1,1789237099,gha
1789237200,1786697003367719132,34,9,25,0,5,0,1,1,1789237104,gha
1789237200,66dd039b-0aca-11e7-82f6-3863bb44ef7c,23,19,4,1,3,0,1,1,1789237099,gha
1789237200,45e8c326-b12d-4be6-b040-bb6de9986d25,6,4,2,15,1,0,1,1,1789237100,gha
1789237200,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,1,1,0,15,1,0,1,1,1789237101,gha
1789237200,2256067489208956714,27,14,13,2,10,0,1,1,1789237108,gha
