ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789228200,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,0,2,20,1,0,1,1,1789228060,gha
1789228200,6d766daf-9298-4059-a329-1818582d495f,17,8,9,2,0,0,1,1,1789228060,gha
1789228200,66dd2060-0aca-11e7-82f6-3863bb44ef7c,34,17,17,15,1,0,1,1,1789228061,gha
1789228200,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,0,6,9,2,0,1,1,1789228066,gha
1789228200,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,7,4,3,13,0,0,1,1,1789228065,gha
1789228200,2100948436010992354,7,4,3,8,2,0,1,1,1789228066,gha
1789228200,e35c42c6-8b73-4528-b08d-c94b75624b40,14,5,9,3,2,0,1,1,1789228080,gha
1789228200,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,8,5,3,12,1,0,1,1,1789228079,gha
1789228200,75352ab4-8a31-4926-8b59-048a9e506452,5,0,5,10,2,0,1,1,1789228078,gha
1789228200,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,14,8,5,0,0,1,1,1789228085,gha
1789228200,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,11,50,0,3,0,1,1,1789228098,gha
1789228200,66db9e99-0aca-11e7-82f6-3863bb44ef7c,2,1,1,8,1,0,1,1,1789228147,gha
1789228200,66dced76-0aca-11e7-82f6-3863bb44ef7c,11,7,4,12,3,0,1,1,1789228144,gha
1789228200,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,6,23,0,2,0,1,1,1789228152,gha
1789228200,66dbec40-0aca-11e7-82f6-3863bb44ef7c,24,6,18,29,2,0,1,1,1789228151,gha
1789228200,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,29,15,14,14,0,0,1,1,1789228153,gha
1789228200,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,24,19,5,1,2,0,1,1,1789228120,gha
1789228200,c4e9905f-457b-4be0-a878-2aa53fa0b09b,15,3,12,8,1,0,1,1,1789228120,gha
1789228200,84a7baff-415b-4ab9-a859-74c2801483ce,6,3,3,8,5,0,1,1,1789228127,gha
1789228200,66db76a1-0aca-11e7-82f6-3863bb44ef7c,24,0,24,30,2,0,1,1,1789228128,gha
1789228200,66dce8db-0aca-11e7-82f6-3863bb44ef7c,36,32,4,4,2,0,1,1,1789228127,gha
1789228200,1871698223344654662,13,0,13,11,1,0,1,1,1789228125,gha
1789228200,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,26,9,17,24,2,0,1,1,1789228139,gha
1789228200,f401cd5f-cb41-41f8-a857-4a4dfe778f94,15,0,15,9,2,0,1,1,1789228138,gha
1789228200,66de73fd-0aca-11e7-82f6-3863bb44ef7c,6,1,5,19,1,0,1,1,1789228141,gha
1789228200,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,34,1,33,22,1,0,1,1,1789228136,gha
1789228200,d89dc10f-9be3-45a5-9c3c-06c04c963436,13,3,10,3,5,0,1,1,1789228143,gha
1789228200,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,29,5,24,26,4,1,1,1,1789228159,gha
1789228200,f833d403-2cf5-424a-a3b3-0314a44b4a67,28,4,24,15,3,0,1,1,1789228160,gha
1789228200,1814548067447122618,26,5,21,5,3,0,1,1,1789228157,gha
1789228200,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,18,3,15,1,2,0,1,1,1789228157,gha
1789228200,1786698321265653818,9,0,9,26,4,0,1,1,1789228155,gha
1789228200,1786700154621508184,13,5,8,16,0,0,1,1,1789228156,gha
1789228200,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,18,10,8,12,2,0,1,1,1789228163,gha
1789228200,81bec993-29a5-4e70-8f60-eecdf16c7be4,24,17,7,3,3,0,1,1,1789228160,gha
1789228200,c7604869-5b55-40cf-812e-fc97901bdf14,14,1,13,28,3,0,1,1,1789228160,gha
1789228200,1786698974100683436,36,24,12,9,7,0,1,1,1789228168,gha
1789228200,1786697771181570266,32,10,22,1,10,0,1,1,1789228168,gha
1789228200,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,38,23,15,3,8,0,1,1,1789228169,gha
1789228200,18415ea7-efce-408d-bcb9-4693fb088dda,3,1,2,28,1,0,1,1,1789228167,gha
1789228200,1871698348432996504,10,3,7,10,4,0,1,1,1789228167,gha
1789228200,9394fb49-583f-4426-8d2f-a2b0ffb584d2,30,12,18,13,6,0,1,1,1789228172,gha
1789228200,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,19,9,10,3,4,2,1,1,1789228172,gha
1789228200,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,38,24,14,10,3,0,1,1,1789228175,gha
1789228200,66db93a1-0aca-11e7-82f6-3863bb44ef7c,18,11,7,10,8,0,1,1,1789228176,gha
