ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789245900,1786700154621508184,7,0,7,21,1,0,1,1,1789245828,gha
1789245900,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,19,14,5,2,6,0,1,1,1789245834,gha
1789245900,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,1,12,9,2,0,1,1,1789245841,gha
1789245900,1871698223344654662,9,0,9,15,1,0,1,1,1789245848,gha
1789245900,457ea5d7-d643-4028-87db-46dee0b81555,4,2,2,33,2,0,1,1,1789245863,gha
1789245900,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789245883,gha
1789245900,66db9e99-0aca-11e7-82f6-3863bb44ef7c,4,1,3,6,1,0,1,1,1789245883,gha
1789245900,66db93a1-0aca-11e7-82f6-3863bb44ef7c,12,5,7,17,7,0,1,1,1789245909,gha
1789245900,498d7e8e-5164-4f26-9ce6-399947d73b1a,7,6,1,6,3,0,1,1,1789245909,gha
1789245900,1786698321265653818,31,13,18,4,5,0,1,1,1789245910,gha
1789245900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,24,21,3,0,5,0,1,1,1789245911,gha
1789245900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,7,12,12,1,0,1,1,1789245913,gha
1789245900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,9,0,9,12,0,0,1,1,1789245913,gha
1789245900,66dce8db-0aca-11e7-82f6-3863bb44ef7c,12,5,7,26,4,0,1,1,1789245872,gha
1789245900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,1,5,12,2,0,1,1,1789245905,gha
1789245900,e35c42c6-8b73-4528-b08d-c94b75624b40,7,2,5,9,3,0,1,1,1789245907,gha
1789245900,18415ea7-efce-408d-bcb9-4693fb088dda,16,12,4,14,3,0,1,1,1789245893,gha
1789245900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,17,1,16,36,7,1,1,1,1789245895,gha
1789245900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,15,2,13,38,2,0,1,1,1789245894,gha
1789245900,1786697771181570266,34,1,33,0,10,0,1,1,1789245899,gha
1789245900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,25,1,24,27,3,0,1,1,1789245903,gha
1789245900,6d766daf-9298-4059-a329-1818582d495f,15,5,10,4,0,0,1,1,1789245902,gha
1789245900,f833d403-2cf5-424a-a3b3-0314a44b4a67,29,10,19,14,3,0,1,1,1789245866,gha
1789245900,66dced76-0aca-11e7-82f6-3863bb44ef7c,7,7,0,12,7,0,1,1,1789245868,gha
1789245900,2100948436010992354,5,2,3,10,2,0,1,1,1789245915,gha
1789245900,75352ab4-8a31-4926-8b59-048a9e506452,10,1,9,5,2,0,1,1,1789245916,gha
1789245900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,7,6,1,17,0,0,1,1,1789245916,gha
1789245900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,26,7,19,18,5,0,1,1,1789245916,gha
1789245900,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,24,2,22,4,3,0,1,1,1789245918,gha
1789245900,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,44,31,13,5,0,0,1,1,1789245923,gha
1789245900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,24,5,19,25,5,0,1,1,1789245924,gha
