ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789247400,1814548067447122618,29,9,20,1,5,0,1,1,1789247205,gha
1789247400,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,25,3,22,3,3,0,1,1,1789247211,gha
1789247400,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789247219,gha
1789247400,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,7,11,1,2,0,1,1,1789247218,gha
1789247400,75352ab4-8a31-4926-8b59-048a9e506452,8,0,8,7,2,0,1,1,1789247251,gha
1789247400,2100948436010992354,5,2,3,10,2,0,1,1,1789247251,gha
1789247400,66dd2060-0aca-11e7-82f6-3863bb44ef7c,24,1,23,24,1,0,1,1,1789247247,gha
1789247400,9394fb49-583f-4426-8d2f-a2b0ffb584d2,39,12,27,4,6,0,1,1,1789247237,gha
1789247400,6d766daf-9298-4059-a329-1818582d495f,15,5,10,4,0,0,1,1,1789247238,gha
1789247400,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,1,5,12,2,0,1,1,1789247240,gha
1789247400,e35c42c6-8b73-4528-b08d-c94b75624b40,6,1,5,10,3,0,1,1,1789247242,gha
1789247400,84a7baff-415b-4ab9-a859-74c2801483ce,16,12,4,1,2,0,1,1,1789247240,gha
1789247400,498d7e8e-5164-4f26-9ce6-399947d73b1a,5,3,2,9,3,0,1,1,1789247244,gha
1789247400,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,2,0,19,2,0,1,1,1789247246,gha
1789247400,1786698321265653818,35,16,19,0,5,0,1,1,1789247265,gha
1789247400,66db9e99-0aca-11e7-82f6-3863bb44ef7c,8,5,3,3,1,0,1,1,1789247285,gha
1789247400,66db93a1-0aca-11e7-82f6-3863bb44ef7c,8,2,6,21,7,0,1,1,1789247261,gha
1789247400,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,21,2,19,28,5,0,1,1,1789247260,gha
1789247400,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,43,31,12,7,0,0,1,1,1789247274,gha
1789247400,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,16,3,13,37,7,1,1,1,1789247277,gha
1789247400,f401cd5f-cb41-41f8-a857-4a4dfe778f94,19,2,17,4,3,0,1,1,1789247289,gha
1789247400,66dced76-0aca-11e7-82f6-3863bb44ef7c,8,6,2,11,7,0,1,1,1789247293,gha
1789247400,1786700154621508184,8,0,8,20,1,0,1,1,1789247293,gha
1789247400,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,55,11,44,4,5,0,1,1,1789247290,gha
1789247400,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,15,7,8,4,2,0,1,1,1789247270,gha
1789247400,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,24,2,22,1,1,0,1,1,1789247280,gha
1789247400,66de73fd-0aca-11e7-82f6-3863bb44ef7c,8,7,1,17,0,0,1,1,1789247280,gha
1789247400,1786698974100683436,41,7,34,2,11,0,1,1,1789247296,gha
1789247400,66dd217d-0aca-11e7-82f6-3863bb44ef7c,8,5,3,16,1,0,1,1,1789247298,gha
1789247400,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,21,15,6,1,5,0,1,1,1789247293,gha
1789247400,c4e9905f-457b-4be0-a878-2aa53fa0b09b,15,3,12,7,2,0,1,1,1789247297,gha
1789247400,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,30,11,19,16,3,0,1,1,1789247300,gha
1789247400,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,9,0,9,12,0,0,1,1,1789247300,gha
1789247400,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,54,11,43,1,1,0,1,1,1789247306,gha
1789247400,c7604869-5b55-40cf-812e-fc97901bdf14,7,4,3,31,6,0,1,1,1789247307,gha
1789247400,1871698223344654662,8,0,8,16,1,0,1,1,1789247304,gha
1789247400,18415ea7-efce-408d-bcb9-4693fb088dda,14,11,3,16,3,0,1,1,1789247308,gha
1789247400,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,20,7,13,12,0,0,1,1,1789247304,gha
1789247400,66dc3782-0aca-11e7-82f6-3863bb44ef7c,20,19,1,4,6,0,1,1,1789247313,gha
1789247400,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,35,23,12,9,1,0,1,1,1789247310,gha
1789247400,1871698348432996504,4,1,3,17,2,0,1,1,1789247312,gha
1789247400,66db76a1-0aca-11e7-82f6-3863bb44ef7c,27,4,23,27,2,0,1,1,1789247314,gha
1789247400,457ea5d7-d643-4028-87db-46dee0b81555,4,2,2,33,2,0,1,1,1789247314,gha
1789247400,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,19,5,14,3,3,2,1,1,1789247316,gha
1789247400,66dbec40-0aca-11e7-82f6-3863bb44ef7c,19,4,15,35,2,0,1,1,1789247315,gha
1789247400,1786697771181570266,34,1,33,0,10,0,1,1,1789247316,gha
1789247400,f833d403-2cf5-424a-a3b3-0314a44b4a67,28,8,20,16,3,0,1,1,1789247318,gha
1789247400,66dbc420-0aca-11e7-82f6-3863bb44ef7c,48,28,20,2,4,1,1,1,1789247318,gha
1789247400,66dd056e-0aca-11e7-82f6-3863bb44ef7c,15,12,3,0,3,0,1,1,1789247318,gha
1789247400,66dce8db-0aca-11e7-82f6-3863bb44ef7c,11,2,9,27,3,0,1,1,1789247318,gha
1789247400,1786696564295760054,1,1,0,21,5,0,1,1,1789247235,gha
1789247400,9b721468-3b28-429d-9e13-580cdf00a6a4,21,8,13,1,4,1,1,1,1789247237,gha
1789247400,d52d4171-fd60-4a28-b7e2-89f3693e0591,7,7,0,9,2,1,1,1,1789247238,gha
1789247400,2868db5b-df51-4c36-8515-ef77a5b092c2,16,12,4,0,3,0,1,1,1789247207,gha
1789247400,1786699974232881542,14,8,6,4,1,0,1,1,1789247206,gha
1789247400,1786697528321024934,41,10,31,2,3,0,1,1,1789247287,gha
1789247400,66db6889-0aca-11e7-82f6-3863bb44ef7c,26,14,12,0,8,1,1,1,1789247290,gha
1789247400,1786697932047949952,10,7,3,13,1,0,1,1,1789247289,gha
1789247400,66db46d7-0aca-11e7-82f6-3863bb44ef7c,6,2,4,23,0,0,1,1,1789247239,gha
1789247400,99142ec8-c0e7-47ca-916c-c1097d48e133,36,15,21,3,1,0,1,1,1789247267,gha
1789247400,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,11,0,11,5,3,0,1,1,1789247270,gha
1789247400,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,15,0,15,12,2,0,1,1,1789247272,gha
1789247400,467e1de6-73a6-480f-9e83-fd1b03b71047,18,16,2,4,2,0,1,1,1789247274,gha
1789247400,66dcf023-0aca-11e7-82f6-3863bb44ef7c,12,12,0,3,6,0,1,1,1789247272,gha
1789247400,1908785111291682996,1,0,1,17,1,0,1,1,1789247279,gha
1789247400,bd30f2a1-38ec-474d-9e36-07f688e87427,15,5,10,2,1,0,1,1,1789247284,gha
1789247400,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,25,9,16,0,2,0,1,1,1789247263,gha
1789247400,145bbc0d-8976-45ae-9565-158ba564d3d1,14,0,14,10,3,0,1,1,1789247213,gha
