ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789229100,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,25,19,6,0,2,0,1,1,1789228958,gha
1789229100,1871698223344654662,13,0,13,11,1,0,1,1,1789228975,gha
1789229100,66dced76-0aca-11e7-82f6-3863bb44ef7c,13,7,6,10,3,0,1,1,1789228993,gha
1789229100,66dbec40-0aca-11e7-82f6-3863bb44ef7c,22,5,17,31,2,0,1,1,1789229001,gha
1789229100,c7604869-5b55-40cf-812e-fc97901bdf14,10,0,10,31,3,0,1,1,1789229002,gha
1789229100,84a7baff-415b-4ab9-a859-74c2801483ce,7,4,3,7,5,0,1,1,1789229033,gha
1789229100,6d766daf-9298-4059-a329-1818582d495f,17,8,9,2,0,0,1,1,1789229031,gha
1789229100,1786698321265653818,10,0,10,26,4,0,1,1,1789229030,gha
1789229100,66db93a1-0aca-11e7-82f6-3863bb44ef7c,23,14,9,6,7,0,1,1,1789229026,gha
1789229100,66db76a1-0aca-11e7-82f6-3863bb44ef7c,28,2,26,26,2,0,1,1,1789229022,gha
1789229100,1786698974100683436,37,24,13,10,7,0,1,1,1789229024,gha
1789229100,c4e9905f-457b-4be0-a878-2aa53fa0b09b,17,5,12,6,1,0,1,1,1789229019,gha
1789229100,66dce8db-0aca-11e7-82f6-3863bb44ef7c,33,27,6,7,1,0,1,1,1789229029,gha
1789229100,81bec993-29a5-4e70-8f60-eecdf16c7be4,25,18,7,2,3,0,1,1,1789229010,gha
1789229100,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,44,27,17,0,0,0,1,1,1789229034,gha
1789229100,1814548067447122618,28,5,23,3,3,0,1,1,1789229036,gha
1789229100,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,3,0,3,17,0,0,1,1,1789229036,gha
1789229100,498d7e8e-5164-4f26-9ce6-399947d73b1a,7,1,6,8,2,0,1,1,1789229037,gha
1789229100,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,32,20,12,15,3,0,1,1,1789229040,gha
1789229100,18415ea7-efce-408d-bcb9-4693fb088dda,7,5,2,24,1,0,1,1,1789229038,gha
1789229100,2100948436010992354,7,4,3,8,2,0,1,1,1789229037,gha
1789229100,66dc3782-0aca-11e7-82f6-3863bb44ef7c,3,3,0,23,5,0,1,1,1789229045,gha
1789229100,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,20,1,19,32,2,0,1,1,1789229046,gha
1789229100,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,10,6,4,10,1,0,1,1,1789229046,gha
1789229100,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,43,27,16,4,2,0,1,1,1789229048,gha
1789229100,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,28,6,22,0,2,0,1,1,1789229052,gha
1789229100,75352ab4-8a31-4926-8b59-048a9e506452,5,0,5,10,2,0,1,1,1789229049,gha
1789229100,f401cd5f-cb41-41f8-a857-4a4dfe778f94,15,1,14,9,2,0,1,1,1789229049,gha
1789229100,66de73fd-0aca-11e7-82f6-3863bb44ef7c,5,1,4,20,0,0,1,1,1789229055,gha
1789229100,d11b9869-8964-4b79-aafc-4b60ad1b44c4,4,2,2,17,1,0,1,1,1789229055,gha
1789229100,d89dc10f-9be3-45a5-9c3c-06c04c963436,14,4,10,3,4,0,1,1,1789229058,gha
1789229100,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,21,13,8,4,0,0,1,1,1789229056,gha
1789229100,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,11,50,0,3,0,1,1,1789229057,gha
1789229100,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,27,5,22,27,6,1,1,1,1789229062,gha
1789229100,9394fb49-583f-4426-8d2f-a2b0ffb584d2,29,13,16,14,5,0,1,1,1789229067,gha
1789229100,66dd217d-0aca-11e7-82f6-3863bb44ef7c,10,8,2,15,1,0,1,1,1789229070,gha
1789229100,e35c42c6-8b73-4528-b08d-c94b75624b40,13,5,8,3,2,0,1,1,1789229068,gha
1789229100,f833d403-2cf5-424a-a3b3-0314a44b4a67,29,4,25,14,3,0,1,1,1789229072,gha
1789229100,457ea5d7-d643-4028-87db-46dee0b81555,18,12,6,19,2,0,1,1,1789229065,gha
1789229100,66dd2060-0aca-11e7-82f6-3863bb44ef7c,32,15,17,17,2,0,1,1,1789229066,gha
1789229100,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,32,0,32,23,1,0,1,1,1789229066,gha
1789229100,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,17,2,15,2,2,0,1,1,1789229074,gha
1789229100,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,11,8,11,2,0,1,1,1789229074,gha
1789229100,66dbc420-0aca-11e7-82f6-3863bb44ef7c,33,12,21,14,6,1,1,1,1789229077,gha
1789229100,1786697771181570266,33,10,23,0,10,0,1,1,1789229078,gha
1789229100,66db9e99-0aca-11e7-82f6-3863bb44ef7c,11,8,3,0,1,0,1,1,1789229076,gha
1789229100,66dd056e-0aca-11e7-82f6-3863bb44ef7c,5,5,0,10,3,0,1,1,1789229077,gha
1789229100,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,21,10,11,1,3,2,1,1,1789229079,gha
1789229100,1786700154621508184,12,4,8,18,0,0,1,1,1789229078,gha
1789229100,1871698348432996504,8,1,7,11,4,0,1,1,1789229078,gha
1789229100,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,44,19,25,0,0,0,1,1,1789228972,gha
1789229100,66dea52b-0aca-11e7-82f6-3863bb44ef7c,14,6,8,16,3,1,1,1,1789228995,gha
1789229100,a958a8af-a0cc-4bca-9114-93c74ce3c693,14,10,4,5,3,0,1,1,1789228997,gha
1789229100,1786699974232881542,7,0,7,12,0,0,1,1,1789228997,gha
1789229100,2868db5b-df51-4c36-8515-ef77a5b092c2,8,4,4,8,3,0,1,1,1789228999,gha
1789229100,1786375597504305174,39,20,19,0,3,0,1,1,1789229007,gha
1789229100,9b721468-3b28-429d-9e13-580cdf00a6a4,13,10,3,13,0,1,1,1,1789229031,gha
1789229100,66db46d7-0aca-11e7-82f6-3863bb44ef7c,11,0,11,18,0,0,1,1,1789229030,gha
1789229100,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,26,16,10,0,1,0,1,1,1789229033,gha
1789229100,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,22,7,15,1,6,0,1,1,1789229042,gha
1789229100,bd30f2a1-38ec-474d-9e36-07f688e87427,16,12,4,2,0,0,1,1,1789229040,gha
1789229100,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,12,1,11,4,3,0,1,1,1789229042,gha
1789229100,66dbf062-0aca-11e7-82f6-3863bb44ef7c,33,12,21,4,4,0,1,1,1789228981,gha
1789229100,1786696564295760054,3,3,0,21,3,0,1,1,1789228991,gha
1789229100,d52d4171-fd60-4a28-b7e2-89f3693e0591,1,1,0,15,2,1,1,1,1789228999,gha
1789229100,66dc8768-0aca-11e7-82f6-3863bb44ef7c,19,0,19,19,5,0,1,1,1789229017,gha
1789229100,1786697932047949952,7,1,6,17,0,0,1,1,1789229044,gha
1789229100,66db6889-0aca-11e7-82f6-3863bb44ef7c,25,5,20,1,6,2,1,1,1789229045,gha
1789229100,29223935-a682-411c-9f25-577bbb9804fc,18,7,11,1,2,0,1,1,1789229045,gha
1789229100,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,33,11,22,4,3,0,1,1,1789229043,gha
1789229100,7a771842-c090-4da1-8c13-72b7f4f50a87,32,20,12,1,3,0,1,1,1789229053,gha
1789229100,99142ec8-c0e7-47ca-916c-c1097d48e133,31,17,14,8,1,0,1,1,1789229043,gha
1789229100,1786687245202023014,25,20,5,2,7,0,1,1,1789229049,gha
1789229100,467e1de6-73a6-480f-9e83-fd1b03b71047,16,13,3,6,2,0,1,1,1789229049,gha
1789229100,2104278402820534724,33,3,30,4,4,0,1,1,1789229058,gha
1789229100,145bbc0d-8976-45ae-9565-158ba564d3d1,23,6,17,1,3,0,1,1,1789229054,gha
1789229100,1908785111291682996,0,0,0,18,1,0,1,1,1789229074,gha
1789229100,1786697528321024934,37,15,22,5,4,0,1,1,1789229071,gha
1789229100,1786697166576476490,43,34,9,0,4,0,1,1,1789229061,gha
1789229100,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,16,1,15,13,0,0,1,1,1789229062,gha
1789229100,66dcf640-0aca-11e7-82f6-3863bb44ef7c,12,1,11,7,7,0,1,1,1789229060,gha
1789229100,66dcf023-0aca-11e7-82f6-3863bb44ef7c,6,1,5,12,3,0,1,1,1789229065,gha
1789229100,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,25,7,18,10,1,0,1,1,1789229078,gha
1789229100,1875672501601550456,11,5,6,6,1,0,1,1,1789228992,gha
1789229100,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,15,10,5,8,0,0,1,1,1789228994,gha
1789229100,063e7e78-b810-4a2f-8045-a82a0d69d752,39,8,31,1,5,0,1,1,1789229000,gha
1789229100,66dbf518-0aca-11e7-82f6-3863bb44ef7c,24,6,18,0,6,0,1,1,1789229008,gha
1789229100,1899178885660253096,13,4,9,11,3,0,1,1,1789229004,gha
1789229100,8ea09819-cd88-4732-b047-c0549f0b370f,27,6,21,3,0,0,1,1,1789229015,gha
