ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789227600,66dbec40-0aca-11e7-82f6-3863bb44ef7c,23,6,17,30,2,0,1,1,1789227665,gha
1789227600,81bec993-29a5-4e70-8f60-eecdf16c7be4,24,17,7,3,3,0,1,1,1789227675,gha
1789227600,9394fb49-583f-4426-8d2f-a2b0ffb584d2,34,16,18,9,6,0,1,1,1789227687,gha
1789227600,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,0,2,20,1,0,1,1,1789227695,gha
1789227600,66db93a1-0aca-11e7-82f6-3863bb44ef7c,17,10,7,12,7,0,1,1,1789227695,gha
1789227600,84a7baff-415b-4ab9-a859-74c2801483ce,7,4,3,7,5,0,1,1,1789227698,gha
1789227600,66db76a1-0aca-11e7-82f6-3863bb44ef7c,26,2,24,28,2,0,1,1,1789227698,gha
1789227600,e35c42c6-8b73-4528-b08d-c94b75624b40,14,5,9,3,2,0,1,1,1789227699,gha
1789227600,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,8,5,3,12,0,0,1,1,1789227701,gha
1789227600,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,10,9,11,2,0,1,1,1789227701,gha
1789227600,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,0,6,9,2,0,1,1,1789227702,gha
1789227600,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,18,3,15,1,2,0,1,1,1789227704,gha
1789227600,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,25,11,14,19,0,0,1,1,1789227724,gha
1789227600,66dced76-0aca-11e7-82f6-3863bb44ef7c,15,10,5,8,3,0,1,1,1789227721,gha
1789227600,1786698974100683436,35,23,12,12,7,0,1,1,1789227725,gha
1789227600,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,24,2,22,33,3,1,1,1,1789227726,gha
1789227600,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,11,50,0,3,0,1,1,1789227722,gha
1789227600,2100948436010992354,7,4,3,8,2,0,1,1,1789227728,gha
1789227600,66db9e99-0aca-11e7-82f6-3863bb44ef7c,1,0,1,10,1,0,1,1,1789227741,gha
1789227600,1786697771181570266,32,12,20,2,10,0,1,1,1789227750,gha
1789227600,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,40,23,17,1,8,0,1,1,1789227750,gha
1789227600,66dd2060-0aca-11e7-82f6-3863bb44ef7c,33,16,17,15,1,0,1,1,1789227748,gha
1789227600,d89dc10f-9be3-45a5-9c3c-06c04c963436,13,3,10,3,5,0,1,1,1789227752,gha
1789227600,1814548067447122618,28,7,21,3,3,0,1,1,1789227748,gha
1789227600,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,26,4,22,3,2,0,1,1,1789227712,gha
1789227600,66de73fd-0aca-11e7-82f6-3863bb44ef7c,6,2,4,19,0,0,1,1,1789227715,gha
1789227600,f401cd5f-cb41-41f8-a857-4a4dfe778f94,15,0,15,9,2,0,1,1,1789227714,gha
1789227600,1871698348432996504,11,4,7,8,4,0,1,1,1789227713,gha
1789227600,75352ab4-8a31-4926-8b59-048a9e506452,5,0,5,10,2,0,1,1,1789227714,gha
1789227600,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,7,4,3,13,1,0,1,1,1789227711,gha
1789227600,f833d403-2cf5-424a-a3b3-0314a44b4a67,30,5,25,13,3,0,1,1,1789227717,gha
1789227600,66dd217d-0aca-11e7-82f6-3863bb44ef7c,7,7,0,19,1,0,1,1,1789227745,gha
1789227600,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,34,1,33,22,1,0,1,1,1789227745,gha
1789227600,1786698321265653818,13,1,12,24,4,0,1,1,1789227747,gha
1789227600,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,26,17,9,2,0,0,1,1,1789227743,gha
1789227600,1786700154621508184,13,5,8,16,0,0,1,1,1789227743,gha
1789227600,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,30,14,16,23,2,0,1,1,1789227744,gha
1789227600,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,24,19,5,1,2,0,1,1,1789227744,gha
