ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789237800,66dce8db-0aca-11e7-82f6-3863bb44ef7c,25,17,8,15,1,0,1,1,1789237600,gha
1789237800,66de73fd-0aca-11e7-82f6-3863bb44ef7c,2,1,1,23,0,0,1,1,1789237610,gha
1789237800,f833d403-2cf5-424a-a3b3-0314a44b4a67,26,4,22,17,3,0,1,1,1789237612,gha
1789237800,1871698348432996504,8,2,6,13,2,0,1,1,1789237618,gha
1789237800,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,0,29,0,2,0,1,1,1789237621,gha
1789237800,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,6,12,1,2,0,1,1,1789237612,gha
1789237800,66dced76-0aca-11e7-82f6-3863bb44ef7c,4,4,0,18,4,0,1,1,1789237614,gha
1789237800,66dbec40-0aca-11e7-82f6-3863bb44ef7c,14,4,10,39,2,0,1,1,1789237624,gha
1789237800,1786698974100683436,45,29,16,2,6,0,1,1,1789237623,gha
1789237800,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789237629,gha
1789237800,84a7baff-415b-4ab9-a859-74c2801483ce,9,5,4,5,5,0,1,1,1789237651,gha
1789237800,d11b9869-8964-4b79-aafc-4b60ad1b44c4,4,1,3,17,2,0,1,1,1789237653,gha
1789237800,e35c42c6-8b73-4528-b08d-c94b75624b40,11,3,8,6,2,0,1,1,1789237653,gha
1789237800,6d766daf-9298-4059-a329-1818582d495f,17,8,9,2,0,0,1,1,1789237649,gha
1789237800,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,35,26,9,7,3,0,1,1,1789237658,gha
1789237800,2100948436010992354,6,2,4,9,2,0,1,1,1789237658,gha
1789237800,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,15,2,13,6,0,0,1,1,1789237659,gha
1789237800,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,25,13,12,6,1,0,1,1,1789237658,gha
1789237800,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,48,30,18,2,0,0,1,1,1789237658,gha
1789237800,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,11,6,5,9,0,0,1,1,1789237659,gha
1789237800,66dd2060-0aca-11e7-82f6-3863bb44ef7c,24,2,22,24,1,0,1,1,1789237661,gha
1789237800,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,29,9,20,23,2,0,1,1,1789237667,gha
1789237800,75352ab4-8a31-4926-8b59-048a9e506452,8,1,7,7,2,0,1,1,1789237664,gha
1789237800,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,22,2,20,3,2,0,1,1,1789237675,gha
1789237800,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,18,2,16,26,5,0,1,1,1789237672,gha
1789237800,f401cd5f-cb41-41f8-a857-4a4dfe778f94,17,3,14,6,3,0,1,1,1789237672,gha
1789237800,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,3,3,7,4,0,1,1,1789237680,gha
1789237800,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,60,17,43,0,4,0,1,1,1789237677,gha
1789237800,66dd217d-0aca-11e7-82f6-3863bb44ef7c,6,4,2,20,1,0,1,1,1789237677,gha
1789237800,66db76a1-0aca-11e7-82f6-3863bb44ef7c,28,1,27,24,2,0,1,1,1789237682,gha
1789237800,1786697771181570266,34,3,31,0,10,0,1,1,1789237683,gha
1789237800,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,17,2,15,38,5,1,1,1,1789237688,gha
1789237800,66db9e99-0aca-11e7-82f6-3863bb44ef7c,1,0,1,10,1,0,1,1,1789237695,gha
1789237800,1786700154621508184,9,3,6,20,0,0,1,1,1789237696,gha
1789237800,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,25,17,8,0,2,0,1,1,1789237699,gha
1789237800,18415ea7-efce-408d-bcb9-4693fb088dda,19,14,5,9,3,0,1,1,1789237702,gha
1789237800,c4e9905f-457b-4be0-a878-2aa53fa0b09b,17,4,13,6,1,0,1,1,1789237709,gha
1789237800,9394fb49-583f-4426-8d2f-a2b0ffb584d2,36,13,23,6,5,0,1,1,1789237706,gha
1789237800,66db93a1-0aca-11e7-82f6-3863bb44ef7c,21,8,13,5,9,0,1,1,1789237714,gha
1789237800,66dd056e-0aca-11e7-82f6-3863bb44ef7c,13,10,3,2,3,0,1,1,1789237714,gha
1789237800,1871698223344654662,11,0,11,13,1,0,1,1,1789237715,gha
1789237800,c7604869-5b55-40cf-812e-fc97901bdf14,6,1,5,34,4,0,1,1,1789237715,gha
1789237800,66dc3782-0aca-11e7-82f6-3863bb44ef7c,21,12,9,5,4,0,1,1,1789237714,gha
1789237800,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,44,4,40,13,1,0,1,1,1789237712,gha
1789237800,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,6,2,4,14,1,0,1,1,1789237714,gha
1789237800,1814548067447122618,27,6,21,5,3,0,1,1,1789237714,gha
1789237800,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,17,5,12,5,3,2,1,1,1789237716,gha
1789237800,457ea5d7-d643-4028-87db-46dee0b81555,7,4,3,28,2,1,1,1,1789237718,gha
1789237800,1786698321265653818,26,8,18,10,5,0,1,1,1789237717,gha
1789237800,66dbc420-0aca-11e7-82f6-3863bb44ef7c,46,25,21,4,4,1,1,1,1789237717,gha
1789237800,a958a8af-a0cc-4bca-9114-93c74ce3c693,16,15,1,3,3,0,1,1,1789237598,gha
1789237800,1786699974232881542,13,5,8,5,0,0,1,1,1789237624,gha
1789237800,66dcf640-0aca-11e7-82f6-3863bb44ef7c,19,9,10,0,7,0,1,1,1789237638,gha
1789237800,d52d4171-fd60-4a28-b7e2-89f3693e0591,2,2,0,14,2,1,1,1,1789237634,gha
1789237800,7a771842-c090-4da1-8c13-72b7f4f50a87,32,21,11,1,3,0,1,1,1789237644,gha
1789237800,66db46d7-0aca-11e7-82f6-3863bb44ef7c,3,0,3,26,0,0,1,1,1789237649,gha
1789237800,467e1de6-73a6-480f-9e83-fd1b03b71047,18,14,4,4,2,0,1,1,1789237645,gha
1789237800,1786687245202023014,24,20,4,4,6,0,1,1,1789237676,gha
1789237800,bd30f2a1-38ec-474d-9e36-07f688e87427,17,9,8,1,0,0,1,1,1789237706,gha
1789237800,66dc8768-0aca-11e7-82f6-3863bb44ef7c,33,9,24,4,7,0,1,1,1789237708,gha
1789237800,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,12,1,11,10,6,0,1,1,1789237710,gha
1789237800,145bbc0d-8976-45ae-9565-158ba564d3d1,11,1,10,12,4,0,1,1,1789237713,gha
1789237800,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,43,21,22,0,1,0,1,1,1789237713,gha
1789237800,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,33,8,25,3,3,0,1,1,1789237658,gha
1789237800,2104278402820534724,38,2,36,0,5,0,1,1,1789237656,gha
1789237800,66dbf062-0aca-11e7-82f6-3863bb44ef7c,34,23,11,1,5,0,1,1,1789237691,gha
1789237800,9b721468-3b28-429d-9e13-580cdf00a6a4,13,6,7,11,2,1,1,1,1789237690,gha
1789237800,1786697528321024934,36,4,32,6,4,0,1,1,1789237693,gha
1789237800,1908785111291682996,0,0,0,18,1,0,1,1,1789237691,gha
1789237800,99142ec8-c0e7-47ca-916c-c1097d48e133,39,14,25,1,1,0,1,1,1789237697,gha
1789237800,66dcf023-0aca-11e7-82f6-3863bb44ef7c,1,1,0,14,6,0,1,1,1789237698,gha
1789237800,1786697932047949952,6,2,4,18,0,0,1,1,1789237699,gha
1789237800,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,26,8,18,7,2,0,1,1,1789237664,gha
1789237800,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,24,7,17,2,1,0,1,1,1789237653,gha
1789237800,29223935-a682-411c-9f25-577bbb9804fc,12,0,12,7,1,0,1,1,1789237666,gha
1789237800,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,16,2,14,0,3,0,1,1,1789237661,gha
1789237800,1786375597504305174,39,22,17,0,3,0,1,1,1789237667,gha
1789237800,66db6889-0aca-11e7-82f6-3863bb44ef7c,23,6,17,2,7,2,1,1,1789237704,gha
1789237800,1786696564295760054,5,2,3,17,5,0,1,1,1789237673,gha
1789237800,2868db5b-df51-4c36-8515-ef77a5b092c2,14,10,4,2,3,0,1,1,1789237673,gha
