ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789215300,66dbec40-0aca-11e7-82f6-3863bb44ef7c,47,27,20,7,1,0,1,1,1789215277,gha
1789215300,66dced76-0aca-11e7-82f6-3863bb44ef7c,22,19,3,2,2,0,1,1,1789215276,gha
1789215300,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,7,22,0,2,0,1,1,1789215283,gha
1789215300,1871698348432996504,17,10,7,3,3,0,1,1,1789215280,gha
1789215300,66dce8db-0aca-11e7-82f6-3863bb44ef7c,36,35,1,2,3,0,1,1,1789215251,gha
1789215300,c4e9905f-457b-4be0-a878-2aa53fa0b09b,12,1,11,11,1,0,1,1,1789215254,gha
1789215300,c7604869-5b55-40cf-812e-fc97901bdf14,31,8,23,10,3,0,1,1,1789215272,gha
1789215300,1814548067447122618,32,9,23,0,3,0,1,1,1789215268,gha
1789215300,1786697771181570266,30,9,21,5,8,0,1,1,1789215295,gha
1789215300,18415ea7-efce-408d-bcb9-4693fb088dda,22,13,9,11,1,0,1,1,1789215298,gha
1789215300,1871698223344654662,16,1,15,8,1,0,1,1,1789215297,gha
1789215300,9394fb49-583f-4426-8d2f-a2b0ffb584d2,34,14,20,10,5,0,1,1,1789215302,gha
1789215300,81bec993-29a5-4e70-8f60-eecdf16c7be4,23,16,7,4,3,0,1,1,1789215303,gha
1789215300,457ea5d7-d643-4028-87db-46dee0b81555,38,30,8,0,1,0,1,1,1789215304,gha
1789215300,66dd2060-0aca-11e7-82f6-3863bb44ef7c,47,33,14,3,0,0,1,1,1789215311,gha
1789215300,d11b9869-8964-4b79-aafc-4b60ad1b44c4,19,19,0,4,0,0,1,1,1789215308,gha
1789215300,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,43,25,18,6,1,0,1,1,1789215312,gha
1789215300,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,19,5,14,25,0,0,1,1,1789215312,gha
1789215300,84a7baff-415b-4ab9-a859-74c2801483ce,6,5,1,8,5,0,1,1,1789215316,gha
1789215300,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,22,13,9,8,2,0,1,1,1789215318,gha
1789215300,498d7e8e-5164-4f26-9ce6-399947d73b1a,9,1,8,6,2,0,1,1,1789215321,gha
1789215300,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,20,15,5,0,0,0,1,1,1789215322,gha
1789215300,e35c42c6-8b73-4528-b08d-c94b75624b40,17,6,11,1,1,0,1,1,1789215320,gha
1789215300,6d766daf-9298-4059-a329-1818582d495f,16,6,10,3,0,0,1,1,1789215318,gha
1789215300,2100948436010992354,6,1,5,9,2,0,1,1,1789215318,gha
1789215300,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,19,2,17,1,1,0,1,1,1789215323,gha
1789215300,66dc3782-0aca-11e7-82f6-3863bb44ef7c,1,0,1,23,5,0,1,1,1789215325,gha
1789215300,f833d403-2cf5-424a-a3b3-0314a44b4a67,42,13,29,0,3,0,1,1,1789215322,gha
1789215300,f401cd5f-cb41-41f8-a857-4a4dfe778f94,17,2,15,7,2,0,1,1,1789215327,gha
1789215300,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,5,1,4,14,2,0,1,1,1789215327,gha
1789215300,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,50,40,10,1,3,0,1,1,1789215328,gha
1789215300,75352ab4-8a31-4926-8b59-048a9e506452,14,6,8,1,2,0,1,1,1789215335,gha
1789215300,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,52,20,32,5,3,1,1,1,1789215338,gha
1789215300,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,54,2,52,9,1,0,1,1,1789215339,gha
1789215300,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,27,14,13,1,0,0,1,1,1789215339,gha
1789215300,66db76a1-0aca-11e7-82f6-3863bb44ef7c,48,26,22,7,1,0,1,1,1789215345,gha
1789215300,66db93a1-0aca-11e7-82f6-3863bb44ef7c,27,16,11,2,7,0,1,1,1789215344,gha
1789215300,d89dc10f-9be3-45a5-9c3c-06c04c963436,10,0,10,6,5,0,1,1,1789215347,gha
1789215300,66de73fd-0aca-11e7-82f6-3863bb44ef7c,17,10,7,8,0,0,1,1,1789215350,gha
1789215300,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,23,3,20,33,1,0,1,1,1789215358,gha
1789215300,66db9e99-0aca-11e7-82f6-3863bb44ef7c,11,8,3,0,1,0,1,1,1789215359,gha
1789215300,66dd217d-0aca-11e7-82f6-3863bb44ef7c,19,5,14,7,1,0,1,1,1789215354,gha
1789215300,1786698321265653818,35,17,18,3,4,0,1,1,1789215356,gha
1789215300,1786700154621508184,13,7,6,16,0,0,1,1,1789215360,gha
1789215300,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,8,6,2,17,2,0,1,1,1789215362,gha
1789215300,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,34,20,14,5,11,0,1,1,1789215366,gha
1789215300,1786698974100683436,13,5,8,36,5,0,1,1,1789215367,gha
1789215300,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,25,9,16,0,1,2,1,1,1789215367,gha
1789215300,66dbc420-0aca-11e7-82f6-3863bb44ef7c,45,23,22,4,4,1,1,1,1789215368,gha
1789215300,66dd056e-0aca-11e7-82f6-3863bb44ef7c,14,9,5,3,1,0,1,1,1789215368,gha
1789215300,2868db5b-df51-4c36-8515-ef77a5b092c2,7,1,6,9,3,0,1,1,1789215282,gha
1789215300,d52d4171-fd60-4a28-b7e2-89f3693e0591,0,0,0,16,2,1,1,1,1789215284,gha
1789215300,1786699974232881542,8,0,8,11,0,0,1,1,1789215280,gha
1789215300,7a771842-c090-4da1-8c13-72b7f4f50a87,22,7,15,12,2,0,1,1,1789215291,gha
1789215300,a958a8af-a0cc-4bca-9114-93c74ce3c693,14,10,4,5,3,0,1,1,1789215264,gha
1789215300,66dea52b-0aca-11e7-82f6-3863bb44ef7c,11,0,11,19,2,1,1,1,1789215275,gha
1789215300,1786687245202023014,31,26,5,0,4,0,1,1,1789215274,gha
1789215300,1786696564295760054,23,15,8,1,3,0,1,1,1789215273,gha
1789215300,bd30f2a1-38ec-474d-9e36-07f688e87427,7,6,1,9,2,0,1,1,1789215277,gha
1789215300,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,41,6,35,1,0,0,1,1,1789215275,gha
