ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789246800,1814548067447122618,27,7,20,3,5,0,1,1,1789246598,gha
1789246800,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,27,5,22,1,3,0,1,1,1789246605,gha
1789246800,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789246612,gha
1789246800,6d766daf-9298-4059-a329-1818582d495f,15,5,10,4,0,0,1,1,1789246631,gha
1789246800,84a7baff-415b-4ab9-a859-74c2801483ce,17,13,4,0,2,0,1,1,1789246634,gha
1789246800,e35c42c6-8b73-4528-b08d-c94b75624b40,6,1,5,10,3,0,1,1,1789246635,gha
1789246800,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,1,5,12,2,0,1,1,1789246634,gha
1789246800,66dd2060-0aca-11e7-82f6-3863bb44ef7c,25,2,23,23,1,0,1,1,1789246640,gha
1789246800,75352ab4-8a31-4926-8b59-048a9e506452,9,0,9,6,2,0,1,1,1789246644,gha
1789246800,2100948436010992354,5,2,3,10,2,0,1,1,1789246644,gha
1789246800,1786698321265653818,35,17,18,0,5,0,1,1,1789246649,gha
1789246800,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,45,32,13,5,0,0,1,1,1789246654,gha
1789246800,66db93a1-0aca-11e7-82f6-3863bb44ef7c,8,2,6,21,7,0,1,1,1789246653,gha
1789246800,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,60,17,43,0,4,0,1,1,1789246662,gha
1789246800,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,26,4,22,0,1,0,1,1,1789246658,gha
1789246800,66db9e99-0aca-11e7-82f6-3863bb44ef7c,6,3,3,5,1,0,1,1,1789246677,gha
1789246800,f401cd5f-cb41-41f8-a857-4a4dfe778f94,18,1,17,5,3,0,1,1,1789246681,gha
1789246800,1786700154621508184,7,0,7,21,1,0,1,1,1789246685,gha
1789246800,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,1,12,9,2,0,1,1,1789246690,gha
1789246800,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,54,11,43,2,1,0,1,1,1789246690,gha
1789246800,66dd217d-0aca-11e7-82f6-3863bb44ef7c,1,1,0,24,1,0,1,1,1789246691,gha
1789246800,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,9,0,9,12,0,0,1,1,1789246690,gha
1789246800,66dbec40-0aca-11e7-82f6-3863bb44ef7c,17,4,13,35,3,0,1,1,1789246691,gha
1789246800,9394fb49-583f-4426-8d2f-a2b0ffb584d2,40,14,26,2,6,0,1,1,1789246702,gha
1789246800,1786698974100683436,41,6,35,0,11,0,1,1,1789246704,gha
1789246800,66dc3782-0aca-11e7-82f6-3863bb44ef7c,24,21,3,0,6,0,1,1,1789246706,gha
1789246800,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,7,12,12,1,0,1,1,1789246697,gha
1789246800,1871698223344654662,8,0,8,16,1,0,1,1,1789246697,gha
1789246800,c7604869-5b55-40cf-812e-fc97901bdf14,8,5,3,31,5,0,1,1,1789246700,gha
1789246800,1786697771181570266,33,0,33,1,10,0,1,1,1789246708,gha
1789246800,1871698348432996504,4,1,3,17,2,0,1,1,1789246710,gha
1789246800,498d7e8e-5164-4f26-9ce6-399947d73b1a,7,5,2,7,3,0,1,1,1789246706,gha
1789246800,66db76a1-0aca-11e7-82f6-3863bb44ef7c,25,2,23,29,2,0,1,1,1789246707,gha
1789246800,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,25,7,18,19,5,0,1,1,1789246709,gha
1789246800,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,17,0,17,35,7,1,1,1,1789246709,gha
1789246800,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,21,15,6,1,5,0,1,1,1789246708,gha
1789246800,66dce8db-0aca-11e7-82f6-3863bb44ef7c,13,5,8,25,3,0,1,1,1789246712,gha
1789246800,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,43,31,12,0,1,0,1,1,1789246713,gha
1789246800,66dd056e-0aca-11e7-82f6-3863bb44ef7c,11,9,2,4,3,0,1,1,1789246715,gha
1789246800,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,19,5,14,3,3,2,1,1,1789246715,gha
1789246800,66de73fd-0aca-11e7-82f6-3863bb44ef7c,7,6,1,18,0,0,1,1,1789246715,gha
1789246800,457ea5d7-d643-4028-87db-46dee0b81555,4,2,2,33,2,0,1,1,1789246711,gha
1789246800,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,14,7,7,5,2,0,1,1,1789246706,gha
1789246800,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,27,7,20,22,5,0,1,1,1789246716,gha
1789246800,18415ea7-efce-408d-bcb9-4693fb088dda,14,11,3,16,4,0,1,1,1789246716,gha
1789246800,f833d403-2cf5-424a-a3b3-0314a44b4a67,26,8,18,17,3,0,1,1,1789246716,gha
1789246800,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,19,2,0,1,1,1789246716,gha
1789246800,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,7,11,1,2,0,1,1,1789246717,gha
1789246800,66dced76-0aca-11e7-82f6-3863bb44ef7c,8,8,0,11,7,0,1,1,1789246718,gha
1789246800,66dbc420-0aca-11e7-82f6-3863bb44ef7c,49,28,21,2,4,1,1,1,1789246719,gha
1789246800,1786699974232881542,13,7,6,4,1,0,1,1,1789246618,gha
1789246800,66db46d7-0aca-11e7-82f6-3863bb44ef7c,4,1,3,25,0,0,1,1,1789246633,gha
1789246800,2868db5b-df51-4c36-8515-ef77a5b092c2,16,12,4,0,3,0,1,1,1789246600,gha
1789246800,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,31,9,22,3,5,0,1,1,1789246644,gha
1789246800,29223935-a682-411c-9f25-577bbb9804fc,9,2,7,7,4,0,1,1,1789246650,gha
1789246800,66dd18dd-0aca-11e7-82f6-3863bb44ef7c,23,9,14,2,2,0,1,1,1789246654,gha
1789246800,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,11,0,11,5,3,0,1,1,1789246662,gha
1789246800,9b721468-3b28-429d-9e13-580cdf00a6a4,20,9,11,2,4,1,1,1,1789246672,gha
1789246800,1908785111291682996,1,0,1,17,1,0,1,1,1789246672,gha
1789246800,467e1de6-73a6-480f-9e83-fd1b03b71047,18,16,2,4,2,0,1,1,1789246666,gha
1789246800,1786697932047949952,10,9,1,13,1,0,1,1,1789246682,gha
1789246800,1786697528321024934,37,7,30,5,3,0,1,1,1789246680,gha
1789246800,2104278402820534724,33,0,33,5,5,0,1,1,1789246679,gha
1789246800,1786697166576476490,41,34,7,1,6,0,1,1,1789246687,gha
1789246800,66dea52b-0aca-11e7-82f6-3863bb44ef7c,7,5,2,21,6,1,1,1,1789246686,gha
1789246800,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,34,8,26,10,1,0,1,1,1789246698,gha
1789246800,145bbc0d-8976-45ae-9565-158ba564d3d1,14,1,13,10,3,0,1,1,1789246696,gha
1789246800,66db6889-0aca-11e7-82f6-3863bb44ef7c,26,14,12,0,8,1,1,1,1789246697,gha
1789246800,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,15,7,8,18,2,0,1,1,1789246700,gha
1789246800,a958a8af-a0cc-4bca-9114-93c74ce3c693,15,13,2,4,3,0,1,1,1789246700,gha
1789246800,66dcf640-0aca-11e7-82f6-3863bb44ef7c,22,8,14,1,3,0,1,1,1789246700,gha
1789246800,1786687245202023014,11,6,5,16,7,0,1,1,1789246705,gha
1789246800,d52d4171-fd60-4a28-b7e2-89f3693e0591,4,4,0,12,2,1,1,1,1789246710,gha
1789246800,66dbf062-0aca-11e7-82f6-3863bb44ef7c,34,22,12,1,5,0,1,1,1789246706,gha
1789246800,66dcf023-0aca-11e7-82f6-3863bb44ef7c,10,10,0,6,6,0,1,1,1789246706,gha
1789246800,99142ec8-c0e7-47ca-916c-c1097d48e133,38,17,21,2,1,0,1,1,1789246707,gha
1789246800,bd30f2a1-38ec-474d-9e36-07f688e87427,15,5,10,2,1,0,1,1,1789246713,gha
