ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789246500,c4e9905f-457b-4be0-a878-2aa53fa0b09b,13,1,12,9,2,0,1,1,1789246326,gha
1789246500,e35c42c6-8b73-4528-b08d-c94b75624b40,7,2,5,9,3,0,1,1,1789246392,gha
1789246500,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,6,1,5,12,2,0,1,1,1789246391,gha
1789246500,1786698321265653818,35,17,18,0,5,0,1,1,1789246395,gha
1789246500,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,0,0,21,2,0,1,1,1789246396,gha
1789246500,66db9e99-0aca-11e7-82f6-3863bb44ef7c,4,1,3,7,1,0,1,1,1789246313,gha
1789246500,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,22,16,6,0,5,0,1,1,1789246327,gha
1789246500,1786700154621508184,7,0,7,21,1,0,1,1,1789246381,gha
1789246500,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,17,0,17,35,7,1,1,1,1789246384,gha
1789246500,457ea5d7-d643-4028-87db-46dee0b81555,4,2,2,33,2,0,1,1,1789246343,gha
1789246500,66dce8db-0aca-11e7-82f6-3863bb44ef7c,14,6,8,24,3,0,1,1,1789246346,gha
1789246500,66dced76-0aca-11e7-82f6-3863bb44ef7c,7,7,0,13,7,0,1,1,1789246373,gha
1789246500,66dbec40-0aca-11e7-82f6-3863bb44ef7c,16,2,14,37,2,0,1,1,1789246370,gha
1789246500,1786698974100683436,42,6,36,0,11,0,1,1,1789246368,gha
1789246500,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,59,17,42,1,4,0,1,1,1789246370,gha
1789246500,6d766daf-9298-4059-a329-1818582d495f,15,5,10,4,0,0,1,1,1789246388,gha
1789246500,66dd217d-0aca-11e7-82f6-3863bb44ef7c,2,1,1,23,1,0,1,1,1789246387,gha
1789246500,9394fb49-583f-4426-8d2f-a2b0ffb584d2,36,11,25,7,6,0,1,1,1789246387,gha
1789246500,66db93a1-0aca-11e7-82f6-3863bb44ef7c,9,2,7,20,7,0,1,1,1789246396,gha
1789246500,f833d403-2cf5-424a-a3b3-0314a44b4a67,27,8,19,16,3,0,1,1,1789246399,gha
1789246500,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,7,12,12,1,0,1,1,1789246399,gha
1789246500,66dd2060-0aca-11e7-82f6-3863bb44ef7c,25,2,23,23,1,0,1,1,1789246397,gha
1789246500,84a7baff-415b-4ab9-a859-74c2801483ce,15,11,4,1,2,0,1,1,1789246398,gha
1789246500,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,9,0,9,12,0,0,1,1,1789246399,gha
1789246500,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,27,8,19,17,5,0,1,1,1789246402,gha
1789246500,2100948436010992354,5,2,3,10,2,0,1,1,1789246401,gha
1789246500,1871698223344654662,9,0,9,15,1,0,1,1,1789246333,gha
1789246500,66de73fd-0aca-11e7-82f6-3863bb44ef7c,7,6,1,18,0,0,1,1,1789246363,gha
1789246500,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,27,5,22,1,3,0,1,1,1789246362,gha
1789246500,1814548067447122618,27,6,21,4,5,0,1,1,1789246367,gha
1789246500,81bec993-29a5-4e70-8f60-eecdf16c7be4,27,20,7,0,3,0,1,1,1789246368,gha
1789246500,c7604869-5b55-40cf-812e-fc97901bdf14,11,5,6,28,5,0,1,1,1789246377,gha
1789246500,66dc3782-0aca-11e7-82f6-3863bb44ef7c,25,22,3,0,5,0,1,1,1789246377,gha
1789246500,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,14,7,7,5,2,0,1,1,1789246406,gha
1789246500,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,43,30,13,1,1,0,1,1,1789246403,gha
1789246500,1871698348432996504,4,1,3,17,2,0,1,1,1789246401,gha
1789246500,1786697771181570266,33,0,33,1,10,0,1,1,1789246404,gha
1789246500,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,46,32,14,3,0,0,1,1,1789246410,gha
