ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789227900,81bec993-29a5-4e70-8f60-eecdf16c7be4,24,17,7,3,3,0,1,1,1789227796,gha
1789227900,9394fb49-583f-4426-8d2f-a2b0ffb584d2,33,15,18,10,6,0,1,1,1789227814,gha
1789227900,66dd2060-0aca-11e7-82f6-3863bb44ef7c,33,16,17,16,1,0,1,1,1789227818,gha
1789227900,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,0,2,20,1,0,1,1,1789227817,gha
1789227900,6d766daf-9298-4059-a329-1818582d495f,18,9,9,1,0,0,1,1,1789227818,gha
1789227900,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,8,5,3,12,0,0,1,1,1789227822,gha
1789227900,2100948436010992354,7,4,3,8,2,0,1,1,1789227823,gha
1789227900,84a7baff-415b-4ab9-a859-74c2801483ce,6,3,3,8,5,0,1,1,1789227819,gha
1789227900,1814548067447122618,26,5,21,6,3,0,1,1,1789227825,gha
1789227900,66de73fd-0aca-11e7-82f6-3863bb44ef7c,7,2,5,18,0,0,1,1,1789227829,gha
1789227900,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,29,12,17,23,2,0,1,1,1789227832,gha
1789227900,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,7,4,3,13,1,0,1,1,1789227832,gha
1789227900,1871698223344654662,13,0,13,11,1,0,1,1,1789227761,gha
1789227900,66dc3782-0aca-11e7-82f6-3863bb44ef7c,1,1,0,26,3,0,1,1,1789227765,gha
1789227900,66dced76-0aca-11e7-82f6-3863bb44ef7c,15,10,5,8,3,0,1,1,1789227779,gha
1789227900,66dbec40-0aca-11e7-82f6-3863bb44ef7c,22,6,16,31,2,0,1,1,1789227786,gha
1789227900,1786698974100683436,34,22,12,12,7,0,1,1,1789227786,gha
1789227900,66db76a1-0aca-11e7-82f6-3863bb44ef7c,24,0,24,30,2,0,1,1,1789227837,gha
1789227900,75352ab4-8a31-4926-8b59-048a9e506452,5,0,5,10,2,0,1,1,1789227835,gha
1789227900,f401cd5f-cb41-41f8-a857-4a4dfe778f94,15,0,15,9,2,0,1,1,1789227835,gha
1789227900,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,27,13,14,17,0,0,1,1,1789227839,gha
1789227900,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,61,11,50,0,3,0,1,1,1789227843,gha
1789227900,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,23,15,8,4,0,0,1,1,1789227842,gha
1789227900,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,24,1,23,33,4,1,1,1,1789227849,gha
1789227900,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,0,6,9,2,0,1,1,1789227852,gha
1789227900,457ea5d7-d643-4028-87db-46dee0b81555,17,11,6,20,2,0,1,1,1789227849,gha
1789227900,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,18,3,15,1,2,0,1,1,1789227853,gha
1789227900,66dd217d-0aca-11e7-82f6-3863bb44ef7c,6,6,0,19,1,0,1,1,1789227855,gha
1789227900,f833d403-2cf5-424a-a3b3-0314a44b4a67,30,5,25,13,3,0,1,1,1789227856,gha
1789227900,d89dc10f-9be3-45a5-9c3c-06c04c963436,13,3,10,3,5,0,1,1,1789227856,gha
1789227900,1786698321265653818,12,0,12,25,4,0,1,1,1789227855,gha
1789227900,e35c42c6-8b73-4528-b08d-c94b75624b40,14,5,9,3,2,0,1,1,1789227858,gha
1789227900,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,19,10,9,11,2,0,1,1,1789227859,gha
1789227900,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,40,23,17,3,8,0,1,1,1789227864,gha
1789227900,1786700154621508184,13,5,8,16,0,0,1,1,1789227864,gha
1789227900,c7604869-5b55-40cf-812e-fc97901bdf14,15,2,13,27,3,0,1,1,1789227864,gha
1789227900,1786697771181570266,32,12,20,2,10,0,1,1,1789227861,gha
