ts_bucket,station_id,bikes,ebikes,classic,docks,bikes_disabled,docks_disabled,is_renting,is_returning,last_reported,src
1789236300,c4e9905f-457b-4be0-a878-2aa53fa0b09b,17,4,13,6,1,0,1,1,1789236252,gha
1789236300,81bec993-29a5-4e70-8f60-eecdf16c7be4,26,19,7,1,3,0,1,1,1789236294,gha
1789236300,1871698348432996504,11,2,9,10,2,0,1,1,1789236283,gha
1789236300,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,29,0,29,0,2,0,1,1,1789236285,gha
1789236300,1871698223344654662,11,0,11,13,1,0,1,1,1789236260,gha
1789236300,66de73fd-0aca-11e7-82f6-3863bb44ef7c,3,1,2,22,0,0,1,1,1789236324,gha
1789236300,d89dc10f-9be3-45a5-9c3c-06c04c963436,18,6,12,1,2,0,1,1,1789236326,gha
1789236300,f833d403-2cf5-424a-a3b3-0314a44b4a67,28,5,23,15,3,0,1,1,1789236327,gha
1789236300,66dce8db-0aca-11e7-82f6-3863bb44ef7c,35,24,11,7,1,0,1,1,1789236329,gha
1789236300,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,13,0,13,5,3,0,1,1,1789236323,gha
1789236300,1814548067447122618,32,11,21,1,3,0,1,1,1789236328,gha
1789236300,75352ab4-8a31-4926-8b59-048a9e506452,8,1,7,7,2,0,1,1,1789236330,gha
1789236300,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,6,2,4,14,1,0,1,1,1789236330,gha
1789236300,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,29,11,18,23,2,0,1,1,1789236331,gha
1789236300,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,20,5,15,35,5,1,1,1,1789236226,gha
1789236300,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,24,5,19,2,1,0,1,1,1789236242,gha
1789236300,1786700154621508184,8,4,4,21,0,0,1,1,1789236239,gha
1789236300,66db9e99-0aca-11e7-82f6-3863bb44ef7c,7,1,6,4,1,0,1,1,1789236238,gha
1789236300,66dbec40-0aca-11e7-82f6-3863bb44ef7c,13,2,11,40,2,0,1,1,1789236289,gha
1789236300,66dc3782-0aca-11e7-82f6-3863bb44ef7c,18,11,7,8,4,0,1,1,1789236264,gha
1789236300,18415ea7-efce-408d-bcb9-4693fb088dda,20,15,5,11,2,0,1,1,1789236302,gha
1789236300,c7604869-5b55-40cf-812e-fc97901bdf14,14,3,11,26,3,0,1,1,1789236303,gha
1789236300,1786697771181570266,34,4,30,0,10,0,1,1,1789236305,gha
1789236300,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,59,13,46,1,4,0,1,1,1789236303,gha
1789236300,9394fb49-583f-4426-8d2f-a2b0ffb584d2,43,17,26,2,5,0,1,1,1789236309,gha
1789236300,66dd217d-0aca-11e7-82f6-3863bb44ef7c,4,0,4,21,1,0,1,1,1789236310,gha
1789236300,457ea5d7-d643-4028-87db-46dee0b81555,8,4,4,29,2,0,1,1,1789236311,gha
1789236300,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,42,27,15,8,0,0,1,1,1789236315,gha
1789236300,84a7baff-415b-4ab9-a859-74c2801483ce,7,4,3,7,5,0,1,1,1789236316,gha
1789236300,1786698321265653818,15,1,14,20,5,0,1,1,1789236317,gha
1789236300,66db76a1-0aca-11e7-82f6-3863bb44ef7c,28,0,28,26,2,0,1,1,1789236317,gha
1789236300,d11b9869-8964-4b79-aafc-4b60ad1b44c4,2,0,2,19,2,0,1,1,1789236317,gha
1789236300,66db93a1-0aca-11e7-82f6-3863bb44ef7c,19,9,10,9,8,0,1,1,1789236318,gha
1789236300,e35c42c6-8b73-4528-b08d-c94b75624b40,12,4,8,5,2,0,1,1,1789236317,gha
1789236300,6d766daf-9298-4059-a329-1818582d495f,17,8,9,2,0,0,1,1,1789236314,gha
1789236300,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,32,1,31,24,1,0,1,1,1789236318,gha
1789236300,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,10,5,5,10,0,0,1,1,1789236318,gha
1789236300,498d7e8e-5164-4f26-9ce6-399947d73b1a,6,3,3,7,4,0,1,1,1789236320,gha
1789236300,66dd2060-0aca-11e7-82f6-3863bb44ef7c,21,2,19,26,1,0,1,1,1789236318,gha
1789236300,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,21,5,16,24,4,0,1,1,1789236318,gha
1789236300,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,26,14,12,5,1,0,1,1,1789236322,gha
1789236300,66dced76-0aca-11e7-82f6-3863bb44ef7c,7,2,5,15,4,0,1,1,1789236322,gha
1789236300,2100948436010992354,7,3,4,8,2,0,1,1,1789236323,gha
1789236300,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,44,32,12,2,0,0,1,1,1789236336,gha
1789236300,66dbc420-0aca-11e7-82f6-3863bb44ef7c,44,24,20,6,4,1,1,1,1789236336,gha
1789236300,f401cd5f-cb41-41f8-a857-4a4dfe778f94,19,3,16,4,3,0,1,1,1789236336,gha
1789236300,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,16,2,14,6,4,2,1,1,1789236339,gha
1789236300,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,25,15,10,0,2,0,1,1,1789236338,gha
1789236300,1786698974100683436,46,29,17,0,6,0,1,1,1789236338,gha
1789236300,66dd056e-0aca-11e7-82f6-3863bb44ef7c,12,10,2,4,2,0,1,1,1789236338,gha
1789236300,1786687245202023014,30,24,6,0,6,0,1,1,1789236262,gha
1789236300,1786696564295760054,4,2,2,19,4,0,1,1,1789236275,gha
1789236300,bd30f2a1-38ec-474d-9e36-07f688e87427,18,10,8,0,0,0,1,1,1789236274,gha
1789236300,66dea52b-0aca-11e7-82f6-3863bb44ef7c,6,3,3,22,5,1,1,1,1789236278,gha
1789236300,1786699974232881542,13,5,8,5,0,0,1,1,1789236280,gha
1789236300,66dce4fc-0aca-11e7-82f6-3863bb44ef7c,17,0,17,10,2,0,1,1,1789236243,gha
1789236300,d52d4171-fd60-4a28-b7e2-89f3693e0591,2,2,0,14,2,1,1,1,1789236288,gha
1789236300,1786697166576476490,41,35,6,0,6,0,1,1,1789236225,gha
1789236300,1908785111291682996,0,0,0,18,1,0,1,1,1789236238,gha
1789236300,a958a8af-a0cc-4bca-9114-93c74ce3c693,17,16,1,2,3,0,1,1,1789236291,gha
1789236300,66dcf640-0aca-11e7-82f6-3863bb44ef7c,13,3,10,5,7,0,1,1,1789236296,gha
1789236300,7a771842-c090-4da1-8c13-72b7f4f50a87,33,22,11,0,3,0,1,1,1789236299,gha
1789236300,66dcf023-0aca-11e7-82f6-3863bb44ef7c,1,0,1,13,6,0,1,1,1789236312,gha
1789236300,99142ec8-c0e7-47ca-916c-c1097d48e133,38,15,23,2,1,0,1,1,1789236335,gha
1789236300,66db6889-0aca-11e7-82f6-3863bb44ef7c,26,8,18,0,6,2,1,1,1789236336,gha
